% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=314184, Thu Apr  4 00:30:36 2024
11 143 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
12 156 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
13 169 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
14 182 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
15 195 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
16 208 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
17 221 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
18 234 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
19 247 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
20 260 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
21 273 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
22 286 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
23 299 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
24 312 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
25 325 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
26 338 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
27 351 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
28 364 -0.016985706778207404 -0.0030760798646919853 0.003404598906212432 0.017109104910195558 0.9580846855801918 0.9777696113033845 0.9843822658949269 0.9937324620717499 0.9948241055598164 0.9958449681475231 0.996508639068766 0.9968693713786885 0.9975261234450241 0.9977339088151223 0.9980794323380214 0.9985686109203903 0.9989367165523463 0.9991534375146037 0.9994637634136844 0.999555089089188 1.00022195110477 1.0004763766842184 1.0005965652311752 1.000992225587641 1.0011769183438934 1.00196688495882 1.0046651400033697 1.009789352994461 1.0111936378275925 1.0162672540687212 1.0275739851868646 1.0354702667407312
29 377 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
30 390 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
31 403 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
32 416 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
33 429 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
34 442 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
35 455 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
36 468 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
37 481 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
38 494 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
39 507 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
40 520 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
41 533 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
42 546 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
43 559 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
44 572 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
45 585 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
46 598 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
47 611 -0.09357359232211399 -0.018100611619586378 0.026443427269856844 0.10015171733307796 0.7565341370138171 0.8372711533381263 0.9029286314627145 0.9260977127635137 0.9272479046093494 0.9380966908925079 0.9431837319986118 0.9497084517205935 0.9571804699286451 0.9623984272128387 0.9732003125199574 0.9812996196923428 0.9858332215831311 0.9887700874888277 0.9986873212521976 1.0032305132953507 1.0182460489055856 1.0227136310789189 1.0270671878397777 1.0426095569846403 1.0452786333165478 1.062899580764771 1.0654772025443437 1.0794286676927507 1.1016902561488104 1.116829498033059 1.1337720137332565 1.15003337071079
