% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=314184, Thu Apr  4 00:30:36 2024, <python>{}</python>
1 13 0.09559629475931793 0 0 0.09514635266642249 0.09584993592205567 0.0952741039877495 0.09562123664318238 0.09541821787528916 0.09536983779566177 0.0955845973592497 0.09552101469289256 0.09555200767954233 0.09539221420169071 0.09559405096444488 0.09618929855158005 0.09538221824973499 0.09567199574675961 0.09574269315937876 0.09665395208455643 0.09540724885997554 0.09543154424824792 0.09545565924009473 0.09559298294259086 0.09535165758326143 0.09598477043016145 0.0956038893260978 0.09537491843682161 0.0957664479546108 0.09573499460860421 0.09505806086168694 0.09541015323130603
2 26 0.09425346153456725 0 0 0.09360646274889514 0.09518886132076877 0.09428503037108024 0.0942244600166848 0.09378625679219672 0.09424421909716178 0.09326819366069547 0.09474006943039764 0.09390631889947644 0.09510472429255157 0.09394678472868964 0.09477323994509275 0.09378858033392064 0.0941225404230449 0.09479829262608484 0.09594624000246592 0.09393403817000942 0.09397095874501805 0.09462319682842363 0.09356185920360974 0.09355233438775201 0.09498635838337406 0.09391943008503026 0.09517490332638412 0.09452701766714085 0.09469686257199782 0.09345304710581524 0.09421814467257654
3 39 0.09547450832568864 0 0 0.09527660610931232 0.0963128773769311 0.0953729411729041 0.09538409885712344 0.09483370575588375 0.09523233540842972 0.09458694415714108 0.09592165844401238 0.0945739489148801 0.09584768743903536 0.09590123752789398 0.09574547313527816 0.09477223586897779 0.09528904342451683 0.09605661175500335 0.09747708250375947 0.09512117209649883 0.09527379351377889 0.09573105184394655 0.09478200365242849 0.09452932915564696 0.09665628863361986 0.0948561374307306 0.09676581626782291 0.09563955967053005 0.09604481442460801 0.09469777484617033 0.09544813856798
4 52 0.09770716890126754 0 0 0.09760915667084472 0.09842382108621879 0.09694203989915127 0.09760009501629885 0.09702245130323725 0.09792195625006121 0.0968801195559564 0.09795949054356966 0.09686137816460547 0.09896021950199475 0.09859241820471618 0.09838868808718847 0.09688810464260533 0.09666452281406604 0.09793478681249934 0.1001198296572819 0.09741835688957556 0.09742692239924707 0.09788662507067163 0.09717988772103336 0.09642462840348834 0.09944504628460966 0.09722875566718212 0.09916003974860227 0.09812086935889709 0.09792834776525543 0.0969779965498381 0.0979105069672283
5 65 0.10206289596949124 0 0 0.10190764702869884 0.10339394023689216 0.10052367126553505 0.10188464231498334 0.10193889549674709 0.10229791250043743 0.10104022883110567 0.10229641718212186 0.10101786225729567 0.10436440696927168 0.103021668373207 0.10318110241594124 0.10111369310656743 0.10070811250867596 0.10193501568822194 0.10513023131040872 0.10208117860247656 0.10194958350041793 0.10131959168715242 0.10153944087445768 0.10076668753681346 0.10329212393092413 0.10155781238365445 0.10380142200241732 0.10248737903351549 0.10243081425207652 0.10103010079609308 0.10217686712226946
6 78 0.10618536365737584 0 0 0.10605113922621928 0.10788573365494847 0.1046753665668243 0.10632008551121452 0.10599869406841197 0.1069774519862837 0.10517162598057345 0.10629137719493102 0.10483395394846534 0.10894858248975942 0.10748233295290971 0.1067268190583291 0.10500513561278124 0.1044485597622405 0.10613093061231843 0.10985012377286829 0.10625916043279311 0.10519829153001643 0.1053935920566477 0.10556917858035803 0.10482134513129815 0.10723318876517982 0.106075060957564 0.10814978612818109 0.10622477293866163 0.10624983864015913 0.10526261226533273 0.10620476798368947
7 91 0.10942812609566595 0 0 0.1095272862780006 0.11181587968164755 0.1073328911572799 0.1094673847908801 0.10972103971909272 0.11032401325391991 0.10864390638733898 0.10948289094530657 0.1080494926952799 0.11237342983316706 0.110811684948594 0.10984998713637331 0.10811515659504504 0.10751136776404734 0.10923502306696654 0.11345247092828259 0.10956980573865172 0.10835036221371155 0.10842693520997909 0.10906742882033826 0.10767170826458494 0.11014749539108692 0.10961085618769688 0.11159936621259804 0.10944931619417426 0.10926199335928449 0.10943552854401102 0.1094311337857518
8 104 0.11216004894104033 0 0 0.11105572587407705 0.11457012585654769 0.1098229369002147 0.11266400565489801 0.11199568104731152 0.1137724111896158 0.11104750705680877 0.1122798469943679 0.11036364636493715 0.11563674413276487 0.1130806397029537 0.11280402967472349 0.11058599493442106 0.11063375121309821 0.11166228226733366 0.1157835644607608 0.11297287029685166 0.11109054372122892 0.1105869405457245 0.11267329104841398 0.11074112338686214 0.11280441861791249 0.11199637212286243 0.11493501469649177 0.11223909990440774 0.1117215208837088 0.11254256918010949 0.11239271968832959
9 117 0.11378393962283403 0 0 0.1127272284861358 0.11661000639277004 0.11131661207423559 0.11384455694412529 0.1136338281883255 0.11564122402696483 0.11328504639966296 0.1147821948128326 0.11244017878584621 0.11748311367563577 0.11444039070591017 0.11369842271249431 0.11254555081009929 0.1122546722150103 0.11319116903684937 0.1174428062637229 0.11529194402333974 0.11234450094121726 0.11232015079127959 0.114085982182481 0.1119301043090702 0.1143134867114897 0.11355966523785929 0.1162440928612531 0.11494442386828063 0.11277285680954661 0.11444473600958416 0.11378440880890364
10 130 0.11452831257832194 0 0 0.11326160923131626 0.11759217575267995 0.11263745465131828 0.11386079401392785 0.11429637094208898 0.11655700227286442 0.11488415129065835 0.11567832349439022 0.1129134571554755 0.11820272387600997 0.11526124336649171 0.11385354410470777 0.11334871738501341 0.1131728675226813 0.11364209801306155 0.1180129999709708 0.11636711373421785 0.1127927580098589 0.1132000737971123 0.11475476900246513 0.11280427821778284 0.11484698053794977 0.11443856064814383 0.11663849686445743 0.1154942461229286 0.11290845048877023 0.11507158691011764 0.11452554686555637
11 143 0.11455698803566625 0 0 0.11307521540882037 0.11743092984830276 0.11254390766727247 0.11380132222209643 0.11399227573776953 0.11678212993630054 0.11513710533758384 0.115957940457558 0.11296354872029843 0.11792518687791795 0.11486127401503439 0.1143084463105649 0.11325730379731572 0.11335436281812766 0.11345653507821707 0.11846269071455 0.11691410936547468 0.11269254509404998 0.11287449880678128 0.11453500074443267 0.11297748656669583 0.11526104102471478 0.11399622023468359 0.11656431780866393 0.11510955493402002 0.11336307840073842 0.11522942955667995 0.11430559972791758
12 156 0.10980313468228581 0 0 0.10782145391119013 0.11259851992728637 0.10743458048433142 0.10881731059683239 0.1092270099144953 0.11149853333814247 0.11022962235293873 0.1109587833464927 0.10816400461243025 0.11248520013974257 0.11047646240062287 0.10930980627730855 0.10827799075965297 0.10893135205628646 0.10910727700523724 0.11280066668432258 0.1123806696062678 0.10781060079774121 0.10808220019611275 0.10979128097858164 0.108483779737877 0.11053068915885941 0.10834503056854634 0.11138198436877622 0.10990500557336097 0.10902040007719195 0.11059572142478029 0.10936268315181903
13 169 0.10552814684762524 0 0 0.10303403423678195 0.10803725018004479 0.10305279085789443 0.10442028330685431 0.10452779206568949 0.10733129787647837 0.10654996236723244 0.10687849561895084 0.10326723931244923 0.10822724184665929 0.1060294222882235 0.10521228260673386 0.1039032955061611 0.10474263272631168 0.10506515729867888 0.1079877090586219 0.10808748542246407 0.1037423122980053 0.10432435980963797 0.10544795945488086 0.10377742900187167 0.10587487379419797 0.10415857520606112 0.10698963924196096 0.10535399617975753 0.1041537341165185 0.1064814371055201 0.10492904818233001
14 182 0.101308855826531 0 0 0.09925399917469284 0.10363417530944052 0.09906402693553175 0.1002114671456031 0.10062819793935587 0.10283028676975906 0.10121625056426134 0.10278296306150701 0.09938387199805987 0.10359334396988681 0.10181563854776565 0.10095697390982529 0.0999257904964912 0.10011452871499124 0.10076131704230204 0.1035399918832597 0.10399309139311816 0.09970352038039638 0.09974654236546932 0.10119102542468757 0.0991539653924016 0.1016311823366862 0.09999043150658687 0.10284919840051412 0.10085289231379653 0.099910014475278 0.1019782717465517 0.10059637668543867
15 195 0.0967263967200154 0 0 0.09486204716755055 0.09900550173533566 0.09445839189189069 0.09569609275454709 0.09594915325341567 0.09841173559163033 0.09652196392103564 0.09790374734183695 0.09493265355333738 0.09839397605081654 0.0967580979699132 0.09638948968861247 0.09521818641763588 0.09476263313010637 0.09624915104227258 0.09882298661991108 0.09912582364610513 0.09487495502017744 0.09516288113230204 0.09630762681038836 0.09433549749575047 0.0969644630951001 0.09549000587920205 0.09848188155300835 0.09648181895307484 0.09548257965773732 0.09715437329324755 0.09606721537104028
16 208 0.09179338738303006 0 0 0.09023751416423338 0.09376683064270427 0.08941400358942544 0.09053189743556721 0.09112944511754266 0.09332610227672947 0.09142068354827233 0.09292155932962423 0.0897589773737272 0.0929051248055686 0.09183019731264273 0.09155568495405013 0.09091506811673618 0.08983640252772626 0.09112354992459866 0.09354615551293993 0.09401363195384799 0.08937976950406418 0.09004598155794204 0.09110034585665722 0.08942657850333732 0.0917652136560222 0.0906793179328327 0.09350112253825076 0.09099424699476084 0.0908506232449692 0.09175450547390769 0.09139557055295462
17 221 0.08908828727884961 0 0 0.08752236245920382 0.0910337144584311 0.08635274585306685 0.08792265677942322 0.08838288973293104 0.09027195397688396 0.08842388977632824 0.09025466467202312 0.08733536625981318 0.08979569790755754 0.08874786671396051 0.08879987684834197 0.08888173882222783 0.08703211306536833 0.08834323860673161 0.09023216499476135 0.0913337177291663 0.08671935158713011 0.08756629208684374 0.08776075164288474 0.08720597464607752 0.08907462073040039 0.08830104565746713 0.09084055633613056 0.08873928892541509 0.08795420014601278 0.0890554589901139 0.08862008185187766
18 234 0.08568883156243041 0 0 0.08413026649827393 0.08730443833445149 0.08369116245861553 0.08426369774890556 0.08435028943425343 0.087098455484791 0.08518511821997764 0.08657735972931867 0.0842386552671384 0.08631054137258695 0.08511080449284932 0.08537775810567592 0.08566464218001082 0.08396122309141084 0.0845556338324165 0.08679017969606063 0.08786890139512725 0.08316750133752367 0.08455384932567 0.08411879835936503 0.08378500286711768 0.0856409309353523 0.08504614104334483 0.08737929918023264 0.08502420134486316 0.08455311001518613 0.08521678952831509 0.08530104536471894
19 247 0.08516909949041161 0 0 0.08332966233645196 0.08663127124853136 0.08320457905357344 0.08357056790863596 0.0839073027485164 0.08621074855864534 0.08521382210609134 0.08588548245199086 0.08454274600669894 0.0860813260440442 0.08492733993036962 0.08457502435515893 0.08527463451949926 0.08354839242126036 0.08418301658152363 0.08633062710183623 0.08735394790048513 0.0819617888626925 0.08402071563873954 0.08345944948339783 0.08298931500693595 0.08531139597400432 0.08427277155514139 0.08682628055001845 0.08432141687490985 0.08408264751689788 0.08464555928837979 0.08479359045060199
20 260 0.08608478425025669 0 0 0.08422755890939349 0.08751571824955102 0.08417171358466059 0.08376168600300364 0.0847185686870476 0.08682698490622372 0.0866198404619637 0.08678267738901327 0.08539598547096415 0.08684592552147884 0.08568204456305 0.08607190293146899 0.08665094673351939 0.08449165030477616 0.08560573001164956 0.08726468132757526 0.08787262968569946 0.08253807408528681 0.08491730167570977 0.08393348298499288 0.08404422285706617 0.08605948731801306 0.08566307587759481 0.08792441060589061 0.08509328622957539 0.0852805800603487 0.08516147027218071 0.08552040332249763
21 273 0.08730508776877989 0 0 0.08563366055242742 0.0885845764710927 0.08524449796456446 0.08525816590016037 0.08560855325969313 0.08743281856515762 0.08805435919423889 0.08735123914520798 0.08648065196923725 0.08737141353546977 0.08740020560742111 0.08784533688960908 0.08813469545632525 0.08614714218564612 0.08698560010061841 0.08855379931944321 0.08933163492378225 0.0834559636665761 0.08619854971194829 0.08487690069110453 0.08511710592548012 0.08771469442783245 0.08660052729811535 0.08932426100342601 0.08624843348326282 0.0862075717137768 0.08669574620823822 0.08665263238188095
22 286 0.08655453851389815 0 0 0.08471024882567142 0.08786667292214749 0.08480549360948622 0.08419268454377292 0.08501469247339269 0.08649856507899659 0.08689916615901479 0.08680890552980475 0.08557498934705032 0.08654928966808983 0.08636060433725534 0.08716053642390263 0.08725088558734993 0.0852613040960404 0.08606338264661129 0.08781911904859495 0.0886077944762991 0.08292413498928142 0.08530985686911483 0.08393403437039132 0.08449022435191864 0.0870927447755535 0.0860215578168816 0.0881240208898199 0.08555476189553043 0.0855238456332785 0.08636123492476788 0.08596852907152729
23 299 0.08473850093382562 0 0 0.08331368554582314 0.08596607841377454 0.08318245619974253 0.08277841314201514 0.0832372558964373 0.08465531769803582 0.0852674311107638 0.08542860571641499 0.08291178116887356 0.08450284659240886 0.08475390490983256 0.08490882936749773 0.08543279719952358 0.08347022943019569 0.08408623787334656 0.08592527667374822 0.08661587513434317 0.08105559035549023 0.08350887402127152 0.08245728064595727 0.0827290606343191 0.08508441280775886 0.0841310234848004 0.0862292020485306 0.08347911773140254 0.08354945259502282 0.0838841985244955 0.08404212267633737
24 312 0.08208682329620479 0 0 0.08080620587084311 0.08298103250701881 0.08060001743370362 0.0804603723696806 0.08050629475246422 0.08217948166677047 0.08238917135390006 0.08239858458139548 0.07992173410206287 0.08177619442868832 0.08208164533659897 0.08194319270307487 0.08276937397006963 0.08061757332579807 0.08156796172662918 0.08353747568750748 0.08390186906863725 0.07829835568437407 0.08098075700752068 0.07966716200445886 0.08019484658179246 0.08198023065504166 0.08161402812934417 0.08351326371582013 0.08104093110385367 0.08095940934932513 0.08127640179338505 0.08094818723110067
25 325 0.08081356174191424 0 0 0.07967889239835609 0.08172182409989548 0.07944560903479682 0.07932787853773256 0.07936954282505297 0.08071870335215958 0.08107144768581875 0.08122463434790045 0.0787969594666229 0.08035310964479203 0.08098273170967189 0.0807454856028204 0.08156629625876452 0.0791569198143376 0.08019365761447668 0.08211501411949063 0.08218631417989564 0.07680543246493693 0.07934628726403785 0.07793572518446897 0.07896572234579591 0.08010906649493678 0.08029841814423765 0.08208348346763647 0.07950625453545497 0.0803465896611018 0.08024883528763432 0.07939865612883457
26 338 0.08065680318945626 0 0 0.07933184521967085 0.08116711961331316 0.07922635937103 0.07919204396834284 0.07892852509536702 0.08039415981210897 0.08060529172954452 0.0815757137933019 0.07860363609872756 0.08023559431616248 0.08046843250204486 0.08053702493404997 0.08137280509078852 0.07907173012092399 0.08009260906557407 0.08207452675864077 0.08189682518803508 0.07617200895845948 0.07921402376296728 0.07767680983456084 0.07863343577770739 0.07985528681451519 0.0804871930856461 0.08202648263060548 0.07982044704636933 0.08039798920587049 0.08035342780957551 0.079428020974825
27 351 0.08130461408953218 0 0 0.07992171148343032 0.08184015896365539 0.07987036828237781 0.07916519336403272 0.07976789890958547 0.0809029593912783 0.0810391734357601 0.08242859776357551 0.07988710687908983 0.08095051029990892 0.0808489495695042 0.0815267533516754 0.0818705482429874 0.07966176170842575 0.08048016740632519 0.08266118073529789 0.08271713604612717 0.0766666949661059 0.0799887461188682 0.07853819684558878 0.07912769633523428 0.08022683492952233 0.08090883714190955 0.08268367053927277 0.08047288332660059 0.08136919947342626 0.08124974284398223 0.0795684668273223
28 364 0.07955981740619074 0 0 0.077978515110878 0.0800138637163922 0.07772946146403627 0.07752169098527607 0.0779227576555089 0.07840193517833893 0.0794075006092645 0.08074151955874516 0.07821050835270975 0.07922681144126585 0.07970461416651958 0.0797642832045317 0.08001061267250512 0.07795845856335011 0.07870487824394484 0.08096812580292854 0.08067581269168025 0.0743367480142628 0.07816473033736598 0.07667744087629641 0.07739585777882764 0.07832483306264189 0.07939436069608735 0.08075485122896571 0.0787044198087807 0.0795778737810087 0.07982047146647633 0.07789710695512884
