% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=314184, Thu Apr  4 00:30:36 2024, <python>{}</python>
19 247 0.08516909949041161 1.4552616691458162 0.09934937675688496 9.9349376756884961e-02 0.5920922282873251 1.6661001714358918   
20 260 0.08608478425025669 1.4649496691383228 0.09934937675688496 1.3927833700240028e-01 0.5308001119335272 1.7665294152397184   
21 273 0.08730508776877989 1.4839753419431723 0.09934937675688496 1.6095451677539005e-01 0.48840424326221465 1.5569213858375983   
22 286 0.08655453851389815 1.4903473536616663 0.09934937675688496 1.3292591675808846e-01 0.5495530269575238 1.8899987380702679   
23 299 0.08473850093382562 1.4988207804225921 0.09934937675688496 1.8673381033586561e-01 0.3927489775864642 0.937439104785243   
24 312 0.08208682329620479 1.5034983655734642 0.09934937675688496 1.9615220129612954e-01 0.3218172490457865 1.6593949269467099   
25 325 0.08081356174191424 1.5100493637710564 0.09934937675688496 1.0345626580895260e-01 0.4889027602834787 1.0684648278434743   
26 338 0.08065680318945626 1.5112316842812856 0.07981483120428018 7.9814831204280179e-02 0.26939342390653154 0.8231921743646278   
27 351 0.08130461408953218 1.5192399575179176 0.07981483120428018 1.7527256198030144e-01 0.6151774224405224 1.6355676570036846   
28 364 0.07955981740619074 1.5154787422325813 0.07981483120428018 1.0321766382102536e-01 0.42553878803407374 1.2165972712105917   
29 377 0.07870680924151326 1.5234839352430312 0.07981483120428018 8.1322934891667489e-02 0.41539563046529293 0.9676097241457721   
30 390 0.07744262147832646 1.5298025650639746 0.07981483120428018 1.0019318864427140e-01 0.4210180415721815 0.9211760135476762   
31 403 0.07851079041035006 1.5248352043957527 0.07981483120428018 2.4253455454974002e-01 0.4290173045063028 1.5616074692590187   
32 416 0.07692193125364401 1.5315921320868957 0.07981483120428018 2.5142876311661000e-01 0.4492819428837922 2.1070250001918085   
33 429 0.07475444015630343 1.5400720988527516 0.07981483120428018 1.9253651290462542e-01 0.481174525860247 0.802681773507317   
34 442 0.07159154749919319 1.546119913484309 0.07981483120428018 1.4088454830954292e-01 0.5273215720091701 1.6714151043321137   
35 455 0.06921670993431502 1.560982668186971 0.07981483120428018 8.7719823992967141e-02 0.5472380429367947 1.6218391782529231   
36 468 0.06684802179175928 1.5696155945862156 0.07981483120428018 1.0712441797266015e-01 0.41944176831303615 1.138511531059284   
37 481 0.0641582499859327 1.5741461644930097 0.07981483120428018 2.0875807505494437e-01 0.47856207333461454 1.0516075271535956   
38 494 0.06322391241767153 1.5872046378590832 0.07981483120428018 1.8973744533957382e-01 0.32453776364217535 0.8949374167980675   
39 507 0.06312743034747201 1.591379705611143 0.07981483120428018 1.1705508463771230e-01 0.33566530204189 2.470161757414404   
40 520 0.06261247869489162 1.6064503591463681 0.07981483120428018 1.6122460059897331e-01 0.41974454841340686 0.774259318907623   
41 533 0.061943534877376416 1.6290996259708912 0.07981483120428018 1.5525636740496535e-01 0.45811415646837383 0.7637467554179296   
42 546 0.061492974069438905 1.6400139496250052 0.0275875981997029 2.7587598199702901e-02 0.35242732953101785 0.766442071322706   
43 559 0.060857153531486866 1.6406892764841416 0.0275875981997029 3.8927441250851680e-01 0.5026779950143841 1.0822856823235814   
44 572 0.059658503668456125 1.6538379736583901 0.0275875981997029 1.3764761334643472e-01 0.3626026900113951 0.6056865962731853   
45 585 0.058170371014748715 1.6693213091301575 0.0275875981997029 1.1133276606405457e-01 0.39954814297619845 0.7792175182906222   
46 598 0.05784860223451475 1.6733534092174969 0.0275875981997029 1.1928407812201429e-01 0.21477881261064066 0.8159088507706806   
47 611 0.057538487983694216 1.6826622440061327 0.0275875981997029 1.3885281958712437e-01 0.3112240653564561 0.39774477191275975   
48 624 0.056368723347785164 1.70283134038193 0.0275875981997029 1.4142647014143450e-01 0.29274738408175804 0.804799079283433   
49 637 0.054412785042242916 1.7139618880827745 0.0275875981997029 1.2817337142042506e-01 0.25192426616253577 0.6463182935711955   
50 650 0.05223303628725586 1.7336813953729013 0.0275875981997029 9.8777384532591495e-02 0.3620998170802506 0.8968604171400878   
51 663 0.05071537341741223 1.7389148993712271 0.0275875981997029 8.3478626150236504e-02 0.38368418178730845 0.5746806935555064   
52 676 0.0483554939763441 1.748868340667032 0.0275875981997029 1.0034609492687435e-01 0.3181185358592719 0.46330779829594104   
53 689 0.0460367846303915 1.7592477097876997 0.0275875981997029 1.1978921608329776e-01 0.39683576010602994 0.8099933174018628   
54 702 0.044476446778580155 1.7618574210330833 0.0275875981997029 1.1026460673578875e-01 0.2650071335537211 1.216585819695465   
55 715 0.04362321203688994 1.776957337084596 0.0275875981997029 7.5810688309470894e-02 0.20156566902196235 0.543978508764641   
56 728 0.04211058534938568 1.787069385128679 0.0275875981997029 5.8449347331305995e-02 0.21373154088064392 0.4274908229289287   
57 741 0.04023518364789414 1.7894677714595881 0.0275875981997029 7.2613369350966725e-02 0.18500919663208307 0.5020461278316495   
58 754 0.03818735037959907 1.80956501486126 0.0275875981997029 7.9789887765159564e-02 0.21264491015686493 0.3785983779545481   
59 767 0.03713061403436135 1.8020918193126516 0.0275875981997029 4.0966639826823956e-02 0.15251336061012372 0.3307050303267252   
60 780 0.036730521787332666 1.813638773121514 0.0275875981997029 6.5176313835699565e-02 0.12975944859069694 0.4982332019022357   
61 793 0.036037315030737156 1.797941701761847 0.0275875981997029 5.9234492870961358e-02 0.12992823158003416 0.5193695163209531   
62 806 0.03548300850389514 1.8021817082272353 0.0275875981997029 1.2301816352553743e-01 0.28048795505775403 0.6973401715941812   
63 819 0.03470571604399779 1.811545927579393 0.0275875981997029 7.0287059131183383e-02 0.16662937567135594 0.4301898962386961   
64 832 0.034152396107780474 1.8116611769101791 0.0275875981997029 3.1666318689920842e-02 0.18821498519211288 0.5093309280624329   
65 845 0.03382930899858633 1.8194368095835722 0.0275875981997029 3.6085328648981410e-02 0.12511741217612707 0.23872016605078578   
66 858 0.033982042552614444 1.8394879728611195 0.0275875981997029 5.4021347434946486e-02 0.10728779924512427 0.31309970007397053   
67 871 0.03395521362296698 1.8466018252401595 0.0275875981997029 5.3919884439477511e-02 0.13675383690261256 0.19727944316038692   
68 884 0.03326666709130701 1.8572585899275103 0.027301237367061956 2.7301237367061956e-02 0.14660375028476852 0.3873247707814256   
69 897 0.03252713330157444 1.8669853860078622 0.027301237367061956 5.6941324706523778e-02 0.10499647775395077 0.29751998236718474   
70 910 0.03228118830505433 1.879685196725426 0.027301237367061956 4.0608648948539910e-02 0.10541890895038972 0.30188257619726394   
71 923 0.032005466278568595 1.9008601026473675 0.027301237367061956 4.0493267802866807e-02 0.10007851152313563 0.16863231125532616   
72 936 0.0321568331182718 1.9196726230692864 0.027301237367061956 5.8383604034406629e-02 0.11768032195227955 0.3229146155949639   
73 949 0.03189625592164489 1.9597742306236925 0.027301237367061956 5.8716669855027818e-02 0.1050875534909299 0.2626709618089209   
74 962 0.03118161019026935 1.9733684861963885 0.022506825025860076 2.2506825025860076e-02 0.08674347800809898 0.1574397864334618   
75 975 0.030748218012832586 1.9915391034959558 0.022506825025860076 2.6361592231845751e-02 0.057651821168933325 0.16792966074602736   
76 988 0.03025873799937721 2.010505573293624 0.021079777075404996 2.1079777075404996e-02 0.10034221908199756 0.21391230275171508   
77 1001 0.0304669976346077 2.0236370729028303 0.020375903413648283 2.0375903413648283e-02 0.0783051244853676 0.21476776299813571   
78 1014 0.030192753521371234 2.0311921202451186 0.020375903413648283 2.4998223023873636e-02 0.0567824943283144 0.1812812391087535   
79 1027 0.02982145672214994 2.0239169689849286 0.020375903413648283 2.1700114752074166e-02 0.07808526447398681 0.21151147143782872   
80 1040 0.029602267547476642 2.0517984135119143 0.020375903413648283 3.5608554589551179e-02 0.06403407813236475 0.15734664612337268   
81 1053 0.02935172888584981 2.0603817187820197 0.020375903413648283 3.4875658665713509e-02 0.06538225123449445 0.1680482949516667   
82 1066 0.028939333201085344 2.0762220897582866 0.019099293323291657 1.9099293323291657e-02 0.06772773847564473 0.15632930584531973   
83 1079 0.028556663391353192 2.0655692298282795 0.01753944027699568 1.7539440276995680e-02 0.08333329495274261 0.18175470505447267   
84 1092 0.028127423164544918 2.081184670146726 0.01753944027699568 1.8569630085654605e-02 0.05971876525446729 0.13057149130136134   
85 1105 0.02723489926649099 2.0890997301620704 0.01753944027699568 3.8486833644324758e-02 0.06869788549586525 0.290321070853649   
86 1118 0.026630118438117988 2.1055026112911355 0.00107890358522265 1.0789035852226501e-03 0.051603499027404465 0.19464309399851404   
87 1131 0.026082320647966877 2.101195813122267 0.00107890358522265 2.1428608679757481e-02 0.057040308748788134 0.1389291071016545   
88 1144 0.02598149088786638 2.104911541211746 0.00107890358522265 2.0821450752190843e-02 0.04914420049795358 0.17768183026877848   
89 1157 0.02571671486862154 2.1398729815341757 0.00107890358522265 1.6199588748751926e-02 0.07310252796114686 0.18495863400508356   
90 1170 0.025145647934670425 2.142777972248822 0.00107890358522265 1.5939599989994821e-02 0.06534214140173861 0.13278819630215993   
91 1183 0.024671202556186583 2.172140900313119 0.00107890358522265 1.4885535505258295e-02 0.038716025829172544 0.12403626651891729   
92 1196 0.0241142305350509 2.1850021544643115 0.00107890358522265 1.3307688369976724e-02 0.05535902138093837 0.16632481749764183   
93 1209 0.023632841143152228 2.176722188024379 0.00107890358522265 4.6570550213428982e-03 0.03147094129854332 0.08117927383971725   
94 1222 0.023382298388699152 2.1905873546872274 0.00107890358522265 9.8047772811764560e-03 0.032856600784554935 0.16963324091790463   
95 1235 0.023491225777839592 2.2071060406556504 0.00107890358522265 1.6955934629745689e-02 0.04283576701620976 0.11299794304753336   
96 1248 0.0236385242554807 2.2277526764146844 0.00107890358522265 4.1852502819855258e-03 0.0367645888794813 0.08779301970368117   
97 1261 0.02348082092264299 2.2754955141102164 0.00107890358522265 9.8491673443247413e-03 0.03241685098301077 0.13546092243473531   
98 1274 0.023574597446952852 2.3002888087967643 0.00107890358522265 7.5712211411826900e-03 0.020664699563761962 0.06483627839089634   
99 1287 0.023345421701585677 2.3457399479805234 0.00107890358522265 7.6631681157643319e-03 0.03407152189374163 0.061931807936057924   
100 1300 0.02390036288149402 2.3774594932990483 0.00107890358522265 1.3300226657336725e-02 0.030264690679130356 0.1246927230733093   
101 1313 0.02438731822681919 2.4423919498998736 0.00107890358522265 1.2492480569229558e-02 0.03508194272113602 0.0684031675202062   
102 1326 0.02504184934274803 2.474887098419563 0.00107890358522265 1.3651885913181276e-02 0.043024376186110956 0.16687862848485285   
103 1339 0.025348963111983844 2.53665259816138 0.00107890358522265 1.3145204435176423e-02 0.04038371244762465 0.11340445688742909   
104 1352 0.024954494795990153 2.5646530165959933 0.00107890358522265 1.5054932124472200e-02 0.035792845442203056 0.12206902579056608   
105 1365 0.024398949200380566 2.5898109422653826 0.00107890358522265 8.6278365726987719e-03 0.033506234666307685 0.14850085892971487   
106 1378 0.023676081769745595 2.620657357960205 0.00107890358522265 1.0615596568728770e-02 0.03237287869973653 0.18158476457102593   
107 1391 0.023622711129386197 2.6758847033894915 0.00107890358522265 1.5176741933181952e-02 0.03741676785243919 0.05938370792469928   
108 1404 0.023170362679357587 2.7194519429070505 0.00107890358522265 3.8979444282257166e-03 0.03979068341102182 0.0813353788513172   
109 1417 0.022826013954201353 2.749730920757362 0.00107890358522265 1.1218647646973839e-02 0.029302879199947555 0.043690541827281174   
110 1430 0.022933950366679237 2.7594536896538164 0.00107890358522265 1.3364391357197957e-02 0.02023807525717975 0.07890933866026419   
111 1443 0.02300052495617326 2.7905669919970295 0.00107890358522265 1.6818573893234913e-02 0.038105009470343176 0.06132330094626125   
112 1456 0.023217994399355735 2.8157741944517354 0.00107890358522265 1.3537381599329785e-02 0.021455420719960566 0.06602263368216574   
113 1469 0.023023677924100514 2.82090036686655 0.00107890358522265 1.1993246879353225e-02 0.02055627571275396 0.06438339854975401   
114 1482 0.023014350192033142 2.8703765366373983 0.00107890358522265 5.2263237075121415e-03 0.02967176537514775 0.06051430089985692   
115 1495 0.022599798262479518 2.8875655051976388 0.00107890358522265 1.1000152916802026e-02 0.020263467868967978 0.0704201943920531   
116 1508 0.022109454876318914 2.8889987020249337 0.00107890358522265 1.3579399258048443e-02 0.03210448685112627 0.060182587625606104   
117 1521 0.021842514242083874 2.905547622604912 0.00107890358522265 1.1819763358613081e-02 0.02083289946724095 0.1049317664067123   
118 1534 0.02150953946069006 2.921766899046543 0.00107890358522265 4.1227183164728775e-03 0.02339524964966241 0.04007134642509481   
119 1547 0.021532209701832235 2.9253203605416034 0.00107890358522265 6.5025654037721087e-03 0.016514436725618843 0.05421565755047416   
120 1560 0.021115880042720424 2.9324485940098417 0.00107890358522265 6.9900046432169825e-03 0.01368005867348427 0.05911547267484317   
121 1573 0.020159214170253705 2.9497953430541113 0.00107890358522265 3.2852784064373161e-03 0.026967506550950156 0.05871760964373598   
122 1586 0.01914829996901348 2.987256337298973 0.00107890358522265 6.0551662729049337e-03 0.018079977303443552 0.031330420373014804   
123 1599 0.018566820574203894 2.997074247856249 0.00107890358522265 3.4396666407223902e-03 0.01446195070728394 0.030857312617809017   
124 1612 0.017917737963038093 3.0056922310622283 0.00107890358522265 4.9184383792389205e-03 0.015160585686116746 0.03240900988281429   
125 1625 0.017477875424405938 3.004422966822831 0.00107890358522265 2.3442406997896451e-03 0.013821742820578556 0.02808160183630999   
126 1638 0.016727411916949618 3.0231252672686364 0.00107890358522265 4.4483686447400203e-03 0.013845592797101394 0.029758018564530857   
127 1651 0.01624933521566576 3.0282986744375795 0.00107890358522265 3.6435593695961525e-03 0.010799011481657982 0.02886641459691973   
128 1664 0.01563940871454171 3.034692398336495 0.00107890358522265 3.0708055310210702e-03 0.008131231370355641 0.0218798265734342   
129 1677 0.015201550086801217 3.0539055737346956 0.00107890358522265 6.9818041255353524e-03 0.012099929749801123 0.03422983475903382   
130 1690 0.015037998687773047 3.0796198210007164 0.00107890358522265 3.6980371431118353e-03 0.010946884901814327 0.040747358881886936   
131 1703 0.01488228773393041 3.098609528847303 0.00107890358522265 5.2914079446267515e-03 0.008414446353683668 0.01808663541365   
132 1716 0.014977195563031962 3.104318969380473 0.0006845136052467382 6.8451360524673824e-04 0.008450523493367992 0.022753396355274354   
133 1729 0.01512245816785802 3.133959211894564 0.0006845136052467382 5.0867692559412809e-03 0.009743699266641093 0.029864418763071228   
134 1742 0.015101789072647094 3.1318433385868922 0.0006845136052467382 2.3088883457478924e-03 0.009877065044221566 0.03129393551804427   
135 1755 0.014953314207745552 3.1797205722919744 0.0006845136052467382 1.7364574745531848e-03 0.008248274263576803 0.02686738442076117   
136 1768 0.01496154390425147 3.20873769980387 0.0006845136052467382 5.4018743539960643e-03 0.009944761258466692 0.022512420596956004   
137 1781 0.014824723366088212 3.2673255544529574 0.0006845136052467382 2.6337921245783661e-03 0.01060087578343779 0.02415294976810784   
138 1794 0.014424172893916624 3.289480315852124 0.0006845136052467382 4.6497830560259428e-03 0.007690642238310728 0.019858035720583832   
139 1807 0.01420137476154759 3.3128141409185328 0.0006845136052467382 3.1579014292898518e-03 0.010116797775498499 0.019919108992444156   
140 1820 0.013826177014623249 3.371668983235722 0.0006845136052467382 4.5123741812568615e-03 0.0071383737730101055 0.015175708503549833   
141 1833 0.013461624391850176 3.413834722090131 0.0006845136052467382 2.1778773458532279e-03 0.006873521134520465 0.013917168437252329   
142 1846 0.013222120802393995 3.4208396902476697 0.0006845136052467382 1.7216694636353145e-03 0.008569262054859323 0.014090542083630836   
143 1859 0.012982507002861566 3.4430859611153104 0.0006845136052467382 1.6213252599326393e-03 0.005394063806062906 0.01059745567770268   
144 1872 0.012650529654890552 3.466951525536771 0.0006845136052467382 9.2512515811153900e-04 0.0060050967736487385 0.014226761788376304   
145 1885 0.012444225938049629 3.4820902977002968 0.0006845136052467382 2.5346443389664877e-03 0.0056418605881236004 0.009617829877572964   
146 1898 0.012528398545439402 3.525795754626875 0.0006845136052467382 3.6412869849940703e-03 0.005487479308909983 0.013911278177668556   
147 1911 0.012272638623399404 3.536568988137011 0.0006845136052467382 1.4175807233271880e-03 0.006938641707030683 0.019604080095255418   
148 1924 0.012227425837996157 3.571748355133093 0.0006845136052467382 1.6935557538622838e-03 0.00461665934377418 0.010056794958259703   
149 1937 0.012054497925590034 3.585775973418555 0.0006845136052467382 1.1808397002950242e-03 0.006660270067606779 0.012691073751947082   
150 1950 0.011896463298266137 3.6238228010973588 0.0006845136052467382 8.4941905206936230e-04 0.0038649530792522627 0.010697890139564034   
151 1963 0.011808668971901885 3.6396045441304206 0.0006845136052467382 1.4208751893489376e-03 0.005483007977112908 0.018154675829333087   
152 1976 0.011674645722324418 3.6740621080320763 0.0005401003407513631 5.4010034075136306e-04 0.0031205924285090357 0.011248442685623802   
153 1989 0.011547060882185357 3.6936594611768023 0.0005401003407513631 1.0701113810118934e-03 0.004652642909937128 0.01461042297861559   
154 2002 0.011363112534059305 3.7432933192674938 0.0005401003407513631 1.4271259673689341e-03 0.003703960129616276 0.00930301258726466   
155 2015 0.011018551574530105 3.762488828572794 0.0005401003407513631 2.1607257023378837e-03 0.003914242392008442 0.006783464685952961   
156 2028 0.010974378457635822 3.7847995572510613 0.0005401003407513631 1.9091061135769350e-03 0.003464304573010292 0.010047289314697226   
157 2041 0.010773205851970058 3.855125239258651 0.0005401003407513631 1.5173459587085804e-03 0.0036675936038582917 0.00874566770283075   
158 2054 0.010695102189406985 3.878304366356302 0.0005401003407513631 2.4491127258418400e-03 0.0046665995782580495 0.010806714099493858   
159 2067 0.010504920139419534 3.9049101632938745 0.0005401003407513631 1.3260542151777416e-03 0.005018563164331555 0.010672325536711819   
160 2080 0.01033395702978276 3.920103983196843 0.0005401003407513631 1.0547593849501223e-03 0.00409541946954079 0.011726273498945223   
161 2093 0.010054614499140586 3.9477800351850134 0.0005401003407513631 2.0605593634300265e-03 0.00429562569839203 0.011968336289088957   
162 2106 0.009890588707398134 3.971096672877494 0.0005401003407513631 1.1781146849234279e-03 0.004439841196037484 0.009221883309502658   
163 2119 0.009555100435441227 4.012250082681476 0.0005401003407513631 7.0788431478540498e-04 0.0022792405197048257 0.005471086553838935   
164 2132 0.009333256392758211 4.02704328428925 0.0003521931133648777 3.5219311336487770e-04 0.0031693337024621044 0.005561597057450655   
165 2145 0.00920515667397448 4.016781205742234 0.0003521931133648777 6.2639168688835491e-04 0.0024624116826852545 0.008713904345386592   
166 2158 0.008992544756253381 4.067428295521569 0.0003521931133648777 1.2287926108553206e-03 0.0020319828611589695 0.00711890296057742   
167 2171 0.008962527144665172 4.0692692017778045 0.0003521931133648777 9.9895569752376286e-04 0.0021284805676649423 0.005784213941184082   
168 2184 0.008811831279436189 4.1166877915527325 0.0003521931133648777 4.0493902900130710e-04 0.0018673246602080155 0.005231749202050144   
169 2197 0.00871783298124816 4.143587004732667 0.0003521931133648777 8.8549535016868564e-04 0.0023271571520578336 0.006552961564619631   
170 2210 0.00830201579417817 4.227465942069299 0.0003521931133648777 7.5096257123435798e-04 0.002231934052342977 0.007267572903812405   
171 2223 0.008291150720564187 4.269404477557039 0.0003521931133648777 5.7815566592923765e-04 0.0020202994591799707 0.0029215531887064926   
172 2236 0.00855444795335777 4.25354303597535 0.0003521931133648777 5.5873067761561782e-04 0.0014140993649740562 0.004315329586734623   
173 2249 0.008749046180811518 4.295718123090304 0.0003521931133648777 7.6008906481216402e-04 0.001807199845442319 0.005207882800424881   
174 2262 0.008839479348699646 4.303591922941656 0.0003521931133648777 8.1381221740980285e-04 0.0027507025363968035 0.005340668955965804   
175 2275 0.008905125283327734 4.333268208921455 0.0003521931133648777 1.4015021743141963e-03 0.001966677050637783 0.004840349907046167   
176 2288 0.009050174662643639 4.348087550079903 0.0003521931133648777 1.3848221798919459e-03 0.002748655199937027 0.004144909837799554   
177 2301 0.009105123503037504 4.3960139272270204 0.0003521931133648777 9.5377401280718468e-04 0.0027884842250532798 0.007689365259473283   
178 2314 0.008984343654360832 4.401789854439079 0.0003521931133648777 9.1614722091928251e-04 0.0026659309236228457 0.0062204927531149135   
179 2327 0.008798610762602981 4.438444579714904 0.0003521931133648777 1.1311524523126807e-03 0.0025140319402328463 0.007036404276400603   
180 2340 0.008510942624092355 4.4549102876160145 0.0003521931133648777 5.9131828581292126e-04 0.0018888470509301866 0.005897972331907144   
181 2353 0.008304279840544054 4.449694870532196 0.0003521931133648777 9.0562201059628570e-04 0.00210881085465354 0.004135179157494779   
182 2366 0.00813867185559647 4.522266312408856 0.0003521931133648777 1.4142110387811498e-03 0.001835948237382053 0.006207136918280067   
183 2379 0.008096804661602409 4.552053307928434 0.0003521931133648777 1.3638509369665000e-03 0.003052195889227105 0.004674983590749155   
184 2392 0.007959179128354154 4.590730844286161 0.0003521931133648777 1.0044333441183296e-03 0.0026439324686300903 0.004659387634445322   
185 2405 0.008046277965990428 4.595128004716108 0.00031836318722075507 3.1836318722075507e-04 0.0024827107741955488 0.004969511303241899   
186 2418 0.008203766595385135 4.589788779234177 0.00031836318722075507 7.6199451297867342e-04 0.001729823292123022 0.0036651430250216202   
187 2431 0.008279878971860454 4.619075897353741 0.00031836318722075507 3.9327620625228768e-04 0.0017012480829304206 0.0048291463380190506   
188 2444 0.008248386214358389 4.6506134700646875 0.00031836318722075507 7.8950744739446073e-04 0.0022212701547495925 0.005509112627116047   
189 2457 0.008289455132864576 4.694271708674503 0.00031836318722075507 3.6174768644015167e-04 0.0015374354342866173 0.005190530952823286   
190 2470 0.008311291173142804 4.712709972911395 0.00031836318722075507 8.3586882071958097e-04 0.0017922174679748041 0.003019162670021339   
191 2483 0.008114082975045539 4.744854857658401 0.00031836318722075507 4.0602280490994688e-04 0.0013872501327254322 0.006302097251773931   
192 2496 0.007708273620626411 4.749715418182607 0.00031836318722075507 4.8347244442598406e-04 0.0015744804474503845 0.0037334897334947367   
193 2509 0.007230206981715361 4.760009927987955 0.00031836318722075507 6.5722961548096335e-04 0.0019742921794685024 0.003555469380884295   
194 2522 0.006873109838647397 4.806327484314283 0.00031836318722075507 4.3748988082795918e-04 0.0015647726922199197 0.0038237972824576093   
195 2535 0.006626788444369133 4.852739854569332 0.00031836318722075507 4.6410601965317101e-04 0.001048172525319533 0.0035664117626561017   
196 2548 0.00654706845294713 4.92704869311608 0.00013781819794036982 1.3781819794036982e-04 0.001578770819194955 0.002498944978886985   
197 2561 0.006335324485238444 4.9385770747255275 0.00013781819794036982 2.2007672092210054e-04 0.0010154834353105976 0.0022941062253522835   
198 2574 0.006105595626987374 4.9714990115490085 0.00013781819794036982 2.3530769789804716e-04 0.0007704307194907361 0.0022471725843188723   
199 2587 0.005905658369465904 5.0018035201315705 0.00013781819794036982 1.9524406475601806e-04 0.0006394451269519559 0.0016927693192691252   
200 2600 0.005686271151283958 5.036517110059254 0.00013781819794036982 1.4246542827045384e-04 0.0007071894397746837 0.0017836956811581334   
201 2613 0.005570849854774824 5.040181506075838 0.00013781819794036982 2.8922390834278821e-04 0.000928303847618877 0.0017362730940171575   
202 2626 0.0055089090629040684 5.033841730982095 0.00013781819794036982 2.1933178294791667e-04 0.0007064265108584114 0.0011339417302000808   
203 2639 0.005338409243940697 5.047740508637966 0.00013781819794036982 2.2509315649898477e-04 0.0007395890834783447 0.001744755487114072   
204 2652 0.005199150512990791 5.067639725607451 0.00013781819794036982 2.9619994264807302e-04 0.0006427144850079955 0.002236479149378987   
205 2665 0.005049378511194907 5.075142878897095 0.00013781819794036982 3.0263360980045044e-04 0.0006998432649937007 0.0022274375273430135   
206 2678 0.004864004685109221 5.064885931057782 0.00013781819794036982 3.1078636309343961e-04 0.0005359370437024546 0.0018310295848631307   
207 2691 0.004692320700199609 5.100680155892804 0.00013781819794036982 1.8577040997595383e-04 0.0007005292338649021 0.001202654613321518   
208 2704 0.004585030613384854 5.15036082574085 0.00013781819794036982 3.0390682573021375e-04 0.0007188464161741656 0.0009974199033996284   
209 2717 0.0044174606644709485 5.1788914955827305 0.00013781819794036982 2.9797032109737292e-04 0.0005827364265988387 0.0019423313747642227   
210 2730 0.004265054626305724 5.183348229808119 0.00013781819794036982 2.1888524233313987e-04 0.0003764105832586112 0.0014694775039970865   
211 2743 0.004037727308284252 5.2179791024872815 0.00013781819794036982 1.8263583476889049e-04 0.00038788606674099364 0.0011560351182300591   
212 2756 0.003912517183752347 5.231621734823045 0.00013781819794036982 2.2885304378621662e-04 0.00048426519825564974 0.0008322399070339356   
213 2769 0.003810663260390438 5.229407819060971 7.907747238998088e-05 7.9077472389980880e-05 0.00023320813139189128 0.0008054256751390306   
214 2782 0.0036874333919426567 5.241988433283357 6.331602859727323e-05 6.3316028597273233e-05 0.0002474118516719849 0.0006983234870615375   
215 2795 0.003593583341459234 5.25695171462721 6.331602859727323e-05 1.1170950400637083e-04 0.0002715630008383129 0.0005116672473377252   
216 2808 0.0035673212104167388 5.325181979210236 5.4300149828051555e-05 5.4300149828051555e-05 0.00028496920773594356 0.0007314416021543874   
217 2821 0.003487795640723542 5.369604843298271 5.4300149828051555e-05 5.9202383192389095e-05 0.0003422955679718763 0.0005554211999851479   
218 2834 0.003409817571827682 5.393875779624444 5.4300149828051555e-05 1.0641034795227494e-04 0.00022885599030437207 0.0005818983588886516   
219 2847 0.003328362107019763 5.450344847275749 4.8121681723860504e-05 4.8121681723860504e-05 0.00017743871925494773 0.0007121388602900315   
220 2860 0.0032999440591475206 5.462174156804957 4.8121681723860504e-05 6.9766578799101132e-05 0.00026602735773288244 0.00044343980823269297   
