% # columns="iteration, evaluation, void, void, void, xmean", seed=314184, Thu Apr  4 00:30:36 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
14 182 0 0 0 0.5874353286612329 0.28224654365940915 0.5987027799235465 0.21303069607575573 0.6094375096307337 0.8576283208467813 0.5599609109839273 0.7072089304603966 0.5976080727458712 0.6987854181303889 0.3738622250313648 0.24233667324099373 0.409150085284754 0.6761993446041733 0.6412495574387491 0.6840172625770011 0.10810058399055189 0.2532963922673259 0.6553384132934345 0.6889749757942059 0.5004352615244976 0.4103496840223768 0.3444711495715293 0.10061107559142315 0.45746407207019285 0.5813694810775732 0.6959861512804386 0.5443099989799247
15 195 0 0 0 0.5201343783755598 0.3486951994817783 0.658168462633246 0.24849615412044754 0.5938662469681556 0.7417752197096453 0.5747176911651892 0.6573174991387567 0.5925470603606195 0.6646367938867639 0.3543833318480336 0.24000273531098926 0.32863993858031454 0.6685671500390534 0.6833646947988992 0.7675608232698244 0.10526141188107617 0.2737588814759226 0.648200096777693 0.6913282983232016 0.4581141060620606 0.36086110062113574 0.3541390145265146 0.13568989106495788 0.47641234090074835 0.5316888285223551 0.7290292612693527 0.4616549524236662
16 208 0 0 0 0.6060335752775338 0.34139904882177896 0.6266955864329976 0.3120121009689677 0.646462615150057 0.7438980921866388 0.5640210758367756 0.6253768036721756 0.5264981443686794 0.6842181087238665 0.29742795349913975 0.27495924738820665 0.2945779538903939 0.6322349584516421 0.6897856987926064 0.753628267977509 0.06630296030563165 0.31425138854889406 0.634451456733794 0.7123191780744191 0.4641281429513235 0.3486817426281426 0.24577569892729562 0.12343840641986491 0.48564950723016675 0.527584410886641 0.7211231995732227 0.4378832463976742
17 221 0 0 0 0.6413222972122101 0.4001033111819177 0.6039571640769348 0.3754309040589886 0.658472111586887 0.767586046919433 0.6374598997193558 0.6160071293558216 0.49209707624843946 0.6624157591397609 0.30717580057375415 0.2901210427686879 0.19589283997094564 0.632994546887668 0.7351271742950931 0.6912579840530687 0.09593026015146146 0.2751737634189126 0.6565516041756712 0.7592897828947891 0.5109067392318414 0.35242687400243683 0.23540795314255372 0.1898192131940185 0.5033512587642966 0.5875745319975653 0.7792274393308992 0.4943879881649368
18 234 0 0 0 0.5903217264311794 0.3493047604560315 0.5185329803716083 0.40156191319747225 0.6284242482291574 0.7059114635461192 0.6084456865025802 0.5985542505004732 0.6262047602177179 0.6571831414848451 0.2384322507957323 0.3194400726658147 0.21621494093070243 0.6291747005034113 0.7720737370429056 0.7201625544322112 0.1669250055386166 0.2750052464125084 0.672631087975545 0.7332542251583533 0.4530307740781734 0.3966249923695509 0.2666845645850127 0.18079436601703067 0.5047886907056504 0.5451730111534306 0.7575105633105733 0.479694190792628
19 247 0 0 0 0.581324383762757 0.3398866488110699 0.5373326114356866 0.370597404651208 0.6680098353369753 0.7208606216451393 0.7114026446063861 0.6337592449734224 0.7152852406176465 0.6460028574174845 0.1688614923584063 0.39955890688291695 0.16318482101205217 0.5789604845894651 0.7860634136541615 0.7217783328492534 0.11904966639373653 0.27108951509571755 0.7152027724615013 0.7072719327625998 0.497199560739157 0.32657100406059314 0.29519430151211723 0.12719730743815857 0.5002193800966309 0.5489968060006143 0.7099476138327897 0.4489366822813604
20 260 0 0 0 0.5543274116950765 0.3576038095489745 0.617139673089033 0.33857194517363515 0.6312768153630535 0.7483498706774313 0.7663112425745433 0.6198995555507879 0.6477215957953789 0.6965451340213397 0.22655479055690675 0.46871910011547724 0.13647223547289639 0.5649936928642105 0.836318996515237 0.7960184319725666 0.10055714933269988 0.2678131921239427 0.7318000730940556 0.7363042464350247 0.57952707648216 0.25752829279679107 0.262432086107494 0.0506856237849547 0.5120232706683328 0.46562158760985767 0.7388964301550349 0.40731688297223745
21 273 0 0 0 0.5552459333011233 0.4207362852411854 0.5981781038753485 0.24933709640939175 0.6528159674138997 0.7171905147261952 0.715279508553521 0.5757656704637123 0.6354785615689872 0.6977832996638458 0.17263662803925384 0.548587554999871 0.13247295178831872 0.5315054819310521 0.8657276047612759 0.8267964542938153 0.14953306955594814 0.25980808244179915 0.6739664227655666 0.7563987984491114 0.6332309331596031 0.2860988500220818 0.25700403586179266 0.03941680439884504 0.5473159582167404 0.490049787475498 0.7699210423844355 0.44272938553240915
22 286 0 0 0 0.59091933099461 0.3498939012827347 0.6705178617415074 0.2306738740027144 0.5788211323480786 0.7116607358858048 0.7549327288522465 0.6320607853044635 0.5857949705275538 0.765254921665123 0.16669287969717916 0.523428026148801 0.17113214460101447 0.533690175517021 0.8250901196979759 0.867912572928862 0.1463332456356928 0.21533107016381164 0.683385902154148 0.7128557687112115 0.6085406153222118 0.2397285653007221 0.20671994217284662 0.05038042764037508 0.4673812249110545 0.5038479695465835 0.7897947740188906 0.47393197475410187
23 299 0 0 0 0.47940968920596644 0.34108925653614786 0.6626183963747574 0.16306049592646832 0.6343753792141744 0.6712126112129663 0.6546589758269886 0.6883933658147152 0.5807886338990961 0.7201980957104858 0.20740375240886155 0.5019359204967854 0.16790416641112918 0.5692606834511897 0.8221620766343151 0.895997087835096 0.12945185239494772 0.244413656382491 0.6576088936725399 0.6566225906874185 0.6004971662936721 0.2580783578610192 0.17350557392494279 0.08089790851816794 0.4514202803200484 0.521683760990846 0.7880695338667302 0.4768836778813215
24 312 0 0 0 0.4973034918327766 0.3359803252360961 0.7173691082086842 0.25127877126772924 0.650282911521844 0.6319336326722453 0.6482987638844581 0.6668488691941349 0.5871917420077507 0.6747419304048201 0.22955365858361687 0.4803882224412935 0.1579046307268395 0.5871902629216943 0.8469416471336945 0.9066687841119058 0.16586648502734186 0.24933746500314236 0.6105950139863027 0.644719999646696 0.624583948158023 0.2706013190311545 0.19298935876075385 0.13367710879881964 0.5345019304969894 0.4477432730032467 0.8219442292726377 0.480228107656245
25 325 0 0 0 0.4737736809298684 0.3275921430833967 0.7430668379823946 0.206048123184789 0.6083078775888378 0.6520384066723726 0.6569523132678956 0.6117407095771346 0.6314635792548856 0.6550761226639301 0.2963245227928839 0.4707308182255632 0.23103546111219342 0.6009985028380376 0.8139534206854883 0.8860691784549822 0.1763992417363312 0.29991913248730534 0.5536622231333181 0.6999329793665975 0.6244947553716463 0.2656618664962849 0.16562230072967188 0.07464492340015536 0.5184689588324489 0.3533258815497259 0.881495057731225 0.4799484421919691
26 338 0 0 0 0.48309990881096354 0.31769861565938506 0.7178649455179524 0.19284924953263768 0.6180419427985696 0.6333689163954846 0.7061150104606249 0.7056616901307382 0.6018809868824865 0.6518848519107514 0.25480320462111117 0.49650689706266005 0.2045712461727828 0.6833619319630816 0.861463577480502 0.8913968630075728 0.22779147661209517 0.30390575975393913 0.5368151108108652 0.7493373871474088 0.6254253456986683 0.3073111272180464 0.18399190811994548 0.10327615522049471 0.41436426671576343 0.31534882917722806 0.9413746952733192 0.4783449119572159
27 351 0 0 0 0.481742976921241 0.29809967145013894 0.6997990209060161 0.14496358419898325 0.5738220879417248 0.636258328659757 0.6633436971642034 0.6821181254516517 0.6880182751003309 0.6982482285055576 0.3064150503236319 0.5583069680943864 0.20034208006231674 0.6344888890768885 0.8441455961745894 0.8895291976814916 0.27031266576953245 0.3672146675215179 0.4740725816683453 0.8139031767794479 0.6245984244392642 0.29438020133187265 0.2124846562690232 0.050429959273152636 0.39531614217525013 0.41193455919240907 0.9773598413760431 0.4786882761887373
28 364 0 0 0 0.4641964130106631 0.2896860648628789 0.7109966619131644 0.19914287794519314 0.5925857017713143 0.6179709742233022 0.6736511294355834 0.6294776054145867 0.6508650485901232 0.6854748681582893 0.19121384453466786 0.518927650937065 0.21640265688418203 0.6031613134570009 0.8187012955135072 0.8659362422174252 0.24319480542518696 0.3895250760311493 0.479341538820586 0.8343650136296925 0.6234337932029641 0.27973381496468325 0.2033726180615118 0.05440350503920983 0.3670043861779295 0.37957259199885196 0.9740606817470943 0.493096881078154
29 377 0 0 0 0.5533760928963728 0.29594301406676604 0.7457156877655414 0.26129028867255943 0.6183984191779179 0.7174761058956025 0.7054399722683602 0.558673662508481 0.6390650764334278 0.5744715136486537 0.2092744269320062 0.5205863909318079 0.14555222155265732 0.6413800250571247 0.8705394944341941 0.9118389597539611 0.311693750345789 0.41311081449438136 0.4886298555755161 0.7819663921535246 0.5602040919787348 0.3145991690053563 0.16821105118292384 0.03574149729430079 0.36843113927710625 0.35213540675614 0.9395102091425288 0.5019298748431263
30 390 0 0 0 0.49997680780034653 0.3560742771161794 0.7128583399674608 0.3190914406600028 0.6268508310810263 0.7600906590947833 0.7084501321650873 0.5338155585424433 0.6398959980278819 0.5714029895632179 0.18594692779446442 0.5365258924733585 0.12995239689663735 0.6195085292654134 0.856949409329577 0.8819556723965292 0.25952730873010926 0.40100745398834975 0.4975966469030824 0.8326942158766601 0.5165074713515891 0.27160404807528077 0.18133707336342794 0.024270498007995564 0.425214491042597 0.3101702786974613 0.9264651311453415 0.5649653206436315
31 403 0 0 0 0.5463876241747415 0.39150064405837876 0.6771587604391757 0.3901590417569422 0.6172656776827119 0.7839279596871516 0.7379664859844293 0.46973672409768824 0.6946671904151379 0.5665077410514344 0.17331174901779306 0.5074604569740588 0.06471332283810005 0.5669174599891806 0.7911404588038652 0.9123753430465936 0.29408928677381 0.41089798449356935 0.5056930707639813 0.8103114369768727 0.5266715573233307 0.2104119783594185 0.11785021657854765 0.023413314994595983 0.45118514978568175 0.299573348179491 0.9679259933997396 0.5969789570800023
32 416 0 0 0 0.583943329244401 0.39349451827959187 0.7250663609285624 0.3385997562408906 0.6128780755354193 0.7338635003881625 0.7411205205341623 0.46295512886883805 0.6469306958563812 0.5498444657027368 0.18833282726286532 0.5339037985782368 0.07716567058671996 0.5843479423446734 0.7990618395116771 0.925290998886899 0.2260660576131649 0.3614187857680113 0.4947506704081915 0.8089778266866027 0.5504234840153359 0.18924625773996237 0.1883972524360637 0.03008509631362785 0.3961646657485548 0.2451462204456591 0.9668892141695401 0.5957781865700267
33 429 0 0 0 0.5526486172810909 0.3755134897374257 0.7541441148114109 0.24534996284234661 0.5774647233596709 0.7779536700629037 0.6768859607205233 0.4662671583109744 0.650648078727473 0.5587351730256691 0.22119479990839241 0.5436615469422191 0.11307437952985479 0.65790013862373 0.758754020926908 0.8940698843375714 0.21150175591372755 0.41981849795062626 0.5244378981071448 0.8438829430611239 0.5742265928397949 0.203140723393693 0.17424304730051418 0.003344618000753835 0.38833043265239486 0.2328371542047015 0.9801641097061229 0.6021868182499122
34 442 0 0 0 0.6031196722727417 0.3439431449834681 0.725514828129823 0.20417936485459728 0.5410633375925616 0.8007930110305763 0.6943294396163479 0.49328044778536884 0.6296583937909027 0.6002394321047866 0.1847448732910495 0.5513210253762365 0.10251783863998831 0.7110457109719027 0.7803602814926717 0.888508643748203 0.16582611609912615 0.4271833710100323 0.551433387157105 0.8255044179931187 0.5472346185040465 0.1804997697144237 0.17983176656774885 0.0035249392186016445 0.3857905554149272 0.2999360811345137 0.9587002116440125 0.5552333906820653
35 455 0 0 0 0.6048015763137379 0.3104949970822338 0.7770851010407617 0.14865585551076219 0.5453550105045464 0.7961801582605432 0.6432172801418479 0.4398239388379258 0.5646283187391545 0.6089266039109549 0.2186890191415227 0.5414186565523074 0.11746616485792229 0.6490795360844821 0.8221069988089227 0.9339391310578696 0.1443647552615881 0.40844303016621464 0.5483967593364456 0.8381567064986678 0.5427358986914936 0.18659324562462343 0.18576740309228196 0.003114888930943443 0.37728308919406955 0.2659240437063579 0.9372714961229175 0.5770476725530987
36 468 0 0 0 0.6030060698133982 0.26934743744022505 0.8033244295070319 0.17123857907539575 0.5620249835425781 0.8083021407399533 0.6775573901674012 0.43729225277959705 0.5459019846677241 0.620629834569187 0.15808752895372213 0.576125641109303 0.16348016442241572 0.6307468194274645 0.8721086752668827 0.9110485598949467 0.18942528688776655 0.3995422879324237 0.509001322023168 0.8347239886379357 0.49631674380250684 0.23854026162263095 0.17948630717564457 0.003686864503104191 0.3958220445460063 0.24943793090876812 0.9533698288136526 0.5851338103926508
37 481 0 0 0 0.6027716295972665 0.23332570324005364 0.7649455676010858 0.19062987146976532 0.5835073993793181 0.7955934430647715 0.700080804926075 0.48854555855418774 0.5672977463691845 0.6260430353959946 0.11060080222130066 0.5795980638500275 0.16327211673789954 0.6018322044179639 0.8417633626264408 0.9154909336729242 0.17636620575991285 0.4200374271580229 0.479432594738916 0.8673418402800863 0.5071970780811468 0.2384460419493708 0.18199895264615246 0.005119385041282352 0.3819492795657646 0.21282904327237487 0.9528666763770371 0.6061565297429483
38 494 0 0 0 0.6019431052685902 0.2066430989064693 0.8161111296521933 0.1813877544401872 0.5747549423373487 0.8297826777800499 0.6815877176358259 0.4539496486284745 0.4864948467071056 0.675212128018772 0.14796300812556282 0.5985300823609664 0.17227920420263743 0.6506729902989571 0.8768696033148495 0.911170480990674 0.1221001768476428 0.4138921709400996 0.48654919832342997 0.8528474137953136 0.5040545803457416 0.2675466713736027 0.1536875932685693 0.0 0.39279284082317356 0.18024670273716273 0.9286423471191168 0.6112939290874317
39 507 0 0 0 0.5753610213575682 0.2347779547019658 0.8658224548822312 0.12075011898173935 0.5971009324128148 0.8175058386109145 0.7222423042103991 0.4402427414506635 0.420108313043298 0.6846884074755477 0.10812551617825765 0.5826374639477885 0.13848729033762563 0.700182263437746 0.8715353860360499 0.9050954813945997 0.13510796597943397 0.4322278127310279 0.4971002350752754 0.8593743137465882 0.5178196466387442 0.2513981630615973 0.11399180586525201 0.00576062999770037 0.33575917207503975 0.21510003768153282 0.9317748123768451 0.6183351702754304
40 520 0 0 0 0.5949669503211887 0.23440712904009267 0.8767792493407834 0.14822652840998923 0.660035033504041 0.7584490901792944 0.7402709054504472 0.44652453476619725 0.4283382961553349 0.6973693627948128 0.09860474084884441 0.5857125810612134 0.15787708121141739 0.7029887562813132 0.8902170378426836 0.9473283624409207 0.1043420070534315 0.3962022248573595 0.4940041585156007 0.8487181861526336 0.5482406420871719 0.20303696082857323 0.10935467300791808 0.008594946306014106 0.32578079724544745 0.15931765767832676 0.9439795556755206 0.6487436702296512
41 533 0 0 0 0.5583176594319893 0.22985748635530692 0.8583142366371741 0.1660361391233722 0.6748421862103754 0.7585923010487761 0.7826341627191427 0.3528504769320799 0.4272820042218201 0.7362090382963158 0.14437380034208352 0.555361348478537 0.16835009800947234 0.6862241533090263 0.9099259192434158 0.922945785743416 0.09699252926612723 0.4332186042647989 0.5110756636602339 0.8509338267055103 0.5285153774493963 0.2647587614634875 0.12462502583263516 0.03190056606496798 0.34807140569923994 0.17566862899853794 0.9568090350681506 0.6433217427866545
42 546 0 0 0 0.5618141640387958 0.2523913030749381 0.8715523485781621 0.15775215845327023 0.664587745251649 0.7413704163360338 0.8164044979556403 0.36270760010517844 0.47151522612345365 0.7439642949753674 0.13915149928261425 0.6047194078299464 0.15828742340825497 0.6549997761629887 0.9655155505635927 0.9073876464842519 0.11318306422492974 0.47354455967892295 0.46271634733165373 0.8397189176524197 0.49546701327010423 0.23035232664615657 0.12048079663898582 0.01605172382445366 0.35724135820160335 0.1532591255992895 0.9069598728371696 0.6768563264294963
43 559 0 0 0 0.5740653679313573 0.23371147745802126 0.8840612146611083 0.11092944511763562 0.6551678941689633 0.7362910952241697 0.8246113867425436 0.34729920839383066 0.5077178533183752 0.7884658271220162 0.11945439712970356 0.5756038903398366 0.19529070270616794 0.6460239546233975 0.9597557529456329 0.9225658645981812 0.12064114290499768 0.47375328323776383 0.48059098963730296 0.8047504854694886 0.5184175220141779 0.18401638153466177 0.12178725298995398 0.021719128994335854 0.33492442830678093 0.16649710822693722 0.8727460898192689 0.6639813793366601
44 572 0 0 0 0.5743629629269956 0.2446605960768383 0.9269735842955109 0.1066071673336712 0.6362163842786734 0.7271529333803439 0.8250432046955626 0.3609719949071856 0.4650410535499595 0.7755970106053955 0.11468279419420764 0.5470372698891555 0.18035489724620854 0.6466624672162024 0.9776063591350667 0.9721496437801002 0.09184029420776248 0.4423273720900918 0.5178161899290871 0.8136379078930691 0.5156258114226726 0.17987473139917903 0.12234581906418517 0.07331725551885605 0.34035548290835255 0.18227282636741335 0.8544041625909918 0.6589318588375253
45 585 0 0 0 0.5909792139922869 0.2942228853795866 0.895260342026493 0.12105205048145125 0.6457674526361042 0.7055855246917293 0.8163537887359338 0.285568703941619 0.48330366561539506 0.7852849053876574 0.08889182436204321 0.565203278871588 0.2188912381192861 0.6800744115707463 0.9576866250240824 0.9573506925324705 0.08101117659899382 0.4496628051321207 0.5086436265893542 0.8136209020507099 0.5011229016826416 0.20653046573217 0.12397346043522643 0.0822565981979437 0.3581172926528176 0.23099374187928026 0.8751844826474706 0.6696077516252278
46 598 0 0 0 0.558222486082225 0.32310282145974595 0.9225522393641734 0.11145306975522785 0.5918873027542275 0.7292194157937936 0.8654181160151055 0.2548692471796865 0.4639026559659025 0.7986070212225006 0.10479736600778503 0.5790887912937205 0.24598378352703765 0.7159361147873394 0.9364260028270359 0.9537476084926588 0.05808716873417137 0.4583090203766773 0.5074530281672447 0.8039453713095784 0.4830594719412683 0.1763018903432649 0.08498726742746052 0.08924645832850567 0.3780930777473034 0.1894926801780955 0.9078275364999101 0.678765425160356
47 611 0 0 0 0.5797486468925752 0.33269662270380423 0.935206925432517 0.12086457639993142 0.5579984777520525 0.7745754317231358 0.9019332089858274 0.2828208481004459 0.45931204106233026 0.80516391159083 0.08916928236100491 0.5691862707331494 0.2514035787486646 0.6910622007579363 0.8966246055333664 0.9417778632006149 0.08513226340666162 0.4580784760439694 0.5208074149773063 0.7925752149762486 0.48974876532819167 0.1850664404861168 0.10055367130634449 0.0830801309700834 0.3852026858005037 0.2568999919460727 0.978897160250885 0.6925568035179579
48 624 0 0 0 0.6014125358080764 0.30935224347608115 0.9095711105968731 0.15911333400197267 0.5597741811330906 0.7701745433139893 0.8937250467409369 0.28283892427832846 0.4725710603612635 0.7958166649132625 0.09231499294617641 0.5929306815089147 0.2463992889038001 0.6936743615709999 0.8956139072035625 0.937509711533804 0.06614510196866029 0.4583091719898502 0.5464976456541307 0.8087379114289247 0.4696234402649565 0.1861951849508833 0.0484198219623746 0.022177175335419755 0.40151703948569856 0.26627102831430977 0.9815765011246139 0.7097597402713819
49 637 0 0 0 0.5879623805175288 0.30556942532341463 0.936842062588287 0.16041544512527603 0.5822296097374243 0.8024019317741605 0.9121126897036341 0.3258967230007064 0.4496373302095298 0.7970803842217137 0.10591188022689829 0.5774844671404213 0.2350464286994601 0.689359888645511 0.9204722321067564 0.9124583779838775 0.07864125821173072 0.4831374942706304 0.5389197888392693 0.8153629227960233 0.47381765487662064 0.1879816806104181 0.084999854702874 0.039150475655010064 0.38994046726562637 0.32977080318107044 0.9417496232571682 0.7054924399663107
50 650 0 0 0 0.5724566632561187 0.3005214994799787 0.927902867864547 0.13532811852447976 0.6233285391987606 0.7593556053395087 0.9178949370721858 0.32999214235883034 0.4284486179606231 0.7723442363978976 0.0718658010689303 0.5603580703230451 0.2396001536119868 0.6406847517513339 0.9346165563084782 0.8911574458267688 0.08494579611525485 0.5213508029744538 0.5703700393036315 0.8243015018563903 0.4810489758409712 0.188621422243815 0.06337677810428599 0.01955077181769065 0.39291978653944976 0.2886180197604847 0.9494575446701587 0.6850700595843078
51 663 0 0 0 0.5989320298578455 0.3134528487644901 0.8877455844153589 0.10613496879392911 0.618583159130143 0.7245737390668547 0.8723006339360858 0.2680063466297702 0.4166892552663206 0.8045287523870897 0.021551533645998558 0.5823949779487206 0.21988871832547804 0.6270296024016695 0.9824649657176041 0.9384824207086743 0.08547771945296377 0.5365421050254299 0.5670072171486862 0.8071781867807477 0.4980557769608431 0.1853102020641479 0.027457650702374437 0.03322009275873516 0.3752363853552345 0.27340603451519974 0.9226198472083191 0.6687635457791551
52 676 0 0 0 0.5863219772805026 0.2939812692738352 0.9067004175480359 0.10580105244368149 0.6502599361202049 0.7141793469109786 0.861010151419687 0.2869069116482711 0.4040994681452526 0.7543302140942508 0.04637321563142715 0.5491339360780406 0.19786098207795086 0.635708130484553 0.9639186947803818 0.9401054810712541 0.06642602839040897 0.5272406443551367 0.5609667689234612 0.7987534085429275 0.5066545379864207 0.208774233840719 0.012549498011012744 0.027521414811524928 0.3771711404360781 0.2671943637216066 0.889383496313782 0.6437549052944451
53 689 0 0 0 0.5728909762455544 0.3035162848232509 0.9477835603341682 0.11008386538926104 0.6504213945857678 0.7338101694056179 0.8517688883027614 0.2794931805594383 0.4135634391218208 0.736074038784278 0.07241499480723725 0.5783963735723155 0.20227339801738412 0.6725418149538753 0.9676318300074537 0.9000943868575826 0.08574084962511871 0.5643972696129181 0.533992154648125 0.8158056935617116 0.5100396763221035 0.19758891541561774 0.030431957828307155 0.013969792657422776 0.3969575465554232 0.22003955578444198 0.9409971673629139 0.6311614446565166
