-14.6990	-9.2291	-4.0998	-2.6332	2.2436	1.9233	-2.5286	-3.0067	-8.1692	-11.1282
-15.4394	-6.2955	-3.1597	-2.6028	2.4310	2.0904	-3.1538	-3.8382	-7.7556	-9.3227
-11.1411	-6.3312	-3.5706	-3.0733	2.2036	2.4477	-1.8855	-3.4480	-8.4472	-12.2086
-12.5257	-8.3670	-4.2307	-4.1422	2.0147	2.0035	-1.8135	-2.8311	-6.0500	-8.8894
-10.1238	-6.3808	-2.3036	-3.4379	2.7651	2.4367	-2.1084	-2.6884	-10.1564	-9.6802
-13.7938	-10.1915	-3.5262	-2.8919	1.9211	2.6039	-1.6889	-3.4403	-7.7764	-14.7200
-11.3138	-7.9074	-3.4907	-3.9774	2.0306	2.1028	-2.0814	-3.3846	-6.6495	-12.6002
-13.1826	-7.5322	-3.7329	-5.2616	2.2878	2.0126	-2.9846	-3.4259	-7.7436	-10.1295
-12.3470	-8.9695	-2.5056	-2.9460	1.8531	2.0779	-1.9440	-3.5601	-9.2662	-13.0117
-9.7457	-6.2871	-3.2696	-2.8537	2.5230	2.2677	-2.7738	-3.5555	-9.3633	-15.1088
-13.0209	-8.7131	-4.1931	-3.5639	2.2836	2.1394	-2.0548	-2.4287	-8.4034	-10.8876
-10.8538	-7.4677	-3.3198	-3.2225	2.2166	2.2748	-2.6404	-3.2800	-6.6744	-13.2812
-14.3617	-10.8911	-3.0447	-2.9699	2.4994	2.6233	-3.9934	-3.4620	-8.6478	-13.5748
-8.6391	-8.9999	-3.8671	-3.3630	1.6198	1.8759	-2.7208	-3.6293	-7.8970	-9.7873
-12.6217	-9.0692	-3.5271	-2.3959	2.7431	2.6632	-3.0653	-2.7607	-7.4004	-12.2375
-11.9486	-8.2777	-3.0857	-4.1758	1.9774	2.2076	-2.5066	-2.7048	-7.9057	-11.9607
-9.9617	-6.4569	-3.4045	-3.0664	1.6710	1.5437	-1.9797	-2.3242	-7.4686	-12.0591
-13.9622	-8.8397	-3.7678	-2.9294	2.5940	2.8877	-2.6272	-4.4796	-8.7772	-12.1147
-12.9121	-8.1987	-4.2069	-4.2030	1.8762	1.9607	-2.4455	-3.2304	-6.5854	-9.0424
-12.7668	-9.3938	-4.1889	-3.0469	2.1579	2.5099	-2.9906	-3.7748	-7.5853	-10.1646
-10.2176	-9.7566	-3.8393	-1.7693	2.6133	2.6100	-2.8494	-3.9687	-10.8221	-14.1342
-10.5571	-8.1750	-3.9465	-2.0137	2.5052	2.3398	-3.0152	-2.6846	-9.0938	-14.5552
-14.5626	-9.8884	-2.9576	-2.1863	1.8524	2.2453	-3.3519	-3.5068	-9.0787	-9.3050
-12.3133	-8.6098	-3.4597	-3.6172	2.0507	2.2737	-3.0248	-3.3945	-7.1822	-11.9144
-10.2736	-8.2688	-4.3764	-2.8178	2.2226	1.9962	-3.4453	-3.6821	-6.0563	-11.5392
-13.9846	-8.5205	-3.1879	-2.4237	2.4003	1.9811	-3.0459	-4.1648	-6.8549	-9.4884
-13.2631	-8.0977	-3.0847	-4.3448	1.1627	2.0486	-3.2510	-3.5588	-8.4759	-15.5331
