-12.2026	-8.0675	-4.9901	-4.6804	0.5316	0.7847	-5.1698	-5.3058	-7.3179	-9.9910
-12.3280	-7.7276	-5.5985	-6.0988	-0.1486	0.8245	-4.6624	-5.4844	-10.2108	-18.7143
-9.6544	-8.0301	-4.0101	-4.5623	0.3199	0.0177	-4.6849	-5.9209	-9.9463	-10.1883
-14.4124	-9.2603	-5.1662	-5.4715	0.2173	0.8226	-5.8389	-5.6028	-9.5079	-16.6366
-17.4888	-10.3612	-4.9230	-5.2408	-0.2030	0.4939	-4.9995	-7.0333	-11.0188	-15.3081
-11.1551	-8.2877	-6.1643	-5.7170	0.7868	0.5457	-4.6874	-5.8143	-11.8243	-17.2232
-11.3922	-11.6030	-4.4569	-3.9705	0.4683	0.5183	-5.0470	-6.0533	-7.9870	-12.0523
-11.6283	-9.7728	-3.4523	-4.7004	0.5273	0.8870	-4.9774	-4.2667	-8.0511	-12.1351
-14.5567	-12.0372	-4.5430	-3.0207	0.4720	0.8734	-2.7709	-5.0821	-10.8875	-15.3054
-12.4265	-8.1108	-5.4377	-5.3731	0.5370	0.0838	-6.8105	-3.9376	-7.1188	-11.5846
-13.1946	-10.0644	-4.6172	-4.5452	0.7339	0.0331	-6.0462	-4.1119	-8.5530	-18.3746
-13.6647	-13.0349	-6.1860	-5.0768	0.4910	-0.6623	-5.5171	-5.9842	-9.4448	-11.6664
-12.9654	-8.9661	-4.1923	-5.0848	1.0439	0.6973	-4.0023	-5.1678	-10.6343	-15.2183
-15.7137	-9.5249	-5.7869	-5.2744	0.6648	0.6600	-4.7781	-6.2084	-9.5797	-9.8501
-16.4157	-8.4003	-4.0676	-5.2099	0.4749	0.0204	-5.6694	-5.9057	-9.6338	-10.3163
-11.4852	-9.1832	-4.0316	-5.5332	0.5348	0.0333	-6.1086	-5.0542	-8.9940	-11.1868
-11.0537	-8.6260	-5.9321	-4.1729	0.0067	-0.5788	-4.8037	-6.0343	-11.4225	-12.9268
-11.8317	-7.3269	-5.3672	-5.7621	0.3940	-0.4365	-5.2680	-6.7294	-9.2517	-11.6848
-12.2906	-9.2442	-4.6414	-5.2338	-0.1526	0.3288	-4.9496	-4.6028	-7.3878	-13.4123
-15.3038	-10.8515	-6.0316	-6.9061	0.4095	1.0889	-5.4174	-5.6845	-9.2864	-14.5436
-12.5249	-10.4422	-5.6385	-4.0544	0.1478	0.8615	-5.4876	-4.8971	-7.7432	-12.5477
-14.4614	-9.6385	-3.7544	-4.0038	-0.0732	-0.0742	-4.7383	-4.2177	-8.8652	-15.9599
-13.2350	-9.0567	-4.4593	-5.5722	0.7508	0.9185	-6.4154	-6.0761	-8.7913	-12.9536
-12.5427	-9.6521	-4.9874	-4.0623	0.1302	0.1355	-4.2994	-5.1462	-9.8331	-12.2938
-11.5852	-10.7044	-5.6455	-4.1241	-1.2573	-0.5643	-5.6151	-5.7637	-9.5702	-13.4327
-12.4552	-9.1159	-6.8480	-4.7375	-0.6365	-0.2464	-5.5452	-6.1784	-9.6694	-13.3635
-13.4108	-9.2463	-5.9222	-5.8558	0.6484	0.6515	-5.5509	-6.0281	-9.3011	-17.6644
-11.1368	-8.3120	-4.6818	-4.5589	1.4842	0.1842	-6.5549	-5.9918	-7.8040	-9.6864
-12.1164	-10.2198	-5.5491	-5.7769	-0.1411	0.0611	-6.3876	-4.7550	-7.4882	-9.4263
-12.3404	-8.9560	-4.3273	-4.6340	0.0781	0.1794	-4.3461	-4.5601	-10.2277	-13.1144
-13.2306	-12.7491	-6.8644	-5.9097	0.1782	0.9330	-3.8422	-4.0996	-8.9579	-12.9401
-11.8541	-9.1103	-5.4214	-6.4537	-0.1261	0.6864	-6.5872	-5.5818	-10.0212	-12.9457
-12.7453	-9.5442	-5.5847	-5.0689	0.0062	-0.0545	-4.5004	-3.9644	-9.1954	-11.7196
-13.5535	-8.3212	-4.0563	-4.4440	0.5626	0.8586	-5.0079	-4.8369	-7.1038	-12.4681
-10.8701	-8.3060	-5.2641	-4.5654	0.6761	0.6946	-5.2206	-6.0088	-9.5625	-14.5363
-13.5734	-8.6598	-4.4024	-4.9447	0.8794	0.4518	-6.2212	-5.1247	-8.0485	-11.8641
-10.7853	-9.9563	-7.8080	-5.2770	0.4049	0.5754	-4.8975	-5.8161	-9.7755	-12.5291
-15.8031	-12.1238	-5.3853	-7.5246	0.2224	0.5970	-5.0220	-5.7920	-9.6198	-11.9144
-11.7891	-9.9368	-5.7026	-6.0180	0.4996	0.8596	-5.8589	-4.8589	-8.9308	-15.7062
-12.0136	-9.5166	-5.8851	-5.8044	-0.9817	-0.0505	-5.0265	-5.5638	-8.5774	-12.4313
-9.9560	-8.1908	-4.6249	-4.1905	0.6566	0.5283	-5.6339	-4.5291	-9.8914	-12.9381
-11.4443	-9.2366	-5.0105	-4.5888	0.8363	1.0875	-4.9610	-5.5212	-10.9116	-12.1720
-14.4791	-9.7604	-4.9042	-5.8472	0.6122	0.3190	-4.3284	-5.6103	-7.1641	-12.8884
-13.0860	-8.5123	-6.2763	-6.1409	0.2712	0.5327	-4.6712	-6.6150	-10.9495	-12.6604
-17.3450	-12.3853	-5.8112	-3.2248	0.2255	0.8956	-5.3145	-4.3003	-8.5065	-10.1937
-13.3186	-10.9860	-4.4994	-3.5752	0.1296	1.3777	-2.3203	-4.9444	-10.4047	-15.7391
-19.3785	-10.7529	-5.1513	-3.8939	0.5619	1.3760	-5.7135	-5.5909	-8.7874	-12.0724
-12.6849	-10.5603	-6.3376	-4.5290	0.7033	0.9871	-5.2080	-5.6380	-12.3289	-12.4968
-13.1804	-10.4012	-4.7999	-6.6301	-0.5574	0.3204	-4.7090	-5.7141	-10.3522	-14.3229
-15.3514	-9.4589	-5.6361	-6.8559	-0.0273	0.2991	-5.4657	-5.7106	-8.4827	-12.5178
-13.1795	-9.0451	-4.7086	-5.1700	0.7879	-0.0602	-5.5813	-6.4709	-9.4982	-14.1275
-15.4025	-9.3244	-6.0187	-6.2180	-0.3609	0.1242	-3.3911	-4.6990	-11.4925	-17.5647
-11.4053	-9.8120	-6.0822	-4.6412	0.2735	1.0590	-3.6644	-5.4319	-11.1837	-13.7422
-11.3691	-9.6933	-4.6548	-5.9222	-0.2264	-0.1174	-5.2990	-6.3878	-11.6233	-14.1544
-15.6218	-11.1056	-6.8205	-4.5072	0.2736	-0.2565	-6.4119	-6.6612	-10.6373	-12.7589
-15.1234	-11.9224	-5.7276	-4.8053	1.2353	1.4212	-3.0748	-5.2905	-9.7912	-15.4218
-11.0227	-11.3800	-6.8708	-5.5562	-0.1322	-0.0242	-4.4085	-4.9755	-9.4167	-12.6337
-9.2125	-7.3885	-5.6902	-6.3118	1.2318	1.5498	-4.5986	-4.0168	-8.5473	-14.3678
-13.4589	-10.9498	-4.8425	-4.9675	0.8444	0.7490	-5.4659	-6.0317	-9.8471	-18.2733
-13.8013	-13.5120	-7.6061	-4.0418	0.5379	-0.1227	-3.9527	-4.8798	-12.4069	-15.6258
-14.7469	-7.9389	-3.2599	-3.9726	0.8002	0.6663	-4.7833	-5.7834	-10.4162	-12.0459
-15.5433	-9.3179	-4.9816	-5.1372	-0.7390	-0.4617	-5.7713	-7.1491	-11.8997	-14.5134
-14.3099	-7.5498	-4.6874	-4.9184	0.7102	0.0619	-5.6997	-4.6917	-8.5170	-14.3242
-13.7860	-12.1064	-4.7298	-4.0658	1.2501	0.5200	-5.7682	-4.6803	-9.5786	-19.9945
-15.7342	-10.6729	-4.3788	-4.9692	0.7891	1.0656	-4.4972	-5.4482	-10.7971	-13.8263
-9.4151	-9.6997	-5.6744	-4.8631	0.8988	1.0136	-4.5732	-4.4110	-8.8698	-10.7943
-13.5252	-8.4616	-4.1857	-4.3891	0.4216	0.5692	-4.1564	-6.0838	-11.8753	-13.5689
-14.2319	-9.5560	-6.3215	-5.4447	0.5569	-0.0178	-6.6537	-5.1559	-9.6802	-10.6250
-10.5988	-9.2278	-4.9813	-5.2425	0.4051	1.0496	-4.3939	-4.3848	-9.5272	-17.0163
-14.0310	-10.6901	-4.5473	-4.3102	0.1132	-0.1884	-6.1910	-6.3210	-9.1880	-15.0219
-12.0501	-11.4179	-6.8825	-4.2901	0.9429	0.5817	-5.2293	-6.4140	-8.1479	-9.4710
-13.0715	-12.0998	-5.3260	-6.1924	-0.0156	0.3281	-5.9866	-4.2750	-8.5076	-12.4984
-11.6401	-7.3444	-4.2406	-5.4814	-0.5684	0.4811	-5.1854	-5.8451	-9.5372	-12.7308
-15.1943	-9.0121	-5.3455	-4.6428	1.3616	0.1456	-6.0496	-6.4837	-9.3135	-18.4989
-12.1018	-10.6336	-5.4418	-4.1248	-0.2822	-0.5064	-6.6967	-4.1395	-7.6476	-11.6969
-15.9119	-10.8370	-6.8062	-6.6333	0.6627	0.2457	-5.4780	-5.0386	-10.5303	-12.0745
-13.4427	-9.9248	-7.0260	-6.5744	-0.2428	0.0901	-4.7595	-5.6270	-9.1007	-15.1124
-9.6462	-9.9570	-5.3439	-6.3030	-0.0788	0.5166	-4.3955	-4.5605	-8.4845	-18.1523
-12.7486	-10.1364	-6.8816	-4.9683	0.2874	0.8846	-4.3854	-5.0940	-7.5941	-13.6453
-11.7538	-11.5463	-6.2284	-4.6784	-0.3839	-0.3912	-6.3271	-5.6257	-7.6933	-12.3887
-17.5577	-10.7802	-5.5191	-4.6323	0.4857	1.0745	-5.0532	-3.2468	-7.9891	-14.0012
-11.8427	-9.7364	-5.2523	-4.7903	0.7841	0.4199	-5.6738	-5.5746	-9.0387	-11.3260
-16.2897	-12.6280	-6.3388	-6.0021	-0.7118	0.4626	-4.4974	-4.7232	-9.6565	-16.4369
-11.8921	-8.0016	-4.0830	-3.9460	1.2487	0.7114	-4.7759	-6.8192	-14.1544	-23.9504
-11.7693	-10.3127	-6.2018	-4.8874	0.8109	1.1140	-4.2423	-4.6825	-8.8113	-10.1134
-15.6795	-9.3403	-4.8752	-4.4708	0.9716	0.2563	-3.7559	-5.6029	-9.3539	-10.2055
-10.5314	-9.8241	-6.5250	-5.5958	-0.1424	0.0395	-4.7170	-4.3377	-8.8987	-15.4204
-13.1041	-10.1815	-5.6008	-5.4432	0.9350	0.9098	-6.8143	-6.1140	-9.4390	-14.1677
-14.8077	-11.5881	-6.0950	-5.8305	1.2339	0.6918	-4.6664	-5.8072	-9.3595	-13.2873
-12.0201	-9.7882	-5.2627	-7.2740	0.1868	0.6509	-3.7935	-5.4438	-10.5724	-11.8451
-11.3786	-11.8579	-5.0810	-4.8079	1.1111	0.0804	-5.1173	-5.6889	-9.2800	-11.7044
-11.4877	-8.0116	-4.6711	-4.1471	0.3485	-0.0288	-4.9215	-3.9503	-9.6832	-13.6192
-15.8637	-8.1018	-4.0123	-5.4446	-0.1430	-0.4749	-5.2185	-6.5777	-12.0679	-13.2986
-11.4996	-9.7625	-5.5025	-6.4282	-1.0151	0.5693	-4.2587	-4.2330	-6.6869	-12.5878
-14.5441	-9.7264	-5.2622	-4.6144	0.8125	0.0977	-6.0949	-5.6533	-9.2869	-12.8297
