-8.5697	-7.2074	-3.1018	2.4520	2.2582	-3.4472	-7.3525	-11.3729
-10.5397	-9.1250	-2.7926	2.5172	2.0225	-2.6293	-5.0721	-8.0231
-10.2793	-7.5404	-2.6323	2.4413	1.8881	-3.4777	-6.2753	-7.2391
-8.3510	-6.5910	-3.2966	2.0275	2.1528	-3.0276	-8.6392	-8.7138
-12.1671	-6.2876	-2.5811	2.1398	2.2933	-2.1133	-5.6672	-9.1192
-10.5800	-6.8598	-3.1562	1.9854	2.4901	-2.9099	-7.5861	-12.8671
-9.9265	-7.7630	-2.8897	2.0129	2.1979	-3.5087	-6.8805	-8.2622
-10.8884	-7.3034	-3.3435	2.3573	2.5163	-3.1957	-9.3416	-11.2533
-9.1363	-9.1907	-3.3519	2.7059	2.5204	-2.5792	-6.8939	-8.9014
-9.0427	-7.0963	-3.3547	2.1521	1.8430	-3.4702	-6.6045	-8.2200
-10.7752	-7.0715	-2.2186	2.5859	2.4971	-3.7751	-7.6891	-8.3726
-8.4279	-6.6934	-3.0114	2.6554	2.7887	-2.0524	-7.1356	-8.9025
-9.1636	-8.1619	-3.3550	2.1788	2.0198	-3.2597	-6.9186	-8.6917
-11.8481	-6.9131	-2.8968	2.7529	2.6326	-3.3215	-6.2582	-9.0519
-7.6366	-7.6878	-2.0890	2.7112	2.6965	-2.9646	-8.8978	-10.0711
-11.5483	-8.1358	-3.3369	2.3971	2.8248	-2.4192	-8.4232	-9.8852
-12.4150	-6.9906	-2.7405	2.2551	2.2154	-2.4242	-5.7343	-10.2322
-10.7471	-7.1204	-2.4878	2.2572	2.2438	-3.9182	-8.8323	-10.1495
-10.1893	-7.3898	-2.8184	2.6065	2.6835	-2.7132	-7.5278	-12.4555
-10.4919	-7.9698	-2.7141	2.4216	1.9797	-2.5969	-5.2506	-8.6445
-8.5384	-7.9537	-2.2574	2.5611	2.5746	-2.7311	-7.7202	-10.2699
-9.9695	-6.2727	-3.1985	2.0733	2.4180	-2.2783	-7.8073	-9.6605
-10.0138	-7.3752	-3.1920	1.7415	1.9409	-3.1573	-8.0463	-9.7938
-8.7290	-6.7921	-2.8865	2.7801	2.4483	-3.5566	-6.7172	-8.6345
-8.6149	-5.6098	-2.5037	2.8714	2.5007	-2.8705	-6.7185	-7.9405
-12.7166	-6.4696	-2.6913	1.9733	2.1687	-3.7067	-10.1292	-11.0388
-9.8055	-7.6894	-3.1553	1.8736	2.2555	-3.2161	-7.5044	-9.6421
-8.0939	-6.6758	-3.5702	2.2884	2.4789	-2.2171	-6.2018	-13.3461
-12.4418	-7.8254	-2.0284	2.7085	2.3968	-3.4020	-7.6574	-11.2362
-10.7099	-6.0713	-3.7301	1.4925	1.8729	-3.0481	-7.5263	-9.2254
-8.4773	-7.5243	-2.4796	2.7277	2.6206	-2.9967	-8.0879	-9.2889
-10.5368	-7.0943	-3.0677	2.3998	2.5483	-2.7123	-6.3329	-10.5555
-7.1518	-5.7986	-1.9119	2.4273	2.5287	-2.4619	-7.2276	-11.1498
-8.6840	-9.4023	-3.5644	2.4145	2.3612	-3.5119	-7.6353	-9.5186
-10.2396	-7.2343	-3.4993	2.6819	3.3051	-2.0935	-7.2888	-8.6401
-9.5775	-6.5960	-2.9745	2.6831	2.7738	-2.4357	-5.0833	-8.6428
-11.3696	-8.4333	-3.3218	2.5031	2.4613	-3.0635	-7.2264	-8.1175
-8.7313	-6.2649	-2.9622	2.4806	2.3886	-3.1405	-6.7691	-10.4573
-11.4283	-5.0316	-2.6263	2.3099	1.8608	-2.8934	-5.8805	-9.7416
-9.8948	-7.2272	-3.5027	1.8113	2.2373	-3.1421	-6.5541	-9.1715
-8.9257	-7.7476	-2.7968	2.4565	2.4489	-2.7680	-7.4917	-9.3420
-10.7856	-7.4552	-2.9966	2.8443	2.3550	-2.5674	-5.9916	-11.1044
-9.7937	-7.6519	-2.2117	2.7874	2.8237	-2.8560	-6.9593	-10.1180
-8.7692	-5.6942	-3.0294	2.5871	2.7766	-2.5647	-6.8662	-9.9044
-11.2685	-5.9266	-2.5180	2.2470	2.6294	-2.6408	-7.0329	-9.0240
-9.3273	-7.3238	-3.0533	2.7701	2.6450	-3.6441	-8.4744	-8.2035
-9.2320	-6.7739	-2.7508	2.4891	2.3353	-2.3631	-5.0644	-9.2273
-12.6636	-6.6746	-2.1169	2.5631	2.3549	-2.3161	-4.8892	-9.0073
-9.8994	-8.2261	-2.0538	3.2938	2.4199	-3.7045	-7.5100	-8.9839
-10.9206	-7.6501	-2.1030	2.7423	2.7926	-3.0654	-7.5413	-9.5343
-11.9489	-6.2799	-2.4549	2.4566	2.9549	-2.2844	-6.5689	-10.0542
-9.6309	-7.2744	-2.9925	2.6830	3.1375	-2.5661	-10.2170	-12.4193
-10.8332	-7.9954	-2.8851	2.2716	2.6370	-2.3146	-7.7705	-9.0493
-12.2890	-6.3413	-2.1949	1.8283	1.7015	-2.9311	-7.0305	-8.7559
-11.7845	-7.4078	-3.3083	2.3777	2.2150	-3.0409	-11.6772	-11.3875
-10.2551	-7.9575	-3.9789	2.2476	2.3377	-2.5942	-6.3218	-11.2992
-11.6173	-6.5394	-3.2120	2.2835	2.6610	-2.7388	-7.0217	-10.0464
-11.1550	-5.6229	-3.1458	2.5315	2.8170	-2.8754	-7.3230	-8.4077
-8.2884	-7.2342	-2.6470	2.7727	1.9793	-3.2493	-6.4638	-10.3546
-9.2136	-6.8479	-2.1253	2.6365	2.8045	-3.0791	-6.8924	-9.5904
-8.1540	-7.5792	-3.1929	2.5782	2.8650	-2.2737	-6.9496	-10.4816
-9.5956	-7.5763	-3.2477	2.4217	2.5115	-2.9175	-6.3467	-7.8161
-8.8008	-6.1162	-3.3690	2.3876	2.8753	-2.0233	-5.7956	-9.9004
-9.1731	-6.7894	-2.4024	2.5385	2.4632	-2.9079	-9.3477	-9.1807
-11.8209	-6.9457	-3.4866	2.8125	2.5842	-3.0689	-7.1771	-9.7812
-9.4417	-7.0534	-2.4204	2.4622	2.6645	-1.8356	-5.6836	-7.5370
-8.6578	-6.8575	-1.5551	2.9616	2.0887	-3.6094	-7.1913	-7.2640
-11.1370	-6.9154	-2.2043	2.3796	2.5253	-2.7209	-8.5188	-8.0811
-9.8893	-5.3617	-2.3003	2.2386	2.5281	-2.8822	-6.1325	-7.7489
-10.2143	-8.0943	-2.3919	2.7272	2.5927	-2.4358	-7.3436	-10.2568
-8.9221	-4.6626	-2.9328	1.6687	2.0399	-3.5412	-7.2779	-9.0741
-11.0484	-6.5775	-2.7644	2.4748	2.4787	-2.9726	-8.4645	-8.3860
-8.9757	-10.3773	-2.6265	2.9417	2.4880	-2.7560	-5.5798	-9.8162
-10.3827	-7.8452	-3.0100	3.0544	2.9788	-2.7480	-7.3220	-8.6058
-9.9338	-6.2861	-1.9223	2.7365	2.3952	-3.1430	-7.0246	-9.3365
-10.1827	-7.0533	-3.0670	2.4680	2.6111	-2.8479	-6.9625	-8.2915
-12.5691	-7.8107	-3.3391	2.2341	2.3371	-3.5472	-6.1015	-9.3641
-10.8038	-7.8248	-2.6482	2.3527	2.2809	-3.4182	-8.2414	-10.2125
-7.0300	-6.8569	-3.1005	2.8063	2.9369	-2.5100	-6.5029	-11.6447
-9.5586	-7.5511	-3.1416	2.5498	2.3195	-2.8043	-6.9062	-8.7454
-10.1088	-6.5565	-3.6372	2.0142	2.7075	-2.4841	-7.4333	-10.3537
-11.3820	-7.6224	-3.0039	1.8854	1.7146	-3.1526	-6.7936	-8.8556
-9.3785	-8.6451	-2.1631	2.8331	2.0973	-3.6767	-6.4565	-10.0051
-9.8585	-6.2510	-2.5851	2.6639	2.5850	-2.1193	-5.8142	-7.7394
-9.0115	-5.0149	-2.2020	2.6754	2.7212	-3.3595	-9.7555	-10.2170
-9.7994	-6.7438	-1.9645	2.7314	2.5032	-3.1118	-7.7465	-9.7951
-9.7555	-5.4379	-2.3741	2.3950	2.3580	-2.7928	-6.9297	-8.6601
-10.0681	-7.2651	-2.4386	2.8037	2.8544	-2.5568	-7.0508	-12.4267
-9.3465	-6.4190	-2.1351	2.4347	2.6239	-3.2986	-8.4069	-11.1526
-12.5177	-8.1156	-2.7017	2.7346	2.2155	-3.2135	-6.4783	-12.0447
-9.7578	-6.6537	-2.4584	2.3135	1.7526	-3.1825	-5.1434	-10.3948
-11.3760	-8.0376	-2.9910	2.3238	2.5459	-2.1721	-6.5155	-9.6228
-11.3130	-6.8680	-3.1874	2.6121	2.6762	-2.9602	-8.3469	-11.3850
-9.6884	-4.6290	-2.4078	1.9845	2.1217	-3.3398	-6.2235	-10.3948
-10.6343	-6.8697	-3.3956	1.5864	2.1929	-2.6028	-5.9007	-9.6909
-8.6439	-5.4159	-2.1873	2.1257	2.4697	-2.2785	-6.4805	-9.6295
-10.0706	-5.3475	-2.5196	2.2954	2.4648	-2.9467	-7.6127	-11.9615
-10.5576	-7.0180	-3.1555	2.2394	2.6225	-3.0971	-8.7047	-9.6187
-9.8535	-6.9146	-2.3471	2.7480	2.4860	-3.0286	-7.5345	-7.5546
-8.4876	-5.3221	-2.2914	2.2162	2.3698	-2.6830	-6.0754	-9.5216
-8.1793	-6.5893	-3.2401	2.5472	2.3093	-3.9726	-9.0187	-10.0557
-10.7992	-7.8528	-3.6271	2.4779	2.5255	-3.0539	-8.5944	-9.8434
-10.1219	-8.1759	-2.5742	2.5832	2.2160	-4.0910	-9.2558	-12.3473
-10.0516	-7.9403	-3.0115	2.1329	1.7283	-3.7647	-8.5655	-9.2736
-12.2798	-7.3632	-3.2166	2.2835	2.3933	-2.3678	-6.8169	-9.3374
-9.4720	-6.1287	-2.5778	2.1537	2.8405	-1.7238	-6.4653	-10.2045
-8.9319	-7.0338	-3.4819	2.3597	2.7253	-2.2834	-7.5606	-11.0907
-10.4103	-7.3552	-3.7531	2.5389	2.8252	-2.8171	-6.1110	-9.9085
-11.0854	-7.1604	-2.2810	2.5135	2.7244	-2.5345	-7.0806	-11.2672
-12.1075	-6.7970	-1.8171	2.9836	2.9125	-2.9687	-10.4209	-9.0629
-9.5012	-6.5509	-2.6536	2.5733	2.2524	-2.2180	-7.0685	-9.1500
-11.8617	-7.8551	-3.5674	2.1690	2.6747	-2.7628	-7.4504	-11.8800
-8.8820	-6.5915	-3.5832	2.0532	2.1127	-2.6446	-5.7380	-8.9367
-10.5940	-6.2529	-3.0629	2.2619	2.2789	-2.2274	-6.0156	-8.8307
-11.0593	-6.9521	-2.3171	1.8537	1.7895	-3.1658	-8.1429	-10.2487
-9.6258	-5.9783	-2.3812	2.1368	2.0829	-2.3778	-6.1558	-8.3139
-8.3665	-6.6397	-3.5469	2.7111	2.8364	-3.5767	-7.4391	-13.0496
-10.9696	-5.9234	-2.1521	1.9371	1.8177	-2.7397	-5.9588	-8.4639
-8.6360	-7.1476	-2.8922	2.7310	3.1406	-2.2533	-7.3866	-10.5583
-9.8814	-6.7421	-3.0579	2.1565	2.0112	-2.0015	-6.4830	-10.4189
-9.2460	-8.0903	-2.6765	2.6612	2.5264	-3.8183	-8.2724	-9.7576
-11.3690	-7.2128	-2.1919	2.6338	2.4110	-2.6657	-5.9390	-11.2256
-11.6544	-6.6821	-2.3915	2.5323	1.9315	-3.6399	-6.7408	-7.5383
-12.2534	-7.0091	-2.5094	2.0510	2.6259	-2.5630	-7.9336	-10.3766
-8.2827	-6.8415	-2.6030	2.4176	2.4214	-2.2885	-6.2567	-10.8608
-12.0137	-7.8659	-3.2775	1.9791	2.3176	-2.7293	-6.7589	-8.8614
-9.2767	-7.5740	-2.5659	2.7941	2.4420	-3.2608	-6.0612	-9.9231
-10.7751	-7.8958	-2.6326	2.1419	2.3309	-2.9036	-7.5294	-10.3984
-9.2109	-8.2331	-3.1168	2.6461	2.6173	-3.2861	-7.6396	-9.9226
-8.2058	-7.7417	-3.5970	2.5642	2.5592	-2.9354	-7.8763	-10.9002
-10.0960	-7.1807	-3.6071	2.0261	2.4742	-2.5444	-8.9617	-11.2391
-8.3361	-4.9455	-1.9570	2.2458	2.1510	-3.1797	-10.7907	-10.5144
-11.0116	-8.0522	-3.8814	2.0510	2.2841	-3.2212	-8.3864	-9.9497
-8.6859	-6.9508	-2.8169	2.1500	1.8316	-3.0173	-6.4301	-9.3888
-10.9449	-5.8511	-2.9937	2.6761	2.5919	-2.4180	-6.3565	-9.2535
-9.8793	-5.7998	-3.1033	2.4827	2.6614	-2.0162	-7.7718	-10.6934
-12.5062	-7.6390	-2.1031	2.7646	2.0408	-3.8024	-8.8178	-7.7031
-9.3693	-6.8480	-3.4586	2.3606	2.3140	-2.8758	-6.5941	-11.0684
-9.3421	-7.7564	-2.5426	2.2873	2.2465	-3.1386	-6.9211	-9.9763
-8.8788	-6.9259	-3.0695	2.9422	3.5119	-2.5774	-8.2584	-11.8044
-11.3851	-7.4893	-3.2725	2.5294	2.5792	-4.1406	-9.8846	-12.0589
-9.0135	-6.1364	-2.9549	2.2388	2.4286	-2.8726	-6.4113	-12.9279
-13.1740	-6.2675	-3.2041	2.1714	2.5199	-1.9586	-6.2758	-9.7902
-10.5143	-7.6887	-2.8143	2.8828	2.2142	-3.2023	-7.2887	-9.3487
-10.4931	-4.4785	-1.8430	2.2940	2.2394	-2.0236	-4.4506	-10.1905
-10.4770	-6.5487	-2.6544	2.4777	2.6381	-2.9471	-7.1467	-12.8078
-10.6491	-7.7520	-2.5619	2.4877	2.8011	-2.9029	-7.5895	-12.1369
-10.4308	-7.9768	-2.1201	2.6278	2.4212	-2.8629	-7.7225	-8.3126
-10.7062	-6.9518	-2.0469	2.0487	2.2465	-2.1778	-5.4168	-9.6125
-10.4676	-7.6279	-2.9871	2.5299	3.1060	-2.3667	-7.1307	-9.1335
-9.7589	-8.1318	-2.5838	2.3061	2.4570	-2.4698	-7.7409	-12.4896
-10.1476	-7.8199	-2.9831	2.3258	2.6654	-2.6629	-7.3400	-10.0091
-9.8441	-8.1423	-2.4239	2.7566	2.5774	-2.4308	-7.7754	-9.7445
-11.7059	-7.2839	-3.1327	2.8601	2.8532	-2.8645	-7.1119	-9.6264
-9.7893	-7.0562	-2.4878	2.5067	2.0991	-2.9032	-7.2289	-8.3523
-11.6194	-5.5736	-2.5276	2.2354	2.2811	-3.0767	-7.3276	-10.2941
-9.3830	-7.9280	-3.6786	2.6551	2.7155	-2.6340	-6.7440	-9.0222
-9.6696	-7.3660	-3.2852	2.8260	2.7632	-2.0942	-5.9665	-9.7243
-9.1502	-5.0914	-1.8160	2.1145	2.6700	-2.8990	-7.7573	-8.9294
-9.3098	-6.8238	-2.3397	2.4435	1.9757	-3.4097	-6.6720	-10.1020
-10.9070	-6.1560	-2.5961	2.6680	2.7821	-3.5695	-9.6388	-11.6443
-10.5591	-7.6446	-4.1645	2.8709	3.0987	-3.7341	-9.7470	-9.6840
-11.4884	-7.2235	-2.7277	2.3445	2.2157	-3.9778	-8.3685	-12.1629
-12.0860	-6.7854	-2.4329	2.8515	2.6526	-3.1805	-6.7482	-9.6722
-9.3160	-5.2429	-3.0022	1.6113	1.9948	-2.5922	-8.4386	-10.1911
-9.7041	-7.5098	-2.3173	2.7185	2.5184	-2.5708	-5.6376	-9.1385
-7.9477	-5.5819	-2.1625	2.2536	2.4836	-2.6855	-7.6888	-7.8932
-7.5172	-5.9632	-2.8530	2.3390	2.4287	-2.7119	-6.3038	-10.2698
-10.0021	-7.2096	-2.7614	3.0803	2.8850	-3.0106	-8.3965	-10.9252
-9.1577	-7.2875	-2.7435	2.4293	2.2021	-2.9369	-7.4485	-10.5790
-9.3806	-5.1340	-2.2538	2.2595	2.1353	-3.5474	-7.2659	-11.4136
-8.5797	-6.6593	-2.3478	2.6195	2.5144	-2.7114	-7.4047	-10.5486
-10.4122	-7.2669	-2.4849	2.5808	2.8059	-2.5633	-7.3590	-9.0139
-10.9846	-5.6968	-3.2320	2.4287	2.6823	-3.3177	-7.5685	-9.3492
-9.6925	-6.1898	-3.2879	2.2656	2.6771	-2.5433	-7.8914	-8.4685
-10.4438	-7.4254	-4.1585	2.1749	2.2400	-3.3470	-5.8187	-7.6566
-10.6861	-7.4176	-2.7500	2.1147	2.3393	-3.2695	-7.4570	-8.7927
-10.0138	-8.0074	-3.3320	2.2549	2.4993	-3.3583	-10.1919	-10.0122
-8.7179	-7.2763	-3.2040	2.9525	2.3893	-3.0196	-6.8344	-8.6786
-9.8425	-7.1917	-1.8423	2.5695	1.6696	-3.1639	-6.3984	-9.3028
-11.5676	-7.6768	-2.3593	2.3555	2.3694	-2.5982	-6.4905	-11.7308
-9.0351	-5.7721	-3.1482	2.2971	2.0402	-2.7752	-7.2512	-9.0717
-9.5097	-8.2419	-2.7851	2.8802	3.1027	-2.9940	-9.3192	-10.2192
-9.4853	-6.9877	-3.3286	2.1710	2.5898	-2.2695	-8.0833	-13.4698
-8.3510	-7.7963	-3.3803	2.7666	3.1169	-3.2107	-6.9972	-8.3226
-11.3528	-6.2414	-2.9270	2.3514	2.3703	-2.3184	-5.1336	-10.7000
-10.4818	-8.2334	-2.9446	2.6909	2.6643	-2.6869	-6.9901	-10.4881
-9.6162	-7.3504	-3.2226	2.6145	2.2253	-3.5469	-7.5544	-11.0392
-9.2929	-7.6800	-3.5173	2.3667	2.6978	-3.4484	-8.2366	-11.3007
-10.3551	-8.2071	-2.6509	2.6017	2.7576	-3.4371	-8.1962	-9.2075
-9.8637	-9.3495	-3.1540	2.0932	1.9529	-2.8048	-6.7966	-10.5102
-11.1392	-6.4011	-2.0949	2.3179	2.5839	-3.0597	-8.8017	-10.3864
-9.4259	-6.9928	-3.1669	2.0821	2.0179	-2.9305	-6.9912	-8.5459
-9.4545	-7.1784	-2.1515	2.8706	2.5601	-2.7126	-7.5690	-9.8037
-10.5461	-8.2138	-3.5326	2.6701	2.4079	-3.0013	-6.4140	-11.0656
-9.4579	-7.3554	-2.1642	2.8034	2.5766	-2.7940	-8.1848	-9.9891
-8.3526	-6.1847	-2.1307	2.3340	2.1943	-2.2637	-5.6756	-11.4459
-10.8864	-6.9261	-2.9144	2.1060	2.1499	-3.4019	-7.0921	-9.6725
-11.7798	-6.2335	-2.3425	2.2912	2.4451	-3.2383	-8.6345	-8.7224
-8.8477	-8.1474	-2.6892	2.4774	2.6781	-3.3073	-9.5913	-11.1256
-8.5581	-6.8684	-2.7993	2.6743	2.5125	-2.6197	-6.5036	-8.5907
-10.0192	-5.4316	-2.1949	2.2734	2.5345	-2.6450	-8.2978	-8.5250
-8.9356	-6.5745	-4.2083	2.3082	2.5877	-3.4139	-7.2127	-8.9103
-10.9706	-6.2285	-2.4760	1.8546	2.1653	-3.4374	-6.4760	-8.4941
-13.1590	-7.3043	-2.9503	2.3851	2.6929	-2.4334	-6.6912	-10.3839
-10.3963	-7.0164	-2.7145	2.3219	2.3919	-2.5939	-7.3955	-10.0587
-10.7924	-7.6055	-3.0458	2.2754	2.2734	-2.5082	-7.7509	-9.1939
-10.4078	-7.9823	-3.0770	2.1872	2.4758	-2.8373	-7.2202	-8.7227
-11.5203	-7.2427	-2.3577	3.0076	2.6301	-2.4845	-8.6105	-9.6852
-9.4391	-6.1128	-2.1441	2.7299	2.3797	-2.6182	-6.9132	-9.1915
-10.0132	-7.0316	-2.9397	2.1010	2.6998	-2.2872	-6.6038	-10.4796
-10.6815	-7.0706	-2.0562	2.6874	2.6270	-2.6194	-6.9958	-9.8961
-9.3576	-6.1937	-2.9121	2.7109	2.6319	-2.5087	-5.1607	-8.5231
-11.1377	-7.8576	-3.2231	2.5685	3.1154	-2.9481	-9.1439	-9.5605
-9.1128	-7.0842	-2.7893	2.1468	2.1507	-3.1976	-7.3638	-10.4967
-8.5443	-7.2349	-3.0335	2.5304	2.3384	-4.1559	-6.9477	-10.0916
-9.6334	-7.4415	-3.0347	2.0340	2.0984	-3.1673	-6.9776	-10.8306
-8.9981	-6.4817	-2.7274	2.3027	2.4712	-2.5512	-5.8866	-9.8153
-9.9537	-8.9641	-3.0108	2.6112	2.6960	-2.5457	-6.7177	-9.7545
-10.2940	-6.0196	-2.1345	2.8223	2.2991	-2.7271	-7.6502	-10.1697
-12.7983	-7.8022	-3.1446	2.3193	2.4760	-3.0871	-7.6528	-10.9201
-8.7683	-6.5237	-3.2870	2.2540	2.5521	-1.9562	-6.7666	-11.0567
-9.0646	-6.6416	-3.4052	2.0719	2.0330	-2.7495	-5.7717	-8.5538
-9.9537	-4.8410	-2.3772	2.3623	2.5250	-2.8923	-6.5335	-9.7436
-15.0019	-7.6574	-3.0561	2.6760	2.7343	-2.6471	-7.0115	-9.3434
-8.9714	-5.7716	-2.2917	2.4795	2.3443	-2.7692	-7.3296	-10.0805
-8.9322	-8.1939	-2.5852	2.6191	2.3330	-2.5272	-6.3931	-11.4191
-12.8895	-7.6756	-2.9784	2.3884	2.3574	-3.3522	-9.1194	-9.1660
-10.2947	-6.4223	-2.6392	2.6267	2.5137	-3.5366	-8.7286	-10.0654
-9.7992	-5.7966	-2.2098	2.5939	2.4998	-2.0589	-5.4161	-10.2868
-9.8225	-6.2377	-2.8626	2.0846	2.5251	-2.8999	-9.0998	-10.8617
-9.3568	-6.8633	-2.1577	3.1132	2.6771	-3.1783	-6.1919	-11.6327
-9.4430	-7.2291	-2.6235	3.2774	2.9729	-2.4401	-6.4991	-9.2540
-11.2304	-9.3252	-2.8575	2.5856	2.6320	-2.3296	-6.8406	-10.2925
-12.0054	-6.8697	-2.6841	2.2067	2.3943	-1.9100	-5.9506	-9.0448
-10.5511	-6.4879	-3.3901	2.7929	2.8072	-3.6874	-8.5528	-11.2537
-10.8158	-6.0165	-2.8035	2.0542	2.3793	-2.8288	-7.0154	-11.0154
-10.5696	-8.3554	-2.9954	2.6705	2.1551	-3.0354	-4.9750	-11.2688
-8.8255	-7.2053	-2.5593	2.5742	2.5818	-2.5464	-6.7195	-8.1722
-10.3377	-7.6615	-3.7874	2.5813	2.3511	-2.5225	-5.7870	-11.1240
-12.7605	-8.1663	-3.6549	2.7035	2.9844	-3.2601	-7.5995	-11.3634
-10.3450	-7.4481	-2.2932	2.3371	2.4203	-3.6921	-7.4073	-9.5224
-10.3052	-5.8686	-3.3266	2.4451	2.3577	-2.9942	-7.1171	-9.8654
-10.9258	-7.3249	-2.4822	2.8479	2.5539	-3.0519	-5.7992	-9.2122
-9.4080	-6.5780	-3.5146	2.6669	3.4591	-2.2510	-5.6279	-9.2910
-10.6256	-5.4599	-2.1231	2.3325	2.0146	-2.6898	-5.1451	-8.9484
-10.6343	-5.9639	-3.2792	2.1599	2.1733	-2.9842	-7.0719	-9.8742
-10.9370	-6.4806	-2.6407	2.4411	2.0064	-3.1745	-5.6376	-9.8641
-9.4300	-6.0186	-2.3671	2.0998	1.9603	-3.1651	-7.2084	-10.1156
-11.4063	-5.7639	-3.1736	2.1886	2.1188	-2.5815	-6.4675	-11.2856
-9.1219	-6.5340	-2.2425	2.6989	2.5265	-1.7387	-6.2849	-8.2911
-11.6479	-8.5565	-2.7833	2.7776	2.3558	-3.1967	-6.7635	-10.0698
-9.6203	-6.7403	-2.8507	2.1778	2.1156	-2.7014	-7.3250	-10.4420
-13.5362	-7.9451	-2.5642	2.7634	2.3876	-3.7704	-7.9843	-10.0757
-10.9324	-6.4928	-2.8185	2.3500	2.6625	-2.5744	-7.1757	-10.3218
-9.8521	-6.3865	-3.0628	2.2461	2.3550	-2.0992	-7.3431	-12.3184
-11.3437	-7.1138	-2.4209	2.4968	1.9891	-3.6939	-6.5423	-9.6371
-7.4373	-5.6271	-2.7780	2.5230	2.5759	-2.8589	-7.5401	-8.8672
-10.3337	-7.0045	-2.9529	2.1264	2.1173	-3.1831	-6.4997	-11.5324
-9.2705	-5.8569	-2.5908	2.5405	2.6511	-3.5238	-9.1030	-11.4007
-10.6565	-6.6231	-2.4473	1.9707	2.1592	-2.4548	-7.2161	-11.9830
-9.1800	-7.1106	-3.4154	1.6336	2.3617	-2.5038	-7.7802	-11.6161
-7.4937	-4.9597	-2.9615	2.0018	2.3556	-3.7291	-7.8642	-9.2948
-9.2828	-6.5114	-1.9282	2.4109	1.9865	-3.0229	-6.2002	-9.7111
-10.9457	-4.9533	-2.4044	2.3790	2.4518	-2.2776	-5.5898	-10.1361
-8.8770	-7.8165	-2.5296	2.9332	2.3275	-4.0965	-7.1905	-11.4459
-8.8278	-6.6533	-2.7785	2.8165	2.9452	-2.3393	-7.9116	-9.6738
-10.1453	-6.5844	-3.3994	2.2792	2.6537	-2.3456	-8.2043	-10.5670
-10.9787	-7.0297	-3.3249	2.2976	1.8750	-2.8998	-6.5032	-10.6022
-10.4833	-8.2836	-2.1477	2.1582	2.0147	-3.0029	-7.0043	-9.5340
-9.3610	-7.9610	-2.8183	2.3721	1.8787	-2.7916	-7.1121	-10.5326
-9.1364	-6.3286	-3.0033	2.3135	2.6309	-2.6732	-7.4503	-9.6175
-9.5074	-6.9180	-1.8041	2.4328	2.3752	-3.2284	-7.9374	-10.7511
-9.6150	-6.9297	-2.4653	2.4510	2.1692	-3.4463	-6.4385	-12.2358
-8.7403	-6.4505	-2.3366	2.2183	2.0385	-2.3577	-5.3358	-10.4107
-8.8812	-5.7724	-3.1017	2.2304	2.0446	-3.0760	-6.4354	-9.7806
-9.1166	-9.1467	-2.5556	2.4215	2.1244	-3.0534	-6.7071	-12.2800
-10.0513	-5.8116	-2.1301	1.9669	1.6291	-2.7010	-5.7873	-10.9013
-12.7291	-7.7500	-2.7873	2.8406	2.7226	-2.8907	-6.0880	-8.4539
-9.3718	-7.0721	-2.2775	3.1193	2.3943	-2.8664	-6.7856	-9.2077
-10.8252	-7.1484	-2.4530	2.8895	3.0872	-2.3528	-8.3916	-9.7426
-10.5761	-7.4986	-2.9526	2.2301	1.7561	-3.1077	-6.4139	-9.4080
-10.0545	-6.2980	-3.4014	2.0061	2.1282	-3.0678	-7.2919	-11.1029
-7.8768	-6.8366	-2.8732	2.2349	2.6005	-3.7632	-6.3079	-8.1084
-10.9622	-6.2843	-2.8052	2.0334	2.0046	-2.7514	-6.3026	-10.0578
-10.7629	-7.1845	-2.9644	2.3240	1.9486	-3.1636	-7.3297	-10.9321
-8.3125	-7.4847	-2.8404	2.3430	2.1988	-3.0227	-6.6156	-11.1888
-10.0138	-7.7772	-3.7956	2.7662	3.4378	-3.3919	-7.7210	-10.4696
-11.4784	-9.1075	-2.8697	3.0856	2.7003	-3.2683	-8.0553	-11.0247
-10.4015	-7.3096	-2.9596	2.1017	2.3592	-3.2351	-7.2115	-8.2695
-11.1190	-5.5222	-2.5545	3.0045	3.0447	-3.3584	-7.7142	-9.2559
-10.6820	-7.3882	-2.9871	2.2351	2.5025	-2.4703	-6.3999	-9.6653
-9.3382	-7.2792	-2.5221	2.7338	2.6122	-2.9999	-7.2112	-9.2265
-10.6888	-7.3416	-2.4688	2.4619	2.1423	-3.9646	-5.7178	-7.5767
-8.6445	-8.3242	-3.8842	2.4104	2.4736	-2.5532	-7.2959	-11.0036
-8.8015	-6.6406	-2.9177	2.5440	2.5037	-2.7701	-7.6332	-9.9542
-10.0475	-7.3033	-2.1188	2.6414	2.7715	-3.1604	-7.7298	-9.1682
-11.1790	-6.1219	-3.0023	2.5448	2.5333	-4.2699	-7.4298	-8.7371
-10.1434	-5.4390	-3.2003	2.1133	2.5321	-2.5280	-6.5974	-8.4301
-10.4987	-7.0884	-2.6504	2.6491	2.3689	-3.1642	-6.7195	-9.7396
-8.7465	-5.1691	-3.2351	2.4950	2.6715	-2.5232	-6.2980	-11.9924
-9.1991	-10.4467	-3.4102	2.0861	2.2060	-2.6410	-6.3464	-10.5499
-13.1613	-6.6095	-2.5527	2.1850	1.8625	-2.9041	-5.1981	-9.9972
-8.9565	-6.4158	-3.0048	1.9343	2.3094	-2.2110	-6.4810	-8.9765
