-11.0249	-5.2345	-1.6341	-1.3104	4.0942	3.8896	-0.0470	-1.4548	-7.0266	-10.8706
-10.8685	-6.5897	-2.1440	-0.8801	4.4917	4.2773	-0.9467	-1.6206	-6.0724	-7.5419
-8.6655	-4.6202	-1.3101	-1.8658	4.0757	4.0968	-1.0834	-1.8225	-5.0530	-9.1165
-9.2780	-5.2226	-1.4792	-0.7583	4.0760	3.9508	-0.5966	-1.5366	-6.9053	-9.4700
-10.8405	-6.5438	-1.9189	-0.3827	4.3389	4.2407	-0.6930	-2.3535	-6.9705	-17.7538
-11.7432	-6.8149	-1.6401	-1.3771	4.3037	4.1040	-0.8363	-1.5894	-5.4393	-11.9512
-9.5314	-4.7787	-2.1804	-0.8768	4.3163	4.1738	-1.5167	-2.0505	-5.8030	-9.0641
-9.2586	-4.6860	-1.4181	-1.8900	4.4117	3.9671	-0.3867	-1.5122	-5.9502	-10.4279
-10.7669	-6.1816	-1.2243	-1.2391	4.0219	3.8887	-1.3163	-1.2015	-5.5435	-7.4478
-8.9269	-7.2135	-2.3935	-0.5380	4.2883	4.0838	-0.7371	-1.9921	-5.7502	-9.0378
-8.9439	-5.1337	-1.2940	-1.3106	4.1549	4.3945	-1.0850	-2.1436	-7.6093	-11.6710
-6.7050	-5.2803	-1.5681	0.1597	3.9708	3.8133	-2.1522	-1.5782	-4.9956	-7.2356
-11.4836	-6.2858	-1.6025	0.2447	4.2550	4.2335	-1.5292	-1.5435	-5.5832	-10.6062
-13.3650	-7.4725	-1.9042	-0.6375	4.3096	4.0925	-0.2030	-1.4244	-7.0176	-10.6250
-11.6826	-6.0478	-1.8537	-0.6879	4.3112	4.3858	-1.6987	-1.4255	-7.3230	-10.4606
-9.4048	-5.6313	-1.1629	-1.4367	4.0034	3.9835	-1.0912	-1.5517	-3.8919	-9.6729
-7.4572	-5.5152	-1.5316	-0.9193	4.2286	4.0060	-1.2737	-1.6964	-6.4655	-9.3642
-9.6629	-5.8111	-1.4931	-1.5526	4.3128	4.4397	-0.6568	-2.2135	-7.1130	-10.9824
-9.0046	-5.9009	-2.2342	-1.8997	4.4391	4.4829	-0.6864	-2.3241	-7.3002	-11.4387
-12.2515	-6.4126	-2.1946	-1.3888	4.0846	4.0621	0.0754	-1.1734	-6.1838	-7.9873
-10.6475	-5.5334	-1.0297	-0.6233	3.8737	3.8852	-0.3869	-1.1797	-6.9832	-8.5292
-10.0318	-6.1037	-0.4334	-0.4229	3.8513	3.8736	-1.0748	-1.1787	-6.4761	-9.0118
-8.9260	-4.7780	-1.6041	-0.3146	3.9189	4.0259	-0.5044	-1.0953	-6.8198	-11.1598
-9.6387	-5.2079	-0.6200	-1.2345	3.8722	4.2202	-0.9344	-1.7369	-5.0890	-10.6716
-7.8865	-6.4486	-0.9932	-0.6683	4.1533	3.9756	-1.3845	-1.3370	-7.0067	-8.2221
-10.3538	-4.6905	-1.5502	-1.1702	4.2373	4.1431	-1.8828	-1.3539	-5.8225	-10.4509
-9.1631	-5.9878	-0.8940	-0.7468	4.1438	4.3797	-2.0999	-1.9404	-5.9433	-7.7154
-10.0993	-5.9985	-1.7302	-1.6837	3.8484	4.1604	0.3939	-1.3005	-6.1626	-8.6975
-9.2127	-6.5677	-2.5891	-1.3167	4.3307	4.2275	-0.1898	-1.5753	-5.0831	-8.8966
-7.8145	-6.2704	-1.6754	-0.9628	3.9658	3.9148	-0.5462	-0.6968	-5.4453	-12.2291
-8.7039	-5.7731	-1.2091	-2.4420	4.1359	4.3687	-0.3405	-1.7067	-6.2320	-9.4155
-10.9958	-6.9373	-2.0516	-1.3056	4.4572	4.2828	-1.2684	-1.6849	-7.0585	-8.0737
-8.3938	-5.1739	-1.2502	-1.3406	3.9647	4.1930	-0.3342	-0.9315	-6.1839	-14.5205
-7.5634	-5.4379	-1.4719	-0.3440	4.1084	4.0501	-1.4881	-1.0878	-5.7875	-11.8259
-7.8300	-4.9652	-1.4334	-0.8303	4.2022	3.9141	-1.1709	-1.1695	-6.1710	-7.2810
-13.1084	-6.3200	-1.7123	0.7786	4.1684	4.3071	-1.8205	-2.3833	-7.5157	-12.8824
-7.4059	-4.9752	-0.9104	-1.2194	3.7256	4.1840	-2.2044	-0.8375	-4.9644	-8.2827
-10.3157	-5.6879	-1.4032	-1.0014	4.2057	4.1498	-0.4493	-1.0485	-5.7569	-10.8912
-8.0493	-5.5630	-1.5065	-1.9058	4.1702	4.3091	-0.7422	-1.4880	-6.0833	-8.5111
-9.3752	-7.4256	-2.9008	-0.5476	4.4297	4.3835	-2.0872	-2.3832	-6.0073	-9.3267
-8.7421	-6.7731	-2.1620	-1.4759	4.4490	4.1909	-0.6834	-1.6841	-6.9462	-9.4589
-8.5432	-5.8796	-0.9398	-1.2628	3.9903	3.8918	-0.5882	-1.2268	-6.7629	-9.4284
-9.8910	-5.6733	-1.0901	-1.1759	4.0079	4.2403	-1.0602	-1.5073	-5.2444	-10.9161
-10.2651	-5.9960	-2.5764	-0.9344	4.5172	4.3213	-2.7610	-2.1020	-5.8998	-6.4939
-9.9484	-6.7230	-1.1285	-0.7584	4.1192	3.9413	-0.2620	-0.5658	-7.6761	-10.0083
-7.6358	-5.8453	-2.0983	-1.7702	4.0031	3.8275	-0.6023	-1.1518	-4.3341	-7.9418
-9.8823	-4.8462	-1.0747	-0.9979	3.9605	4.2975	-1.2440	-1.4696	-6.6966	-8.9515
-8.6697	-4.5848	-1.1609	-1.9988	4.2543	4.2470	-1.5176	-1.5803	-5.7347	-7.2422
-7.9431	-5.4478	-2.0631	-0.5210	4.3442	4.0478	-2.5808	-1.8372	-6.1090	-8.7581
-10.0265	-5.6449	-1.3834	-0.2943	4.0900	3.5778	-1.1055	-0.8943	-5.7769	-8.2986
-12.8138	-5.5437	-1.3461	-0.5833	4.2121	4.1333	-1.6768	-1.5780	-6.1754	-11.6154
-12.8601	-6.3517	-1.2311	-1.3512	4.3370	4.4446	-1.6483	-2.6751	-5.5695	-10.0869
-8.2877	-3.9316	-1.4010	-1.3031	3.9438	4.1333	-1.1053	-1.6358	-6.3602	-6.9073
-7.9234	-7.3631	-1.3605	-1.1820	4.0949	4.1726	-0.6182	-2.4412	-5.2070	-8.7671
-9.8680	-4.6390	-1.1079	-1.4108	3.8195	3.7831	-0.7965	-0.8331	-4.2424	-9.5606
-9.4556	-4.0560	-1.0305	-1.2020	4.1512	3.8502	-1.4888	-0.7816	-5.8943	-9.5037
-7.9028	-6.0548	-1.8048	-0.4956	4.1431	3.9125	-0.8737	-1.4671	-6.2405	-12.3344
-11.4215	-6.8147	-1.9462	-0.2477	4.4169	4.0197	-1.2797	-1.1071	-5.8631	-12.1637
-8.7050	-5.7634	-1.7288	-1.8585	4.1682	4.4469	0.3387	-2.2839	-7.3992	-9.3076
-9.7118	-3.9705	-1.3062	-2.5903	4.1901	4.1801	-1.4094	-1.6883	-5.5229	-6.9996
-8.4545	-5.3774	-1.0430	-1.7639	4.2086	3.9220	-0.9653	-1.1846	-5.2635	-8.4816
-8.7217	-5.5024	-1.6121	-0.8444	3.9670	4.1018	-0.2739	-1.9982	-7.0100	-8.3023
-9.7487	-7.7498	-0.7852	0.0119	4.0197	3.9784	-1.7043	-1.4485	-5.5560	-7.6019
-10.1214	-5.2962	-1.1178	-1.0721	3.6934	4.0441	0.2334	-1.3197	-6.9745	-8.9943
-9.4264	-6.1521	-2.2250	-0.8753	4.3645	4.4355	-0.6501	-2.7736	-6.1566	-8.2779
-9.0041	-6.1743	-2.1396	-1.2754	4.3883	4.3190	-0.8197	-1.5632	-5.9863	-8.1994
-10.0874	-5.6961	-1.7101	-0.5941	3.9626	4.4356	-0.6979	-1.6174	-6.5897	-9.3770
-9.7106	-5.4143	-2.2826	-1.6416	4.3340	4.2186	0.0028	-1.1440	-6.9633	-9.3006
-15.4616	-7.2900	-1.3875	-1.0306	4.2323	3.9806	0.0472	-0.9372	-8.1620	-10.8320
-8.2605	-5.8436	-1.9440	-0.3370	4.2669	4.0018	-1.3872	-1.9408	-4.6035	-10.7002
-8.5356	-8.8560	-1.7537	-1.6812	4.1136	4.3046	0.6332	-1.5481	-6.0629	-8.5577
-12.1296	-5.6745	-1.1745	-1.3312	3.9867	4.0905	-0.3430	-1.3727	-5.7072	-11.8189
-9.7153	-6.3055	-2.0331	-1.3692	4.3478	4.0581	-0.6829	-1.0109	-5.6567	-9.1104
-8.7866	-6.2460	-1.8079	-0.6190	4.0840	3.9050	-0.4834	-1.1923	-6.6521	-10.4195
-8.2580	-4.7465	-1.0526	-1.4780	3.9227	3.8439	-1.3476	-1.0653	-4.7259	-9.2083
-11.9491	-6.4026	-1.9601	0.3516	4.1149	4.0783	-1.4472	-2.3101	-4.2713	-7.6018
-10.0460	-5.4528	-1.8580	-1.1362	4.2544	4.0395	-1.2431	-0.9300	-4.0695	-11.6327
-7.5930	-6.6838	-1.3060	0.0392	3.9846	3.8585	-0.2421	-1.4541	-6.0961	-8.7299
-8.9981	-4.7087	-2.2684	-1.5164	4.1498	3.5597	-0.3161	-1.1450	-4.6377	-7.2572
-8.8584	-4.9545	-1.7054	-1.3947	3.9540	4.2284	-0.7122	-2.3032	-5.0536	-7.3842
-8.1290	-5.3556	-1.5173	-0.0238	3.6836	3.9061	-0.5563	-1.3350	-4.9451	-10.8011
-7.9548	-5.9322	-1.7852	-0.3492	4.1198	4.1295	-0.7300	-1.3403	-8.3327	-10.4708
-9.3646	-5.5211	-1.1818	-0.4528	4.0947	4.2790	-2.2753	-1.4923	-4.8118	-10.1849
-10.0815	-6.4841	-1.9540	-2.4298	4.3809	4.0544	-0.4242	-0.9122	-6.3504	-12.6151
-15.7303	-5.2717	-1.4399	-1.5893	4.4288	4.3616	-1.0634	-1.4775	-5.7236	-9.6251
-9.1637	-5.9825	-1.3652	-1.8937	4.1344	4.3411	-0.6936	-0.9845	-5.8975	-10.7643
-11.1273	-5.5201	-1.4068	-0.1244	3.8078	3.6598	-0.6938	-1.3062	-4.5818	-7.9594
