-12.9020	-8.0307	-5.0962	-4.9763	1.7051	1.1429	-4.3432	-2.7049	-6.9509	-9.5270
-12.0397	-7.0877	-4.3910	-5.2042	0.8283	0.4659	-4.9483	-4.2478	-7.6185	-8.9365
-10.9082	-6.9158	-3.2814	-3.9646	1.1289	0.9671	-5.1002	-3.4548	-8.2503	-11.3955
-12.1902	-8.9481	-4.9619	-4.3128	1.0698	0.5452	-4.5785	-6.3041	-11.1146	-11.3452
-12.0559	-9.0769	-4.4217	-4.6247	0.8061	1.0371	-4.5443	-3.5185	-8.7276	-13.8333
-15.2071	-9.7693	-4.6300	-2.7920	1.6831	1.1003	-5.3193	-4.3215	-8.2512	-12.8357
-11.3320	-7.5853	-4.3398	-5.0971	0.4681	0.9046	-3.7151	-4.1764	-9.3060	-14.3679
-10.9115	-9.9359	-5.3623	-3.0112	1.1477	1.3166	-3.6143	-4.2667	-8.2407	-8.9766
-10.5439	-10.5153	-5.4060	-3.5640	0.6128	1.2324	-3.7532	-4.2132	-11.5104	-12.5067
-14.9031	-9.0196	-3.9927	-3.5876	1.2010	1.6839	-5.6708	-3.8941	-8.3711	-11.7309
-9.7144	-7.7817	-2.8749	-3.5837	1.1109	1.4699	-3.7540	-3.1633	-6.9906	-11.1158
-12.3312	-8.2668	-3.6833	-3.4087	0.9626	1.4520	-5.3103	-4.7132	-9.6093	-9.5983
-11.7788	-6.2389	-4.2961	-6.5502	0.5513	0.5824	-5.2359	-2.7149	-7.1103	-16.3320
-12.2738	-8.0634	-4.2530	-4.3577	1.1868	1.6950	-2.9721	-4.6374	-10.8717	-11.9566
-12.2995	-9.8526	-5.1935	-4.8812	1.3627	1.7354	-3.7681	-5.6651	-10.3152	-12.4459
-11.6263	-9.5944	-4.7530	-5.1456	1.5075	2.2595	-3.6508	-4.1824	-8.3647	-9.3858
-12.3011	-7.5595	-4.1020	-5.6024	1.1723	1.0062	-4.3362	-4.6374	-10.1623	-14.9009
-13.6085	-8.5178	-5.2529	-4.3112	0.8524	0.7181	-3.1413	-3.5359	-8.1994	-13.3215
-14.8296	-10.0512	-4.5410	-3.6053	1.6242	1.1582	-3.2949	-4.0696	-6.9822	-13.3977
-10.9542	-8.0857	-3.8834	-3.7949	1.3809	1.4388	-4.2413	-3.2195	-7.5015	-12.3438
-10.1342	-7.7011	-5.4304	-4.6561	1.7309	1.8776	-4.6691	-4.9029	-9.1484	-10.1854
-8.5888	-7.0367	-4.0440	-4.2626	0.6981	1.3030	-3.0984	-4.1266	-8.7350	-12.5728
-13.0533	-10.1054	-3.3600	-2.0111	1.8962	2.0397	-2.1698	-4.1614	-11.2432	-14.1283
-14.8385	-9.6121	-3.7655	-5.3170	1.5371	1.4751	-4.3059	-3.1521	-10.0693	-11.2549
-15.0542	-9.2964	-5.0213	-4.1645	1.4960	1.4377	-4.0604	-4.5060	-9.0720	-13.0601
-11.1936	-7.6761	-4.3782	-2.5910	1.5539	1.7437	-2.9186	-5.0089	-11.4622	-13.7066
-16.8960	-10.6654	-4.3018	-3.3954	1.9252	1.3470	-4.5380	-4.0302	-9.0281	-13.5550
-11.4518	-7.9017	-2.8239	-2.9613	2.0169	1.1024	-3.1768	-4.9557	-9.6469	-12.4494
-10.1927	-8.1941	-3.4442	-3.6547	1.2160	1.1175	-5.0237	-5.5161	-9.6192	-11.4385
