-12.2851	-0.1481	-6.6347	-0.3619	-6.1435	-6.0192	-3.6338	-3.5020	-0.8346	-9.1609	0.0472	-10.8022
-11.8170	0.5725	-5.2275	-2.5193	-4.2507	-5.0034	-2.0915	-5.7059	-2.1662	-5.5879	1.9978	-19.1063
-6.6516	0.1743	-6.9703	-1.3597	-2.2499	-3.6588	-5.0046	-3.4171	-1.6460	-8.3363	-0.5244	-8.2740
-12.1463	0.9660	-9.9068	-3.1137	-2.9241	-1.5990	-4.5375	-2.6304	-0.8797	-6.1453	-0.0490	-13.7156
-13.7661	-0.5082	-5.0156	-1.8981	-3.1285	-2.7150	-2.6869	-4.2443	-1.5032	-5.2197	-0.0073	-9.0577
-15.8881	0.7884	-3.8227	-0.4323	-5.2926	-3.8189	-2.9333	-4.5303	-2.6045	-4.2487	0.3710	-25.1322
-8.1991	1.2297	-5.2828	-1.5824	-4.4578	-5.3539	-1.8636	-3.0762	-0.8511	-4.9995	0.6208	-11.8163
-10.0384	0.3542	-7.4880	-1.1980	-4.1349	-5.0422	-2.4845	-3.0799	-0.6886	-7.6785	0.9999	-12.6478
-6.4981	0.2379	-5.7037	-2.4119	-5.5142	-6.4258	-2.3232	-3.3207	-1.8112	-5.8780	0.0487	-12.2586
-11.9354	2.3594	-7.8754	-1.5659	-5.7723	-3.8616	-2.7795	-5.7166	-0.7506	-8.7323	0.0590	-17.2042
-15.2780	-1.1483	-9.1720	0.5273	-3.8248	-3.2455	-1.7577	-5.3411	-1.3558	-6.5180	0.9157	-7.9526
-12.7489	0.8594	-3.7936	-1.0037	-7.5173	-3.4610	-1.1294	-3.0832	-3.1688	-4.9318	0.6025	-14.9835
-15.5214	-0.5621	-8.7984	0.0625	-3.1399	-3.7182	-2.6000	-5.6626	-3.4750	-5.4578	0.6706	-12.5371
-10.1425	1.1154	-3.8825	-1.4273	-2.3556	-2.0430	-2.8894	-3.3711	-1.1662	-8.9340	0.7456	-7.3572
-6.3124	1.5771	-9.4205	-2.3969	-4.0571	-1.5888	-3.3360	-2.9465	-2.0541	-10.0627	1.1594	-6.1057
-12.1584	1.3458	-9.6944	-2.2074	-6.5278	-2.4752	-0.8140	-3.1670	-2.3779	-8.2478	1.1673	-8.7032
-11.5992	-1.5376	-5.5455	-0.3126	-6.2162	-2.1159	-4.4149	-4.7441	-1.3818	-4.9349	1.6828	-7.3291
-9.7389	0.5731	-5.8197	-1.2874	-6.3045	-2.8433	-1.7126	-4.2701	-3.8090	-4.1236	-1.5176	-9.3568
-9.6990	1.6914	-5.2743	-1.2142	-4.2760	-2.3404	-3.3420	-4.2368	-2.9335	-8.1309	1.6725	-13.5892
-11.9880	0.6502	-6.6892	-1.2250	-4.3959	-6.8667	-2.8087	-2.4111	-0.3354	-4.2486	0.1913	-20.5065
-17.0477	1.2281	-5.2419	-4.0918	-4.9731	-2.1609	-2.4728	-3.7588	-2.9531	-2.9714	0.7668	-8.5834
-7.5461	0.1047	-3.9673	-1.6932	-3.6166	-2.2092	-2.4387	-1.9718	-1.8048	-8.0758	-0.6755	-5.8164
-12.6108	-1.2427	-7.4260	-0.9987	-3.3872	-3.1188	-1.9381	-1.7689	-1.9578	-5.3875	0.6401	-8.8286
-11.7112	-0.8231	-6.5700	-1.7045	-2.8536	-2.3397	-2.9346	-4.8013	-0.9282	-5.5225	0.0209	-9.5266
-14.5641	0.3462	-5.3647	-0.3224	-5.7633	-2.9648	-3.3142	-4.5907	-0.7723	-7.5251	0.5996	-13.6427
-16.5142	-2.5270	-5.4644	-1.1584	-2.0571	-3.1089	-2.5885	-4.8894	-2.1353	-3.1763	0.4494	-9.8775
-14.0790	1.4408	-4.8048	-0.8224	-5.3633	-2.4530	-1.4175	-2.4090	-3.3120	-14.3733	1.3522	-12.8819
-17.0053	1.4490	-6.5274	-0.9423	-1.9131	-1.9235	-3.1158	-3.9070	-1.2867	-5.0884	0.7660	-9.9838
-16.1298	0.0558	-7.1433	-0.5950	-5.3130	-1.3611	-2.2958	-5.9004	-2.2172	-4.2363	0.3081	-5.1575
-7.8829	0.6182	-5.2244	-1.3831	-3.6679	-1.3990	-4.4543	-4.8977	-2.5876	-8.8535	0.4365	-15.4995
-8.2408	0.3013	-8.4742	-3.5590	-2.0175	-1.8153	-2.0762	-2.9859	-2.2353	-5.7655	0.4178	-9.2787
-12.0500	1.3723	-5.8874	-1.7849	-7.4292	-2.6160	-1.6113	-8.7780	-1.6873	-4.0267	1.9762	-8.9741
-9.0504	1.0626	-4.5149	-2.7368	-2.7912	-2.0207	-5.3885	-3.1827	-2.0353	-8.3988	0.0841	-10.5480
-8.7657	1.3379	-10.8168	-2.0280	-3.1998	-2.8723	-5.2692	-4.0609	-1.8914	-5.4727	1.3935	-9.3393
-5.8806	0.4682	-12.8850	-4.5542	-5.4142	-1.9732	-2.6968	-3.4590	0.7334	-6.8111	0.1449	-8.8166
-11.5522	0.2477	-7.1652	-2.0834	-3.9082	-3.4389	-2.4537	-4.7572	-1.9604	-2.9180	0.6330	-8.0120
-16.2253	-0.0086	-3.7967	-1.1729	-5.2923	-4.5081	-1.4213	-2.0095	-3.2611	-6.0554	1.1309	-7.5151
-8.0015	0.8593	-6.0659	-1.2150	-4.7014	-1.3320	-3.6069	-3.1996	-2.4985	-7.0251	0.2211	-15.9985
-6.5854	0.7389	-6.3283	-1.8424	-3.5399	-0.2707	-2.0947	-6.6221	-3.1078	-4.0577	1.1280	-20.8179
-9.3767	1.8020	-4.1920	-3.1583	-3.6342	-2.7818	-1.9060	-5.1535	-1.8761	-3.6370	0.8994	-9.9952
-11.7350	0.3611	-6.4088	-1.8704	-2.4040	-3.4425	-3.4439	-3.6212	-2.7984	-5.1960	1.5554	-7.9340
-10.5222	1.0466	-8.9194	-2.9554	-3.9753	-2.6684	-2.0255	-9.3890	-1.7870	-6.6286	1.6079	-5.7169
-12.4205	1.8994	-11.6660	-1.5871	-7.5546	-1.9682	-1.7392	-2.9287	0.4047	-7.8908	0.2713	-5.0393
-8.9352	0.9521	-6.5728	-2.0425	-2.3501	-1.0428	-0.9046	-4.8806	-4.5444	-7.0713	1.3731	-10.7382
-11.8125	0.9527	-4.5343	-1.6341	-2.9081	-1.9584	-3.3822	-5.2276	-2.4727	-8.8031	1.0458	-16.3006
-8.8662	1.0609	-3.3319	-0.7941	-0.5976	-3.5365	-4.1885	-6.6260	-3.7624	-13.4636	-1.8361	-12.8051
-9.8785	0.9079	-14.8526	-0.9170	-2.8161	-4.9009	-1.2351	-5.6792	-0.7721	-3.8145	-0.0911	-12.0413
-12.0691	1.0683	-7.9863	-1.0065	-3.7500	-2.9430	-1.7983	-3.6937	-1.7700	-8.0221	1.0831	-9.2154
-10.6161	-0.5494	-6.8744	-0.5841	-1.6412	-3.9845	-3.3818	-7.1702	-1.9490	-10.5221	0.3909	-7.0300
-7.8557	0.7037	-7.3175	-2.2103	-3.6323	-4.5545	-2.4611	-4.2393	-1.6776	-5.9705	-0.2899	-9.1588
-9.8218	1.8016	-7.7266	-3.6324	-3.8851	-1.3313	-4.1307	-6.9465	-1.2819	-6.8206	1.5779	-12.8098
-12.7589	1.0318	-9.4685	-1.2052	-2.8662	-3.3223	-4.5638	-7.9191	-2.4820	-5.7914	0.5426	-19.4287
-14.6519	-0.5426	-5.2133	-2.4560	-3.7184	-2.7569	-5.5084	-6.0946	-0.6587	-10.9080	0.5446	-8.2345
-9.4236	1.1605	-5.6578	-2.4782	-4.1567	-4.0353	-3.7180	-4.9088	0.4413	-7.5783	1.1282	-15.3127
-17.1713	0.0886	-4.2817	-2.7627	-3.6080	-0.9348	-2.5938	-3.3287	-0.6634	-10.1292	-0.4827	-11.0187
-9.5702	0.2322	-4.2928	-1.0124	-5.6785	-2.3873	-4.8245	-3.1879	0.2339	-6.8328	0.5759	-11.9650
-26.8350	0.9133	-3.6752	-2.5730	-3.9114	-2.7512	-3.4479	-3.6705	-2.3311	-7.4266	1.4072	-9.9169
-8.3079	0.0312	-8.8300	-2.1829	-3.5087	-3.3219	-2.7717	-2.2785	-1.6256	-4.7082	-0.1561	-7.6265
-12.6667	-0.6749	-6.4507	-1.1128	-6.6950	-2.0546	-0.7866	-3.0824	-2.1832	-4.4251	-1.4652	-10.6214
-9.7605	-0.1244	-7.6032	-0.3996	-4.3066	-2.3764	-1.8336	-6.1550	-2.6529	-8.4408	-0.6179	-10.5500
-9.9858	-1.5314	-6.1088	0.0805	-4.3285	-3.7575	-1.3485	-4.0495	-4.9834	-5.3076	0.9981	-9.9321
-14.3679	-0.5723	-4.8904	-0.9445	-3.3646	-1.9427	-3.1252	-5.0141	-1.4774	-8.2833	1.0499	-12.2267
-11.3373	1.2067	-6.2935	-1.7644	-5.9455	-5.2848	-1.1485	-5.4786	-2.6866	-7.1706	1.1541	-6.7032
-11.9076	1.3500	-7.8007	-2.0708	-4.6720	-2.7356	-0.8626	-3.1811	-2.1746	-3.7464	2.2324	-8.7300
-8.1330	0.6899	-4.7864	-2.6312	-5.8627	-2.1580	-2.0872	-2.6073	-2.8977	-7.6398	0.7321	-11.2745
-12.2310	-0.2593	-4.4423	-0.9756	-4.0378	-4.1172	-2.3597	-4.2042	-0.1786	-5.1046	0.2833	-21.2641
-21.6919	-0.1892	-5.1985	-0.7554	-2.3800	-1.5390	-4.8907	-5.9727	-0.9559	-6.0952	0.4495	-10.9927
-13.7199	-0.8751	-7.3149	-1.3293	-3.1109	-1.9990	-5.0205	-2.1547	-3.0177	-6.5197	0.7712	-8.0325
-9.8090	-2.4350	-7.5854	-2.6044	-0.9892	-2.1199	-2.0610	-2.1993	-1.9239	-5.7386	-0.3226	-7.9368
-6.9382	1.4805	-9.5457	-1.4762	-3.2875	-4.3817	-6.7361	-5.4220	-1.6727	-4.8174	-0.3979	-7.4158
-9.6835	-0.4139	-6.4646	-1.3998	-6.8660	-3.6968	-0.7216	-3.3586	-0.3563	-5.6991	-2.8245	-13.9505
-13.5451	0.3099	-5.1620	-1.3346	-3.5288	-3.3893	-1.2406	-2.4857	-3.1501	-4.4351	0.4772	-8.5290
-18.9905	-0.7643	-5.6641	-2.7212	-4.0956	-4.2515	-2.4303	-5.2067	-1.9378	-4.5433	1.6775	-7.8675
-12.2459	0.8713	-4.2420	-1.6984	-2.3359	-3.2134	-1.8730	-3.9533	-2.6045	-5.8955	0.3979	-26.7260
-6.3688	1.9800	-7.4304	-2.9466	-2.9941	-1.6386	-5.7957	-4.1899	-2.1358	-8.8074	-0.1703	-11.1863
-15.2707	1.9724	-6.1220	-3.1507	-4.4081	-5.1087	-3.2292	-4.2624	-2.3953	-7.8592	1.6751	-4.9075
-20.5211	0.2991	-9.8033	-1.6133	-3.0977	-2.4771	-3.5809	-6.8052	-1.2562	-4.8396	0.4909	-11.0554
-19.2503	-0.0287	-4.9361	-1.3016	-3.4731	-2.8378	-2.7139	-3.9039	-2.6374	-5.5814	0.2954	-12.3239
-13.1279	0.0542	-7.1788	-0.2011	-2.8365	-3.8425	-2.4439	-4.7688	-3.9221	-8.1222	-0.1271	-11.1058
-19.8462	-0.4685	-8.5790	-1.2738	-3.9250	-0.5150	-3.3153	-2.4043	-0.7347	-11.0770	1.2365	-5.7642
-14.1149	0.5469	-4.4282	-2.4242	-1.6218	-1.3539	-1.9458	-2.9691	-2.3447	-10.4480	0.4963	-12.3874
-15.4185	1.9755	-6.7261	-2.8304	-2.3304	-1.8984	-2.8864	-3.2047	-0.8459	-6.3215	-0.2800	-7.1512
-19.7028	0.4963	-7.8884	-1.9195	-3.7245	-1.8742	-2.8994	-2.9956	-0.7231	-10.3893	0.4301	-11.1285
-14.7190	0.8487	-4.3934	-2.7157	-7.9780	-3.5012	-1.3661	-6.0377	0.3986	-8.4126	-1.1041	-11.2642
-13.2085	-0.6642	-7.1187	-1.3258	-3.8298	-0.9156	-2.9971	-3.1998	-0.7006	-4.8952	-0.1429	-6.2480
-11.1475	0.9037	-5.2733	-0.2019	-4.5407	-4.9097	-6.0980	-3.5004	-2.7069	-6.8467	1.1147	-16.7652
-9.4509	1.0071	-8.3174	-1.1566	-4.3106	-3.3763	-2.0079	-5.7063	0.2295	-7.0408	-0.0428	-21.4825
-9.3007	0.6549	-5.2028	-0.1045	-4.0925	-2.7590	-3.0815	-1.9666	-0.6882	-9.7515	0.5442	-9.5853
-12.5549	0.8692	-5.8121	-1.5821	-7.0090	-1.9397	-1.2654	-5.4342	-2.2204	-9.6497	1.5398	-12.4770
-12.1294	0.4406	-4.5889	-0.5559	-4.0210	-3.3502	-3.0774	-4.4622	-2.0598	-8.2957	0.6784	-8.6825
-9.8001	0.6936	-4.9827	-2.3171	-4.6501	-1.8517	-4.8077	-7.1141	-1.8631	-4.7614	0.3964	-12.0143
-17.2515	0.7437	-5.7221	-1.2862	-4.4808	-4.3188	-2.7610	-2.1475	-1.4223	-3.0115	-1.3505	-10.8052
-7.4697	0.4401	-4.0194	-3.7664	-2.0470	-3.5097	-2.3046	-4.1204	-1.7956	-6.8670	0.1034	-12.9561
-8.4720	-0.0196	-8.7890	-3.2944	-2.7882	-1.2430	-1.2523	-2.1958	-3.4910	-8.3158	-0.1262	-17.7932
-8.0860	0.6358	-5.9482	-2.9832	-4.3722	-2.5347	-2.3796	-3.0735	-0.7225	-7.2291	0.9856	-19.8001
-9.2079	0.8155	-6.6554	-1.9483	-6.8492	-1.1751	-6.0125	-12.6195	-0.7523	-2.2086	0.8905	-6.8378
-7.0503	0.0193	-5.2302	-1.6584	-5.7541	-2.6660	-2.4754	-6.4218	-0.1655	-9.4539	1.0038	-14.8475
-12.3246	0.2689	-5.3883	-1.6430	-2.2547	-3.1821	-1.5146	-2.9307	-3.9122	-5.9812	-0.5827	-12.4233
-15.1650	0.5899	-5.4516	-3.0049	-1.7725	-5.1513	-3.3979	-3.5110	-1.5458	-6.8275	0.6610	-13.9768
-10.1222	-0.7879	-2.9470	-1.0816	-6.0175	-4.2582	-2.2051	-2.5865	-0.8538	-7.8264	-0.9144	-24.3499
-15.5403	1.7282	-11.0671	-1.9545	-6.0814	-4.2534	-2.2392	-2.6052	-1.6765	-6.1521	-0.3359	-9.3507
-17.9283	0.7724	-4.3730	-0.4850	-4.1545	-2.4415	-4.5243	-3.9254	-0.4653	-11.0583	0.1159	-12.4901
-10.2344	-0.0491	-5.4222	-0.2830	-3.6108	-4.8940	-2.3374	-4.6137	-1.2080	-6.8852	0.0576	-13.0567
-10.7757	0.9801	-6.4145	-2.3003	-2.4799	-0.5955	-2.2306	-4.4780	-2.0573	-6.4990	0.2565	-12.9800
-8.0087	0.0698	-8.0387	-2.2615	-4.0507	-1.3272	-1.5824	-3.0732	-0.4850	-10.1901	0.4600	-13.5360
-14.4518	1.5244	-10.0599	-2.6440	-2.3677	-3.9085	-4.3635	-2.3635	-1.2044	-7.2878	2.2574	-11.3628
-8.0062	0.8515	-8.5016	-2.0461	-2.8911	-5.6400	-3.8448	-1.7705	-3.1226	-7.0993	1.2910	-8.6882
-8.3246	0.9029	-5.8053	-1.8337	-3.1435	-4.9996	-2.0206	-3.6183	-1.6144	-5.1512	-0.4781	-7.8816
-14.7394	0.1962	-3.8763	-0.8413	-4.5243	-1.8177	-2.2921	-3.9679	-0.9014	-5.4582	1.3015	-12.1061
-10.1807	1.3685	-5.2872	-0.8666	-5.3271	-1.8814	-3.2188	-2.8417	-2.0605	-7.4259	0.4206	-9.0874
-13.3001	1.5494	-4.7439	-4.9570	-2.8360	-1.1477	-3.4933	-3.2149	-1.8912	-7.4554	0.6124	-9.2560
-7.9216	1.0719	-6.6374	-0.9811	-4.4243	-2.8948	-4.0484	-3.1671	-1.5129	-6.7316	0.6862	-8.3626
-10.7897	-0.2093	-5.2288	-2.8768	-3.4682	-2.6269	-2.2268	-2.3893	-0.5286	-4.3030	0.1348	-14.4950
-7.8735	-0.4424	-6.7512	-2.4894	-1.9950	-2.1644	-1.7976	-2.2936	-1.5523	-4.4138	-0.0037	-7.4826
-12.7228	0.7548	-5.2253	-2.3431	-2.9158	-1.9964	-4.2764	-2.0488	-1.2322	-7.9477	1.8475	-10.4910
-7.9737	0.8630	-4.7039	-1.3354	-7.4605	-1.7312	-2.9757	-4.1074	0.2525	-9.9088	-0.3735	-7.8534
-6.7495	0.4026	-5.2568	-0.7244	-4.7958	-1.9652	-3.6272	-5.9161	-2.1489	-5.4870	0.5254	-16.0887
-9.7295	0.3156	-6.8695	-2.2744	-6.8199	-3.1973	-1.7094	-2.7865	-0.7839	-3.6497	0.4112	-6.0371
-11.0819	0.2527	-5.8898	-2.2178	-4.3003	-2.1246	-3.1157	-7.3089	-2.5032	-6.3774	1.6613	-8.9416
-13.7934	0.5674	-6.7654	-0.0338	-3.1586	-2.4905	-0.5006	-4.3796	-1.4205	-14.9532	-0.0388	-15.9260
-9.8234	-0.3617	-8.5813	-2.5719	-1.0471	-2.2330	-2.5308	-4.6076	-1.6263	-4.3879	-0.0115	-10.2238
-9.0427	-1.0026	-4.4329	0.0993	-4.6765	-2.5173	-1.0639	-4.9230	-1.9372	-5.4992	0.0711	-13.4673
-10.9983	-0.2894	-4.7478	0.3504	-3.7886	-2.4470	-1.5104	-3.3024	-3.1033	-7.9286	-1.4135	-11.1229
-10.4505	1.1760	-4.0002	-3.1063	-5.3393	-2.4785	-1.5878	-4.7391	-1.4007	-10.6545	0.3636	-10.0357
-10.1951	-0.2458	-10.9843	-0.9722	-2.2026	-4.4819	-3.1918	-2.6682	-0.8661	-5.6386	0.9379	-19.2614
-9.4162	1.5091	-7.3405	-1.7764	-6.0098	-5.5401	-4.7405	-3.5040	-1.4700	-5.1439	1.2557	-9.1307
-9.5727	-1.0376	-9.6305	-1.7031	-7.6468	-3.6126	-2.1746	-1.5492	-1.4598	-5.5328	2.2582	-6.2212
-9.7887	-0.0053	-11.1950	-1.1336	-3.0771	-1.5269	-2.8152	-4.3348	-1.6030	-5.8936	1.0083	-9.0838
-8.1569	0.9346	-4.8376	-1.4392	-5.5028	-4.1835	-2.2035	-4.2131	-1.0951	-9.5635	0.8888	-12.2091
-20.9935	-0.5061	-3.7234	-1.6142	-2.0593	-1.8186	-5.0026	-5.0732	-3.2543	-4.3174	0.7487	-13.8333
-7.8796	0.1127	-4.8731	-1.0697	-4.7142	-2.9239	-3.7464	-4.4417	-2.7946	-5.4276	0.6813	-12.5256
-9.5195	0.6054	-5.3829	-1.6539	-2.4533	-3.6094	-4.1152	-3.6069	-2.3828	-6.7193	1.9528	-7.1236
-9.0808	0.6545	-7.8268	-0.0279	-5.8074	-3.2986	-2.4918	-3.9706	-2.3114	-6.6542	-0.3882	-13.0562
-9.4910	1.0971	-9.4915	-1.7927	-3.0889	-3.5831	-4.5324	-5.5515	-0.6729	-4.9999	0.4646	-12.8344
-11.1013	0.3998	-4.1937	-0.5564	-6.4579	-3.0054	-2.8479	-5.4576	-1.1465	-7.3449	2.5132	-10.9050
-6.8869	0.9202	-3.9885	-3.9327	-2.3264	-0.5496	-2.8188	-5.5761	-3.4678	-6.1836	0.9092	-5.3374
-9.8403	-1.6018	-5.8716	0.0056	-6.6614	-4.0243	-4.9085	-3.8604	-0.9307	-11.4427	0.6778	-7.9758
-34.4054	0.6826	-6.2605	-1.6108	-2.3247	-2.9982	-4.7218	-2.9332	-3.7493	-4.5545	0.7312	-12.4711
-7.7068	0.6442	-9.4903	-1.6101	-1.5047	-2.9518	-1.2270	-3.0222	-1.8980	-14.8493	0.0561	-10.8562
-6.9446	1.5862	-4.5160	-1.4984	-2.5249	-1.5385	-8.9408	-8.8526	-2.8849	-12.1444	1.3359	-17.4630
-13.8537	0.7612	-4.8957	-1.1449	-6.7728	-2.2054	-1.6171	-3.9712	-2.0136	-6.3266	-0.5515	-10.2911
-4.7106	0.5435	-14.9164	-2.4081	-4.5583	-3.5022	-3.6008	-4.7132	-0.8160	-10.6343	0.8755	-11.6465
-12.2511	0.6810	-4.6983	-2.8874	-4.3374	-2.8075	-2.6863	-2.1821	-0.7767	-3.7754	0.3740	-10.1610
-12.0206	0.2369	-3.3956	-2.6209	-3.0966	-1.2405	-3.3271	-4.1035	-2.3417	-8.1218	0.5874	-6.4690
-11.0600	1.0301	-3.8419	-1.3566	-7.2609	-1.8823	-1.6927	-2.9268	-0.8391	-6.4257	0.8012	-15.1170
-13.3973	-0.8853	-6.9081	-0.3695	-4.8504	-2.9988	-2.7396	-5.0289	-1.8571	-4.2503	1.3470	-12.2550
-9.9067	1.2247	-9.1454	-1.3658	-4.7783	-3.4113	-3.1775	-1.0982	-0.8116	-11.9393	0.8050	-9.8947
-13.9890	0.6984	-4.2947	-1.3986	-1.6977	-1.6957	-3.5625	-3.8981	-0.1931	-9.7903	-0.4373	-11.7034
-4.8368	1.0151	-3.2259	-0.1863	-4.0769	-7.1995	-5.0939	-6.6933	-1.9369	-9.1800	2.0948	-9.6977
-11.0328	1.9033	-4.9939	-1.5983	-3.0121	-1.0669	0.2618	-7.9184	-2.0455	-7.2716	-2.6626	-15.9950
-10.0752	-0.4235	-6.0473	-0.3734	-5.3363	-3.4787	-3.2607	-3.8326	-1.7461	-4.6584	0.9813	-8.7972
-16.4960	0.6276	-2.9183	-1.9643	-5.8245	-4.7684	-4.5905	-3.3932	-0.1672	-8.6542	0.5477	-8.9945
