-4.7491	-1.1217	-2.6821	-3.7726	-3.3288	-2.5724	-0.5137	-1.0121	-2.6054	-4.5773
-2.8057	-1.2333	-3.4932	-2.4600	-2.0700	-3.4721	-3.0706	-0.9919	-1.5454	-3.9222
-3.2199	-0.6680	-1.1445	-2.0697	-4.3112	-4.0493	-2.2307	-2.0865	-1.4513	-2.3549
-3.7406	-0.1070	-1.4023	-3.5283	-2.3296	-2.5140	-2.7255	-0.8291	-1.8075	-3.5790
-5.3867	-0.1923	-1.1930	-1.7227	-2.5077	-2.3495	-3.5291	-2.8113	-0.8481	-4.6054
-4.8690	-0.4868	-2.5163	-2.3248	-3.2968	-3.3144	-3.1070	-2.0587	-1.6684	-3.3069
-2.4386	-0.0358	-3.3472	-2.0071	-2.5840	-4.2162	-3.5008	-0.7333	0.0713	-5.6339
-4.0976	-2.0261	-1.1479	-3.0155	-3.0001	-1.4543	-1.3330	-2.1363	-0.0875	-4.6665
-3.0995	-3.7921	-1.4190	-2.0856	-3.2294	-2.2374	-2.5265	-1.5481	-0.5201	-4.8218
-4.1535	-2.1700	-1.0639	-1.8224	-2.6768	-2.9756	-3.3909	-1.6216	-1.5748	-4.1673
-5.1036	-0.6108	-0.4809	-2.2969	-3.3979	-4.1717	-3.5168	-1.1413	-0.3685	-4.0693
-3.5187	-1.0088	-1.6334	-2.0069	-2.4436	-1.8197	-4.6007	-2.0642	-0.4780	-3.4244
-2.7803	-1.6585	-1.6346	-2.1535	-1.9423	-1.8674	-2.2765	-3.0148	-2.2383	-2.6102
-4.6850	0.1021	-1.6260	-2.7028	-2.3054	-2.9332	-1.7472	-1.3713	-0.8447	-4.5190
-3.0747	-0.2692	-2.5567	-3.1856	-1.6327	-1.2955	-6.3122	-2.9997	0.2294	-4.5113
-3.4102	-3.1359	-0.4322	-2.9139	-2.8281	-2.0019	-3.0653	-2.0789	-1.8999	-4.1862
-4.0633	0.0376	-0.9433	-2.1910	-3.8330	-4.5094	-2.5105	-0.7468	-0.9584	-6.4522
-4.6388	-1.2578	-1.9962	-2.0338	-3.0339	-2.5162	-2.9527	-2.1197	-0.2231	-3.0334
-3.9609	-1.4619	-2.1673	-1.8921	-2.6235	-1.0164	-1.3384	-2.9496	-0.2992	-3.7171
-4.0351	-0.8382	-2.0015	-2.2696	-3.6200	-2.2587	-2.0590	-2.0334	-1.3894	-3.9659
-2.7380	-1.9357	-2.2200	-2.4082	-2.9906	-3.3883	-3.0598	-1.0113	-1.6030	-3.9061
-4.6529	-0.6297	-1.8190	-2.9656	-2.4820	-2.0839	-4.0816	-3.2231	-0.5237	-5.3125
-2.9716	-1.4604	-3.0531	-2.2213	-2.0619	-2.4489	-1.7520	-3.3877	-0.2031	-2.6043
-2.5584	-1.0709	-2.3145	-4.1243	-2.3824	-2.1070	-2.3259	-0.7724	0.2623	-4.4186
-4.6691	-1.4011	-2.5462	-2.8452	-1.9304	-2.1499	-5.5267	-2.4528	-0.4194	-4.3942
-5.6438	-0.5005	-1.5368	-4.8465	-2.1782	-0.8817	-2.0156	-1.6607	-1.0943	-3.0591
-4.0504	-1.4625	-2.0887	-2.5083	-2.1442	-2.0070	-4.2425	-3.0781	-0.8778	-2.9099
-3.4829	-1.1910	-1.4771	-2.5443	-3.6976	-2.9752	-2.8584	-1.0715	-1.6760	-3.9578
-2.8927	-1.2371	-2.6116	-1.7080	-1.7747	-1.5398	-2.2068	-3.4276	-0.9955	-3.3544
-4.0829	-0.3775	-2.5931	-3.1729	-3.2282	-2.7849	-2.6996	-1.5442	-1.2458	-4.7901
-3.5995	-0.9114	-1.4666	-3.6133	-3.2248	-1.3612	-2.3871	-2.4222	-0.9177	-4.4329
-6.5613	-0.9525	-1.8353	-3.1997	-2.0207	-2.0080	-2.2815	-1.7083	-0.5642	-3.0754
-4.3433	-1.8575	-1.8147	-1.7836	-3.9274	-2.7417	-1.9453	-2.5316	-1.2362	-3.1143
-4.2928	-0.2780	-0.7882	-1.7387	-2.9125	-2.4643	-2.5284	-1.1517	-0.8202	-5.4933
-4.2591	-1.8129	-0.7757	-2.5218	-3.0323	-2.6797	-2.8597	-2.6184	-0.9832	-5.3356
-4.8050	-0.6981	-1.8375	-1.4594	-2.1562	-1.5871	-2.5250	-2.7370	-0.3066	-4.1404
-3.4304	-1.7734	-2.2382	-0.8617	-1.9481	-3.0310	-1.8401	-1.9722	-1.7289	-3.4014
-2.8949	-0.8541	-2.4788	-0.9103	-2.1925	-3.4249	-1.9498	-2.7791	-1.2036	-2.8604
-4.2661	-1.2361	-2.2219	-2.2199	-3.7165	-2.4932	-2.5763	-3.9290	-1.9855	-3.7613
-3.6784	-0.4795	-3.2615	-3.1357	-1.7890	-1.8960	-0.5233	-1.3885	-2.9347	-3.6460
-3.6863	-0.7979	-0.8823	-3.0921	-3.0746	-1.7280	-1.2044	-1.5612	-3.4078	-3.1291
-5.3483	-1.8246	-3.1433	-1.8388	-2.4951	-4.3789	-3.8745	-1.5734	-0.3097	-4.4582
-3.6218	-0.1919	-3.3482	-3.0948	-1.9448	-2.9277	-2.5399	-2.0949	-1.3817	-4.1364
-4.3054	-1.8744	-0.3272	-1.7481	-2.8974	-3.3939	-3.3636	-2.8733	-0.7644	-5.1145
-4.1034	-0.6960	-1.9772	-2.0609	-2.4203	-3.6104	-1.7272	-1.3635	-1.8750	-3.0554
-4.5982	-1.1544	-0.5664	-3.0344	-1.4378	-1.2259	-4.2102	-1.1958	-0.4825	-4.5894
-4.2708	-0.6947	-1.8610	-1.6904	-2.7600	-2.8614	-2.0802	-0.5639	-0.8709	-5.5558
