-9.4945	-7.1737	-2.2640	-2.0211	2.9402	3.3613	-1.7958	-1.9709	-6.4578	-13.0039
-11.2120	-6.5674	-2.4903	-3.5775	3.4366	3.0629	-1.4401	-1.6660	-6.7680	-13.3037
-9.6129	-7.1750	-2.5319	-2.2482	3.0306	3.0803	-2.2709	-2.2332	-6.2453	-9.3725
-8.2265	-7.3304	-2.2497	-2.3325	3.2818	3.4217	-1.9455	-2.8999	-7.1142	-8.1018
-8.7647	-6.1926	-2.2799	-2.8865	2.8869	2.8333	-2.2661	-1.6950	-6.9754	-10.0196
-9.6843	-6.4736	-2.6054	-2.4310	3.3802	2.8326	-1.6996	-2.0967	-7.2104	-9.4553
-10.3363	-5.6981	-2.5018	-2.4158	3.1116	3.0615	-3.0021	-3.1768	-6.3400	-8.5020
-11.7190	-7.2589	-1.8485	-1.8396	3.0233	2.9035	-1.9391	-2.1776	-5.7088	-9.8640
-13.9313	-7.2959	-3.1846	-1.1969	3.6971	3.3417	-1.3990	-2.4991	-9.6332	-12.7052
-13.9398	-8.5769	-2.2815	-2.2983	2.8813	2.8052	-1.4075	-1.7160	-5.8002	-14.3097
-9.5941	-6.7504	-2.4632	-1.8608	3.4127	3.5598	-2.0184	-2.5022	-5.8882	-7.4516
-11.5809	-7.1689	-3.4811	-0.7849	3.2466	3.1833	-1.4719	-2.9667	-9.2445	-11.2886
-7.7598	-5.3305	-2.6094	-2.1732	3.1830	3.1592	-1.5343	-1.9400	-7.1086	-12.0422
-11.1610	-7.8030	-1.5336	-0.6935	3.1156	3.0535	-2.9120	-2.8515	-8.0980	-13.2400
-9.9906	-5.3557	-1.9974	-2.2451	3.1022	3.3488	-2.3374	-2.3319	-6.1453	-12.3008
-9.9462	-6.9909	-3.3181	-2.5082	3.1167	2.8403	-2.4105	-1.8385	-6.4807	-8.2815
-10.0777	-7.5133	-2.3426	-0.3920	3.6494	3.3976	-2.4712	-2.4315	-7.1940	-10.4143
-14.6298	-8.6513	-2.2078	-1.5384	3.1103	3.2125	-2.2604	-2.8082	-7.0602	-9.5192
-10.7638	-7.0973	-3.2082	-2.4581	3.0853	3.1838	-1.4324	-1.5754	-6.4817	-9.5744
-11.0822	-7.7193	-2.3290	-1.7793	3.3491	3.3481	-1.7499	-1.6061	-6.4695	-13.2846
-10.5186	-5.7201	-1.6411	-0.7085	3.2695	3.1372	-3.2664	-3.0284	-7.8658	-10.7862
-13.4321	-8.6943	-2.4516	-1.1457	3.4618	3.2725	-1.9517	-2.8379	-8.2971	-10.8549
-10.6350	-8.0012	-2.5288	-0.6045	3.0703	3.1376	-2.6152	-2.6373	-6.3032	-9.7740
-8.3677	-7.0704	-1.9778	-1.9898	3.3736	3.4091	-2.3291	-2.8127	-6.8154	-13.6390
-10.4120	-8.6687	-2.5769	-1.0621	3.3054	3.0851	-2.6953	-3.7696	-8.5428	-10.5780
-11.0982	-6.3013	-3.4988	-3.0900	3.1417	3.2490	-2.4022	-2.8146	-5.7577	-10.3754
-9.1715	-5.9286	-2.3116	-2.9948	3.4584	3.5456	-2.4509	-2.7176	-5.7030	-11.4845
-16.9600	-6.6559	-2.0674	-1.3468	2.9525	2.9823	-2.0293	-2.5245	-5.7384	-9.6399
-8.2881	-7.0021	-2.7794	-1.5240	3.5166	3.1715	-1.1270	-2.2585	-7.4146	-9.4338
-9.6591	-5.7160	-2.7042	-2.3420	3.2077	2.7866	-1.7245	-1.7485	-7.8137	-10.8640
-8.3024	-6.4892	-3.7209	-1.6451	3.3078	3.1360	-1.9080	-2.6494	-6.6482	-8.4997
-8.8449	-5.3065	-2.7480	-1.7208	3.5639	3.1485	-2.8657	-2.2578	-7.4367	-9.0915
-10.6572	-6.5449	-2.7184	-1.1642	3.4959	3.0757	-3.4529	-2.8338	-7.7883	-8.5937
-8.7421	-7.5480	-2.7618	-1.7119	3.2400	3.0346	-2.7409	-1.9275	-6.3923	-9.9430
-10.9346	-7.2498	-1.5130	-1.2629	3.2008	3.2485	-2.7471	-3.0856	-5.6373	-11.0990
-9.7285	-6.7521	-1.8341	-3.1220	2.6770	2.9772	-1.5602	-1.4456	-5.3191	-10.0333
-11.2902	-6.3927	-2.8910	-3.0947	3.2775	2.9181	-1.7231	-2.3713	-5.8856	-12.6454
-14.5159	-6.6352	-2.3130	-1.4025	2.8613	3.1597	-2.0386	-2.2065	-7.1048	-9.3262
-11.8098	-5.2037	-2.7043	-2.6941	2.9056	2.8963	-1.3662	-2.1923	-6.8038	-10.8822
-11.0074	-8.3284	-2.6235	-1.3645	3.0673	2.7088	-3.0752	-2.2748	-6.5452	-11.8078
-9.9838	-6.6478	-2.2832	-1.1969	3.1427	3.0254	-2.1708	-3.2516	-7.5969	-10.1723
-7.6309	-6.7883	-2.6050	-1.2099	3.0193	3.1015	-1.3503	-2.2066	-6.6675	-9.9482
-10.8076	-5.9677	-1.5308	-1.4522	3.2889	3.2727	-2.1410	-1.6319	-5.4954	-9.4116
-10.1727	-7.8791	-2.6943	-2.0922	3.6371	3.2067	-2.4794	-1.9407	-7.2662	-9.9358
-9.4159	-6.9123	-3.1002	-2.5489	3.3034	2.8935	-2.1768	-2.4892	-5.5034	-8.7195
-8.2361	-5.9544	-2.0983	-2.2080	2.8616	2.8960	-3.0842	-2.5518	-5.8465	-8.7299
-8.7885	-6.0988	-1.8506	-2.7695	2.5034	3.1936	-1.2605	-2.7751	-6.5947	-9.0854
-7.9660	-5.3006	-2.1564	-1.7721	2.6244	2.8917	-1.2010	-1.9289	-6.1979	-12.9541
-10.3894	-6.2132	-1.8581	-1.1875	3.2045	2.8546	-2.1477	-1.9222	-6.7956	-11.7284
-9.3981	-7.0509	-2.4373	-1.4100	2.8691	3.0008	-2.1041	-2.4923	-6.3196	-12.3664
-9.5523	-7.2478	-1.7658	-2.1659	3.2703	3.2947	-1.8138	-3.0134	-6.1055	-10.0258
-12.5341	-6.7362	-2.5039	-1.9287	3.3492	2.8802	-2.4535	-2.2177	-6.0928	-10.6914
-8.3777	-7.7805	-3.1183	-2.5008	3.3703	3.6726	-2.6427	-2.0833	-5.9095	-10.5603
-10.2101	-8.5613	-2.5967	-2.3660	3.3296	3.4399	-1.5647	-1.8699	-6.2546	-10.4165
-11.9291	-7.3197	-2.3866	-4.3103	2.7662	3.3183	-0.4010	-2.4261	-7.2688	-10.5061
-10.5689	-7.3378	-1.4822	-1.0527	3.3457	3.4431	-2.1064	-2.8385	-8.6384	-10.9544
-8.4507	-6.0375	-2.5883	-1.2744	3.0805	3.1093	-2.5385	-2.9362	-6.7814	-10.3908
-11.1576	-6.1920	-2.4456	-1.5510	3.6413	3.6014	-2.6658	-1.9813	-8.6481	-11.8518
-12.6077	-6.1023	-2.2433	-1.7954	3.5776	3.2486	-2.2614	-2.5390	-7.8454	-15.0206
-10.7381	-5.2327	-2.0088	-2.4716	3.3664	2.9231	-3.1413	-2.8592	-7.3145	-9.6388
-17.4774	-6.4291	-2.7119	-1.9058	3.9514	3.6491	-2.7110	-2.2791	-6.7588	-10.7888
-10.9236	-7.7304	-1.8432	-1.6673	3.2023	3.1627	-2.9498	-3.2718	-7.9982	-12.5860
-13.5623	-7.1241	-2.6662	-2.9596	3.5315	3.2706	-2.5994	-1.8404	-6.2912	-11.8138
-9.6595	-6.2506	-2.9623	-0.9680	3.2658	3.1388	-1.8246	-2.1794	-6.5397	-11.5173
-12.1510	-7.5738	-2.4649	-1.1094	3.2716	3.2282	-3.7318	-2.7726	-8.4911	-14.7250
