-4.4373	-1.0352	-2.3535	-3.3841	-2.7973	-1.9461	-2.8686	-5.0089	-3.7022	-1.0549	-1.3609	-5.3774
-5.3297	-0.7517	-0.1570	-2.2062	-3.8191	-3.8226	-2.0325	-2.9446	-2.3766	-0.6916	-2.4028	-6.2128
-5.9323	-0.9975	-1.2987	-4.0245	-2.5711	-2.9562	-2.7453	-1.6780	-2.5157	-3.2187	-1.6195	-4.7716
-5.2655	-1.2207	-2.2394	-3.9184	-3.5712	-5.0421	-4.0534	-2.8574	-2.7447	-1.3759	-1.5854	-7.1484
-4.1993	-2.1565	-3.4914	-1.7785	-3.3789	-3.4417	-2.9466	-3.4154	-3.8480	-3.8989	-2.3952	-5.3312
-7.4988	-1.2060	-0.0385	-3.1575	-6.1210	-5.6142	-4.3942	-2.4175	-0.6980	-0.7611	-2.5275	-5.8415
-5.4742	-1.3933	-2.1347	-3.3192	-2.9176	-2.9137	-2.7333	-2.8111	-2.7839	-2.9031	-1.1088	-4.4500
-6.1125	-0.9581	-2.0297	-5.1319	-5.4949	-1.2331	-1.2640	-5.6603	-3.1282	-0.9850	-1.4390	-6.3383
-6.7035	-1.5198	-1.6250	-4.2488	-2.3252	-2.2297	-3.6701	-4.7329	-3.0175	-1.9692	-2.6071	-5.7531
-5.9812	-1.3669	-1.6868	-3.9123	-3.8434	-2.2442	-2.4887	-3.2222	-3.2340	-2.0126	-2.9962	-4.3009
-8.5269	-1.4177	-0.5222	-2.8310	-2.7596	-3.3824	-4.8237	-3.4983	-2.5051	-1.1059	-2.8911	-7.5602
-5.8905	-1.6740	-2.1247	-2.1601	-2.1580	-3.2943	-3.4112	-2.4589	-2.9610	-1.2009	-1.5759	-6.0595
-5.4693	-0.5604	-1.5764	-5.1564	-3.0412	-2.0329	-2.1333	-4.2534	-4.7329	-2.8865	-1.8846	-6.0589
-3.3827	-3.3234	-1.3322	-1.3356	-3.3301	-5.6488	-2.4811	-1.4634	-4.8349	-2.0292	-0.9153	-5.7304
-8.0462	-1.9421	-0.7767	-1.5451	-4.4418	-4.8577	-3.2714	-1.9136	-3.6164	-3.3748	-1.9186	-5.9735
-6.8034	-1.3261	-0.2984	-3.0366	-4.6080	-1.8238	-3.2964	-3.3365	-0.9985	-1.2075	-2.5700	-4.9594
-3.6768	-1.8962	-2.7185	-1.9248	-4.7936	-6.1027	-3.0637	-2.4061	-3.6136	-1.7326	-0.0009	-5.8706
-6.4569	-1.4984	-1.4045	-1.8604	-2.2716	-3.5923	-1.7355	-2.0448	-3.9308	-2.2897	-2.8193	-4.4738
-6.9415	-1.5788	-1.8865	-3.5548	-4.6253	-3.5440	-2.3612	-2.7884	-3.0561	-2.1410	-2.2517	-4.8229
-4.6375	-0.0530	-0.3874	-6.1738	-6.9864	-1.9215	-2.2509	-3.5899	-3.3793	-1.2480	-1.0183	-8.4081
-6.4333	-1.9084	-0.8079	-3.0250	-4.3357	-2.5833	-2.4192	-3.0506	-1.6809	-0.5918	-2.3279	-5.0508
-6.0292	-2.3071	-0.6366	-1.1706	-4.4541	-3.4827	-2.4754	-2.8335	-3.9282	-1.2482	-1.2059	-8.0916
-6.1106	-0.2039	-1.6189	-4.4355	-3.8238	-2.0096	-2.4301	-4.2732	-1.9369	-0.7326	-1.9606	-4.8707
-5.9019	-1.2019	-1.6652	-3.6091	-4.0701	-3.9298	-2.8709	-1.9951	-2.1029	-1.4628	-1.9198	-7.5062
-4.2796	-1.0297	-2.5167	-2.5196	-1.2058	-2.0638	-3.8426	-2.7829	-2.1306	-1.1008	-2.4624	-5.9581
-5.1375	-1.9100	-2.1072	-1.5727	-3.2261	-4.5838	-3.5458	-3.1457	-4.3262	-2.0184	-0.7996	-6.7138
-7.0962	-1.2734	-2.2911	-3.7138	-4.9903	-2.7306	-1.7004	-4.4207	-4.2308	-1.8487	-1.5644	-5.4771
-4.9843	-2.0103	-0.4169	-3.6604	-4.1396	-2.8080	-2.4247	-2.9207	-3.0103	-4.0619	-0.5980	-3.2017
-4.2309	-1.9268	-3.6740	-2.1517	-1.9723	-3.0546	-2.9400	-2.8430	-3.9105	-2.5012	-2.6483	-6.0503
-4.9963	-2.0743	-1.0414	-1.2672	-2.9631	-2.6409	-3.5811	-4.5606	-3.5872	-1.7070	-0.9369	-5.6643
-5.3766	-1.0703	-0.9153	-3.8365	-3.2320	-1.8972	-1.9149	-3.0414	-4.9132	-3.4744	-1.1356	-6.6225
-5.6682	-2.2206	-1.6141	-4.1086	-3.2286	-2.4520	-2.8640	-1.9930	-2.7502	-2.2822	-1.4288	-4.2873
-4.5120	-0.2981	-2.2875	-3.8521	-2.8138	-4.3050	-2.7980	-3.1031	-4.9006	-0.2541	-1.1798	-7.6942
-5.0672	-2.0679	-1.9124	-3.2754	-2.8088	-2.2790	-2.7833	-5.3923	-5.5415	-0.3960	-0.6814	-6.3445
-3.2313	-1.9688	-1.7246	-2.7186	-4.3127	-4.7236	-2.6644	-2.1362	-3.6393	-1.9397	-1.3237	-5.5211
-6.3955	-2.3254	-1.2955	-2.0878	-4.0448	-6.3103	-3.5425	-1.6953	-2.3626	-0.7447	-1.5294	-7.1518
-4.6606	-1.8991	-0.8987	-1.5754	-2.6180	-3.9614	-3.3073	-2.3570	-1.7686	-1.3678	-1.0528	-7.0798
-7.1280	-1.5028	-1.7656	-4.1732	-3.5976	-2.4405	-3.1727	-2.7723	-3.2400	-3.5650	-1.7392	-3.6926
-6.2392	-1.6071	-1.1655	-1.6512	-3.2092	-3.7572	-1.2246	-1.3402	-3.1307	-3.1117	-2.0502	-5.5059
-6.2838	-1.7240	-1.6131	-2.1004	-2.9407	-3.6620	-2.7063	-3.7006	-3.4536	-1.5726	-1.5422	-6.4358
-5.2249	-0.3050	-0.4364	-3.3553	-2.7212	-2.8220	-2.4860	-2.5282	-3.9317	-1.7371	-0.3687	-5.8266
-5.8302	-1.3530	-0.5391	-4.2942	-3.1738	-2.7046	-2.9998	-3.9367	-3.8104	-0.7583	-1.8685	-4.2808
-5.1266	-3.0313	-3.3924	-1.8779	-1.5564	-1.9574	-3.5374	-4.7893	-2.5520	-1.1478	-2.9884	-4.0497
-5.1011	-0.6385	-1.0591	-4.8489	-2.8597	-2.5340	-3.8365	-2.5173	-3.9234	-1.7872	-0.6529	-6.9432
-7.9651	-1.5146	-1.0725	-1.5252	-2.9287	-2.9856	-5.4275	-4.1034	-2.7331	-0.9409	-1.4673	-3.9301
-6.9819	-2.6037	-0.8847	-1.1943	-3.3784	-7.4867	-3.0129	-1.9663	-2.4849	-1.9345	-0.7657	-4.4914
-4.6549	-0.8925	-0.1734	-5.1976	-3.4995	-1.6170	-2.4348	-3.0630	-2.8464	-2.1574	-1.7293	-5.5903
-7.7581	-1.5337	-1.7698	-4.0367	-3.7946	-5.9727	-2.0908	-1.3870	-5.2622	-2.1897	-0.5784	-4.8053
-4.0441	-0.3849	-3.2393	-3.9649	-2.7250	-3.3434	-5.0857	-3.4171	-1.8341	-1.1098	-1.0667	-5.8188
-4.3787	-1.2620	-0.3989	-2.5263	-6.2276	-3.9096	-3.2568	-2.2469	-2.1020	-1.5537	-1.6279	-7.0343
-5.6682	-1.5859	-2.2308	-1.6749	-1.6097	-2.9069	-3.0519	-4.8960	-2.5620	-0.7902	-2.5191	-4.6086
-5.2964	-2.0752	-1.7339	-2.6499	-2.8432	-3.9787	-3.1350	-3.9487	-3.8623	-2.7249	-1.3339	-4.7767
-5.5928	-0.5690	-2.8910	-1.9595	-1.9600	-3.0423	-3.8855	-2.8500	-1.6983	-2.8254	-2.6727	-4.1001
-4.3275	-2.5788	-1.7379	-1.9750	-2.9820	-3.4592	-2.8177	-2.0779	-2.0673	-1.5772	-1.4724	-7.2884
-4.0331	-2.4153	-2.1241	-2.4171	-1.9293	-4.6140	-4.3052	-1.8780	-2.3616	-1.9430	-1.8084	-5.6502
-7.1923	-1.7298	-1.7416	-4.2868	-4.2849	-2.5482	-3.0275	-4.3899	-6.2330	-1.6928	-0.6161	-6.7487
-4.0839	-3.0077	-2.0061	-2.5607	-1.6326	-1.2974	-3.7784	-2.8344	-3.5005	-2.8800	-0.1682	-5.4432
-5.0362	-0.9725	-2.0038	-4.5303	-2.2824	-1.6217	-4.6726	-6.5795	-3.2126	-1.0831	-0.9145	-5.3675
-7.8594	-0.3700	-0.8787	-2.3631	-4.9726	-3.9140	-1.9330	-2.0573	-2.2323	-2.1700	-2.7653	-5.2767
-4.1127	-0.9687	-2.0303	-2.2234	-0.6657	-3.4379	-5.6185	-2.8232	-1.0432	-0.8603	-2.5152	-5.5000
-3.4048	-3.7466	-1.6871	-2.1600	-3.8691	-3.8360	-2.4326	-3.2208	-3.7049	-1.6364	-1.7897	-5.0440
-7.7835	-1.2528	-1.3234	-3.9392	-3.1655	-2.3363	-2.8662	-2.8977	-3.7008	-1.5680	-2.1105	-5.8484
-6.0195	-1.5095	-0.7145	-3.1548	-3.8456	-5.6947	-2.0594	-2.4041	-4.2782	-2.1715	-1.3757	-4.5293
-6.0066	-1.4735	-2.1616	-3.0597	-2.6833	-2.3977	-2.2372	-2.1663	-3.8937	-2.3345	-0.7791	-3.9523
-4.5945	-1.6609	-2.7986	-2.7425	-1.7966	-3.6316	-2.6625	-1.4448	-1.9957	-1.7429	-1.4165	-6.7225
-6.8498	-0.6424	-0.9544	-3.5165	-3.3205	-2.6856	-2.6324	-5.0036	-4.4100	-0.7465	-1.5954	-4.8385
-3.8198	-0.8593	-3.1116	-4.1358	-2.3824	-3.8168	-2.0384	-1.2720	-2.4277	-1.8166	-2.9851	-5.1378
-5.5711	-2.3224	-1.9147	-1.3253	-1.9952	-5.3209	-5.0744	-2.7297	-1.1577	-1.0659	-3.6559	-4.4983
-4.6677	-1.9767	-1.6300	-2.5939	-3.1263	-4.0007	-4.1934	-3.0968	-2.5321	-1.5869	-2.2664	-5.0875
-5.7028	-1.0974	-2.8151	-3.4028	-2.3716	-3.7015	-3.0632	-3.6401	-3.9107	-0.8760	-0.8774	-6.9038
-4.1823	-2.1169	-2.1671	-2.1379	-3.5112	-3.5861	-3.2281	-4.8289	-4.0193	-2.0156	-1.8563	-6.2046
-5.8673	-0.2384	-1.3252	-4.9306	-2.9742	-3.3557	-3.7862	-2.2862	-1.2545	-1.5183	-2.5466	-4.0463
-8.6724	-1.1563	-0.9914	-3.3032	-2.8841	-2.5757	-3.0505	-4.1448	-3.6888	-0.1701	-1.5903	-6.5658
-4.8771	-1.5766	-2.1212	-3.8636	-6.3913	-3.2500	-1.6921	-4.2483	-2.7857	-1.0300	-1.8176	-8.1730
-5.9210	-1.4707	-0.6210	-4.7002	-4.2008	-1.7137	-2.2036	-1.8349	-2.1526	-2.7956	-1.4541	-4.3968
-5.9923	-1.4048	-2.3850	-1.8588	-1.1777	-4.0020	-3.9062	-1.5869	-1.5166	-3.2324	-2.4439	-3.7989
-5.6986	-2.2082	-2.2358	-4.1340	-4.0590	-2.3258	-1.5659	-3.1173	-2.9294	-1.7434	-1.5161	-6.1607
-4.5287	-1.5588	-2.4498	-3.1986	-2.6301	-1.8256	-3.3193	-4.7950	-3.8017	-1.7282	-3.3547	-4.5368
-4.3069	-2.3726	-2.2843	-3.0716	-5.1970	-3.4836	-1.2830	-3.4205	-3.9311	-1.5063	-2.1330	-5.6294
-7.2163	-2.3327	-1.9632	-1.9479	-1.4808	-3.7980	-5.1802	-2.4039	-2.5640	-2.3590	-0.9720	-5.2571
-6.3754	-1.7055	-1.0271	-1.8818	-4.2804	-3.5960	-1.9625	-2.0906	-5.0537	-2.7068	-0.0660	-5.6815
-3.4666	-2.2617	-1.3793	-2.9256	-1.4698	-2.1368	-2.2138	-2.6722	-2.9471	-2.6264	-1.6944	-5.2155
-5.4820	-2.5474	-1.9094	-3.0168	-3.3427	-2.2301	-2.3217	-3.9457	-3.8986	-1.4997	-1.2915	-4.2381
-3.9363	-3.9728	-2.2774	-3.1453	-3.9741	-5.4382	-3.6390	-2.1947	-3.8886	-2.8005	-1.2479	-5.8722
-6.4983	-2.2303	-1.5416	-2.2831	-2.1438	-3.7883	-3.7790	-3.7199	-2.6559	-1.4000	-2.1678	-4.7065
-4.7759	-1.0043	-4.1409	-3.5769	-1.3308	-3.9991	-5.8183	-1.8301	-1.2965	-2.0722	-1.8968	-5.5437
-6.5917	-2.8162	-2.6613	-2.8223	-2.1525	-3.2676	-3.1557	-1.7185	-2.1707	-2.7734	-1.0552	-3.3640
-6.7425	-1.3731	-2.1857	-3.5846	-2.4208	-2.3178	-3.4921	-3.1136	-4.3369	-1.8583	-0.8654	-6.3844
-6.5275	-2.0837	-2.2148	-2.4510	-2.4587	-2.8175	-2.7915	-2.6468	-3.5630	-0.7761	0.1709	-6.6917
-6.4943	-2.5082	-0.8549	-1.0896	-1.9587	-2.5569	-4.3393	-3.9104	-2.5783	-1.1028	-2.9807	-4.2384
-5.8009	-0.9963	-0.7955	-3.5047	-3.4322	-4.2484	-3.9575	-1.7943	-2.6632	-0.9845	-0.0442	-6.6984
-5.3825	-0.5776	-2.4862	-4.0915	-3.6607	-4.0212	-2.7803	-3.0374	-2.9540	-0.9914	-2.2032	-6.2338
-4.3468	-2.3766	-2.5950	-2.3924	-2.9803	-3.7516	-2.3968	-2.2341	-2.7148	-2.3235	-1.4682	-6.3704
-4.6554	-2.2060	-2.2763	-3.9452	-4.5133	-2.3695	-0.9893	-2.7002	-2.4511	-1.5085	-2.1095	-5.8050
-5.8081	-1.4380	-1.6982	-3.5769	-3.7855	-2.5690	-3.4274	-6.9570	-2.8801	-0.7583	-1.7803	-5.8353
-5.6536	-2.4573	-1.6557	-2.3864	-5.3309	-2.3852	-1.9540	-3.1203	-4.2856	-3.7285	-1.4330	-4.2126
-4.2661	-1.1852	-2.0844	-3.9404	-3.2213	-2.9160	-1.4142	-1.9364	-2.5853	-4.5554	-1.6965	-3.2737
-4.8784	-2.5409	-1.5166	-2.5099	-2.6884	-3.4891	-2.4209	-2.0623	-2.4557	-1.5674	-2.0495	-5.4863
-3.1250	-0.7303	-1.0441	-3.1585	-3.6265	-3.3862	-2.8437	-2.1788	-2.2445	-2.8225	-1.6477	-5.2801
-7.1160	-1.2368	-2.5329	-4.4584	-2.7369	-2.2778	-2.4440	-2.6195	-2.7513	-1.1143	-1.8300	-5.7528
-4.6683	-1.9794	-2.9489	-3.2421	-2.2848	-4.2094	-3.4623	-2.9100	-2.9870	-2.2361	-2.7416	-4.7663
-6.5673	-0.7063	-0.5502	-3.5355	-4.9838	-3.3414	-1.3671	-2.2712	-4.8993	-3.8500	-2.0238	-3.7813
-4.1354	-0.3840	-2.9581	-2.3321	-3.2842	-3.2603	-2.5899	-4.1521	-4.4493	-1.3265	-1.0950	-6.2456
-6.6251	-0.7715	-1.7141	-3.6294	-2.2500	-3.6326	-4.6862	-2.8681	-2.8165	-2.6485	-2.2561	-4.7789
-5.0921	-1.5658	-1.1847	-2.8765	-1.9939	-2.7718	-3.6704	-1.5821	-3.8283	-3.4562	-0.6196	-6.2152
-6.1190	-0.4931	-2.3168	-3.0591	-3.7333	-3.2628	-3.3151	-4.6096	-2.9217	-0.6182	-1.6671	-6.7002
-5.7044	-2.7493	-0.8369	-1.8503	-4.2273	-3.1662	-2.7266	-3.1290	-1.9875	-1.6556	-2.4048	-6.4031
-4.9017	-0.6982	-3.6571	-4.1178	-1.7890	-2.2203	-3.2313	-3.1807	-4.2302	-2.6393	-1.1399	-6.7343
-6.3773	-1.1283	-0.8690	-2.6607	-2.1362	-3.2379	-3.9642	-2.1473	-2.3704	-2.1922	-2.1458	-4.4813
-7.1691	-0.0768	-0.9527	-5.5405	-3.2366	-1.1432	-1.7671	-3.2585	-2.4907	-2.3702	-1.0426	-4.4162
-4.7589	-0.8302	-2.0562	-3.6597	-3.1085	-1.4536	-3.9642	-3.8211	-2.4121	-0.3828	-2.1777	-4.9739
-6.8916	-1.9495	-0.9107	-2.3305	-5.5174	-4.5426	-2.0948	-3.0511	-4.7454	-1.3824	-0.5754	-7.5765
-5.1000	-0.9231	-3.5625	-3.2040	-1.7457	-3.3458	-4.1577	-2.0881	-2.6170	-1.5607	-1.2906	-5.7368
-4.0571	-1.8366	-2.5883	-3.5211	-1.5047	-1.8243	-3.5931	-2.8489	-2.8612	-3.2421	-2.4393	-4.3257
-6.1067	-1.4561	-0.4172	-2.1790	-2.8033	-3.3980	-2.7709	-3.8405	-4.0701	-1.4284	-1.2597	-6.4678
-4.2609	-0.9229	-2.9907	-3.2708	-1.9568	-3.5094	-2.4883	-0.6720	-4.1727	-3.7651	-0.3883	-5.3116
-4.2411	-3.1860	-3.0097	-0.9414	-2.0963	-2.5031	-1.6866	-3.3809	-4.5587	-1.2074	-1.4706	-8.4479
-6.0689	-0.6566	-2.7516	-4.7424	-2.4502	-3.1438	-3.5590	-4.3186	-4.5285	-0.8918	-1.8492	-5.5759
-5.7967	-1.6154	-1.6596	-2.6513	-4.4544	-2.6879	-1.1196	-2.4270	-3.0830	-0.9039	-1.4766	-5.2894
-5.2321	-2.2739	-2.2562	-1.9821	-2.8612	-3.0404	-2.3906	-3.6437	-3.1260	-0.9649	0.1241	-5.4272
-4.8958	-1.4277	-4.2686	-2.4047	-2.7834	-2.7864	-2.1137	-1.8111	-3.4446	-3.0260	-1.2880	-5.8166
-4.1967	-0.5232	-2.0927	-3.7370	-2.6994	-3.3436	-4.0337	-4.3678	-3.1854	-0.8186	-2.2553	-4.7803
-7.1033	-1.8137	-2.9022	-2.2977	-2.2589	-3.2491	-2.1915	-4.0526	-4.4774	-1.3811	-0.2453	-6.2128
-4.5611	-1.7065	-1.3584	-2.8439	-4.2491	-2.9530	-3.6535	-4.0481	-1.3925	-1.3982	-0.8165	-5.8548
-8.2623	-1.6933	-1.5048	-3.0501	-3.3084	-3.2530	-2.6291	-3.0426	-2.9710	-2.0549	-0.9752	-7.3838
-5.6372	-0.9573	-1.6499	-3.8990	-3.0865	-2.9266	-2.2930	-1.8910	-4.4514	-2.0494	-0.1187	-6.7742
-3.7995	-2.9562	-0.4489	-3.8600	-4.2667	-3.0569	-2.7960	-2.4480	-3.6749	-2.1514	-1.5047	-5.0673
-6.4071	-1.5123	-1.5953	-3.3011	-4.6721	-2.2126	-2.4050	-4.2293	-6.6048	-2.5323	-0.5176	-4.1720
-7.3202	-0.7179	-0.2285	-2.0362	-3.5292	-4.0902	-2.1749	-2.6582	-2.2347	-1.6390	-2.3358	-4.8644
-4.9182	-3.1816	-0.8295	-2.1034	-4.9592	-4.4892	-2.5301	-2.6431	-3.0531	-1.7518	-2.2363	-4.6188
-5.2134	-1.6375	-1.9321	-2.3011	-2.7346	-2.3627	-2.7999	-4.4081	-3.7358	-0.8495	-1.0872	-6.6230
-4.9994	-1.0823	-1.6151	-3.1300	-1.5476	-3.3759	-3.3722	-1.9957	-3.1947	-2.0887	-0.3601	-5.5750
-3.2820	-2.5791	-2.4125	-1.9499	-1.9826	-3.7184	-2.8184	-3.1372	-4.8824	-1.2509	-0.3221	-7.7043
-3.7604	-1.1219	-2.8570	-3.3548	-2.9887	-4.5778	-1.6213	-1.3295	-2.3023	-2.3912	-2.6351	-5.2945
-5.0423	-1.9588	-0.9329	-1.2396	-3.4701	-5.3349	-2.7397	-2.0570	-3.6157	-1.4261	-1.7424	-6.1129
-4.1865	-2.1014	-1.6881	-1.8386	-3.6943	-3.5769	-1.9202	-4.6154	-4.2841	-0.0602	-0.8941	-5.4599
-5.2898	-1.0000	-3.1970	-2.3738	-1.6269	-3.5462	-4.5473	-1.3455	-0.7420	-1.8006	-2.1650	-5.3645
-5.2438	-2.3156	-3.4143	-3.9510	-2.6928	-3.2865	-4.2455	-2.3829	-3.2172	-2.1635	-0.4085	-4.4893
-5.0000	-1.5103	-2.1000	-3.2957	-1.3428	-2.5210	-4.4206	-4.0608	-2.5795	-0.5086	-0.9220	-5.6286
-5.8619	-1.5219	-2.8453	-3.6521	-1.6766	-2.0431	-3.9438	-3.1304	-3.8496	-2.4651	-1.1639	-6.7806
-6.3801	-0.8857	-2.1053	-3.1422	-2.8770	-3.1540	-3.0853	-2.3506	-2.6844	-3.0841	-0.4053	-4.3244
-4.9002	-2.4046	-2.3170	-2.3561	-2.1503	-1.8426	-2.5186	-4.6068	-3.2948	-0.4831	-1.2594	-6.7677
-4.1582	-1.1238	-2.4187	-1.8672	-3.2516	-3.7541	-1.5951	-2.3229	-2.9381	-1.0482	-2.6061	-4.1277
-6.0646	-0.3442	-1.7272	-3.9459	-3.3934	-2.5000	-3.5909	-3.3099	-2.3721	-3.0454	-0.7574	-4.6465
-4.5845	-2.2470	-1.4736	-2.2197	-4.0352	-2.8549	-2.0418	-3.4503	-2.9606	-1.6014	-1.5761	-5.1710
-6.2051	-1.8443	-1.4870	-2.5005	-4.5466	-3.3958	-1.2572	-2.1099	-6.1467	-1.9254	-0.6061	-6.3014
-5.8595	-1.5830	-0.2753	-1.3888	-3.5032	-3.5943	-2.0296	-3.5802	-4.6275	-2.8190	-0.5144	-3.9883
-4.6225	-2.7465	-2.4142	-3.6136	-4.0532	-3.3863	-2.5280	-2.8644	-4.0424	-2.0532	-1.0828	-6.2391
-4.6116	-0.9889	-2.0430	-2.4354	-2.9916	-3.9148	-2.2876	-3.3544	-5.2837	-4.1589	-1.5743	-5.3330
-6.0452	-0.4364	-2.1110	-2.5570	-2.4268	-4.3268	-2.4407	-2.1460	-2.8895	-2.0728	-1.6224	-5.9888
-5.0338	-0.8255	-2.0969	-2.7287	-2.5095	-2.2887	-3.0596	-2.8201	-3.4391	-1.1718	-0.5612	-6.8314
-8.9097	-1.2330	-1.1089	-3.5263	-4.1736	-3.4106	-1.8277	-1.6353	-2.1629	-1.6179	-1.6134	-6.9801
-7.3470	-1.2964	0.7465	-2.3896	-3.7967	-4.2300	-3.4220	-2.8080	-2.2918	-1.2902	-3.0861	-5.2546
-3.7636	-3.3420	-2.8957	-1.3029	-1.3189	-2.1343	-3.2075	-3.0914	-2.4785	-1.2863	-1.7866	-6.6277
-6.8338	-1.0685	-2.1308	-2.2313	-3.4901	-4.0226	-1.1291	-3.1313	-5.6138	-2.0855	-1.3856	-5.9197
-6.9092	-0.7182	-1.3126	-3.7773	-2.8123	-1.9168	-1.9185	-3.8508	-3.2647	-0.0943	-1.7372	-7.3027
-6.4221	-1.4949	-1.9757	-3.4367	-2.4598	-2.2674	-3.4494	-4.1519	-2.6288	-1.1699	-1.9128	-4.2726
-4.9827	-2.1490	-2.9885	-2.2516	-3.0542	-4.6068	-2.3800	-2.5047	-4.8372	-2.8932	-1.2022	-5.1273
-5.7937	-1.0752	-2.8469	-3.5486	-2.2064	-3.4150	-3.1512	-3.4086	-3.5391	-0.7324	-2.2043	-6.4346
-4.3114	-1.1670	-0.8452	-3.6184	-4.0487	-3.6259	-2.9678	-3.6548	-2.2981	-1.0345	-1.1863	-4.1221
-6.9835	-0.9577	-0.9160	-3.3653	-5.1470	-5.1019	-3.0678	-2.0652	-2.5658	-3.1225	-3.2943	-5.1520
-9.4986	-1.8747	-0.6097	-2.9447	-4.9779	-4.2601	-2.7813	-1.4289	-1.9309	-1.7943	-2.2708	-5.4499
-5.1289	-2.3874	-1.4833	-2.5177	-2.5625	-3.2751	-2.3921	-1.9098	-2.0408	-1.8855	-1.5490	-4.7148
-4.4328	-0.1761	-1.7593	-3.3474	-2.3611	-1.7377	-3.1761	-2.3026	-3.6522	-2.1372	-1.1921	-5.3023
-6.3580	-0.8045	-3.6957	-3.5742	-2.7511	-2.8289	-2.1463	-2.9896	-2.7630	-1.2723	-0.6593	-7.0724
-5.1865	-2.0514	-1.5995	-2.2053	-2.4344	-3.1274	-1.8973	-1.9501	-4.0585	-1.8775	-0.9407	-3.3102
-5.6886	-0.8443	-2.3918	-3.7399	-2.1806	-3.9975	-3.2895	-2.9446	-4.6203	-1.7854	-0.4034	-6.1964
-4.2884	-1.2901	-1.5673	-2.1180	-4.8192	-4.4737	-1.8570	-3.3988	-3.9877	-0.8680	-1.5383	-8.3270
-4.1680	-2.1427	-2.0705	-2.6247	-2.4419	-1.7781	-4.6746	-4.6883	-2.3848	-0.2984	-0.3899	-5.7218
-5.9333	-0.2736	-1.0555	-5.1112	-3.8570	-2.6430	-2.8926	-2.8358	-2.2691	-2.7842	-2.0356	-5.3266
-4.5344	-1.7769	-2.9011	-2.8029	-2.2554	-3.4841	-3.0373	-2.4005	-3.3778	-1.2587	-0.5762	-5.5821
