-13.8132	-7.4056	-4.6020	-6.3260	-2.4195	1.5993	2.5300	-1.1964	-7.9408	-5.7568	-6.9801	-18.6883
-13.7876	-9.9836	-5.4283	-6.1823	-2.0172	1.6220	1.4379	-1.2157	-5.8964	-5.8367	-10.2497	-17.3802
-15.5095	-8.1123	-5.4135	-6.2374	-2.1481	1.3141	1.7563	-1.0960	-7.3042	-5.3226	-9.8116	-18.6747
-14.7255	-6.6131	-4.3705	-5.4457	-2.2340	1.1277	2.3858	-1.5221	-7.4722	-4.8341	-7.8603	-11.1091
-12.5813	-10.5406	-5.2998	-6.6785	-2.0597	2.3415	2.8871	-1.3762	-8.9203	-5.3045	-6.6288	-11.1367
-12.6119	-8.8567	-4.0582	-3.1535	-1.3046	2.1209	2.2217	-1.5387	-6.2645	-6.4166	-9.0821	-13.5095
-12.7015	-10.7048	-4.8592	-5.0461	-0.8051	2.4644	2.0822	-1.7394	-4.4565	-5.0784	-8.4735	-10.2205
-14.7797	-8.0015	-5.0297	-5.3036	-1.0131	1.6455	2.0446	-1.2415	-5.6292	-4.9603	-6.6996	-15.5904
-10.0012	-7.0320	-4.5802	-5.0490	-1.7189	1.6727	1.6857	-2.4323	-6.4176	-5.2106	-7.4214	-10.9323
-10.7330	-7.3568	-5.2733	-5.1681	-1.3741	1.7048	1.3331	-2.8078	-5.3511	-5.5349	-10.1595	-11.8201
-12.4506	-7.3288	-4.6796	-5.4309	-2.3927	1.7009	2.1444	-0.8185	-7.5222	-6.4559	-6.1580	-11.4591
-14.6975	-10.6453	-6.0586	-5.2404	-1.2021	2.7522	2.5784	-0.8867	-7.4714	-5.4665	-9.0444	-12.8394
-15.8951	-7.9127	-5.0330	-6.6274	-2.0645	1.7154	1.7714	-0.6157	-4.8607	-6.5930	-8.8486	-10.8387
-10.7887	-7.7527	-4.7319	-6.7350	-1.8714	1.8901	1.3171	-1.5066	-4.4542	-4.8845	-6.9449	-9.7650
-15.2496	-8.5792	-4.6749	-5.3276	-2.0647	1.6146	2.1184	-1.9822	-7.1658	-5.1131	-9.1138	-10.7160
-10.9255	-8.0717	-5.6763	-4.4055	-2.1364	1.5020	2.1595	-0.3681	-4.6672	-5.4604	-8.5539	-11.1057
-10.7564	-9.6950	-5.3745	-5.2100	-2.5451	1.6860	1.6024	-1.1751	-4.2240	-4.8353	-8.0323	-11.3633
-14.0901	-8.3364	-5.4452	-5.1417	-1.6700	2.1763	2.1684	-2.3593	-6.1448	-5.6439	-7.2125	-11.6020
-15.6585	-8.8971	-4.7725	-4.1334	-1.5095	1.7262	1.9349	-1.1551	-4.5181	-4.1012	-7.2449	-12.1328
-15.8676	-6.5561	-5.7446	-7.1489	-0.9094	2.1160	2.3119	-1.9210	-6.5843	-5.9016	-8.0392	-11.4345
-13.6949	-9.6224	-4.8002	-4.9643	-2.6031	1.6749	1.7321	-2.3062	-5.6958	-4.6917	-7.2466	-14.9052
-14.4463	-6.5566	-5.8769	-5.9997	-1.1872	1.8341	1.7464	-2.4030	-6.1237	-4.6051	-7.7956	-11.4704
-12.4072	-12.8500	-6.0317	-4.9252	-1.0687	2.0697	2.0167	-1.6026	-6.7172	-3.8887	-7.6863	-13.7812
-10.5714	-7.7451	-4.7115	-4.9057	-1.4793	1.8827	1.9642	-1.4041	-4.9673	-3.8416	-5.9310	-12.1176
-8.2511	-5.8607	-6.7053	-4.3129	-1.2465	1.6480	1.5317	-1.9952	-6.2823	-5.6221	-7.1508	-12.7694
-11.4877	-8.6809	-5.7832	-6.6152	-1.8836	1.5105	1.5892	-2.1826	-6.2981	-4.7299	-7.4024	-10.9893
-11.5383	-7.7109	-5.6940	-5.3987	-2.9413	2.0806	2.4907	-2.0210	-8.7305	-6.0158	-6.9302	-10.6230
-11.3328	-8.0540	-4.8732	-5.5217	-2.5059	2.2098	2.3708	-1.6647	-6.0676	-5.2452	-8.8170	-10.9425
-12.9297	-6.3673	-5.0825	-6.0248	-0.9808	2.1221	2.2586	-1.1202	-4.6688	-4.3376	-7.0984	-11.8121
-12.0735	-8.1127	-6.3883	-5.2755	-1.3539	2.2267	1.8535	-1.8142	-5.5510	-5.4141	-8.5190	-12.6417
-15.1502	-7.9070	-5.8091	-5.9823	-0.7042	1.8232	2.0062	-1.8014	-5.3372	-4.3336	-8.3508	-15.1275
-9.2078	-6.5201	-5.8282	-7.3475	-1.8280	1.5421	1.5222	-1.2903	-5.3747	-5.5565	-8.1182	-9.0527
-17.8939	-8.3844	-6.6805	-5.3512	-1.1597	0.9643	1.3480	-1.0052	-5.1273	-5.8941	-8.0055	-12.3520
-8.7101	-6.4998	-6.6071	-5.3867	-0.5308	2.1123	1.2246	-2.5535	-5.0721	-5.4365	-9.9634	-11.9645
-10.3018	-7.4787	-4.9105	-5.2128	-1.2885	2.4921	2.2213	-1.9763	-4.8921	-3.9322	-8.2181	-11.5668
-11.6288	-7.4798	-5.1325	-5.0347	-2.6170	0.6701	1.8105	-1.3884	-5.2022	-4.1307	-9.1093	-13.6776
-11.5662	-8.2143	-5.3487	-4.9012	-2.1901	1.4574	1.8657	-2.3827	-4.1362	-4.6587	-8.8478	-9.2460
-10.7552	-8.3482	-5.5689	-3.9469	-1.3957	1.5401	1.5670	-1.3751	-5.5562	-4.9206	-9.8416	-16.5067
-12.7253	-7.5774	-5.4645	-7.7400	-1.1840	2.7699	2.4882	-1.3623	-4.9976	-5.9234	-10.3562	-13.1613
-10.3216	-8.3221	-5.5568	-6.1673	-1.8773	1.9464	2.0250	-1.8375	-5.3733	-4.2511	-8.0785	-11.5030
-10.5510	-5.4954	-3.8102	-5.2583	-2.3431	1.3081	1.8839	-2.8497	-5.4686	-4.8061	-7.6924	-14.1621
-13.0716	-7.1510	-3.9779	-5.7579	-2.0388	1.5606	1.8086	-1.4115	-4.6746	-4.4978	-10.7103	-13.7531
-11.4747	-7.6176	-4.1924	-5.5168	-1.3598	2.8276	2.5479	-0.3129	-5.5116	-4.8441	-7.4595	-13.4207
-13.5927	-7.7583	-3.5140	-3.8675	-1.2427	1.7501	1.5307	-1.3606	-5.4376	-6.1687	-8.2989	-10.6626
-15.1092	-8.0050	-5.4426	-4.9077	-1.7786	1.8513	1.6965	-0.8427	-3.9950	-6.7845	-8.9964	-11.8306
-10.9543	-6.5159	-3.7943	-4.6197	-1.6183	1.7233	2.2674	-0.7844	-4.3852	-5.3014	-8.7009	-10.7419
-12.0134	-8.4037	-4.5652	-7.8504	-1.8104	2.0622	1.6648	-1.8322	-6.0193	-5.1425	-8.0075	-9.8870
-18.6974	-8.6431	-5.5750	-4.6737	-1.0400	2.1268	2.3082	-1.6601	-6.9023	-5.1971	-9.5875	-12.3789
-11.0591	-6.7764	-4.6687	-4.1554	-1.6160	1.6250	1.4508	-2.5323	-5.3473	-4.8797	-8.8034	-8.9531
-12.2537	-7.5807	-4.8282	-6.9065	-1.8043	1.3377	1.3501	-1.5688	-5.7874	-5.5420	-7.8306	-11.9079
-9.8252	-5.9809	-5.6031	-7.4208	-1.3761	2.2184	1.3102	-2.2273	-6.6968	-6.1039	-6.6100	-12.4810
-13.8122	-7.0570	-3.9708	-5.1153	-1.5272	1.8176	2.3078	-1.1261	-5.5929	-5.1991	-7.6912	-13.2626
-12.8118	-8.8377	-5.0275	-3.5163	-1.7581	1.6095	1.8919	-1.6656	-7.2827	-5.3265	-7.3481	-14.7216
-10.8520	-7.2510	-4.7265	-5.7681	-1.2566	1.6151	1.1306	-2.5646	-5.9300	-5.5769	-7.6828	-15.9699
-14.2159	-7.7951	-5.5318	-4.1333	-0.8100	1.5395	1.9131	-1.4162	-6.2914	-7.2067	-10.2058	-12.5330
-12.7170	-7.7804	-4.7385	-6.2214	-0.9822	2.5925	2.3893	-0.8689	-4.9910	-4.4931	-9.4398	-9.5076
-14.5758	-7.2638	-4.5554	-4.2076	-1.9028	1.4073	1.3324	-2.9909	-5.8024	-5.9766	-6.8060	-10.8888
-9.4391	-6.7044	-4.7434	-5.4666	-1.8960	2.0369	2.1342	-1.1985	-4.1088	-4.3803	-6.9629	-12.1054
-9.9121	-9.3131	-5.7983	-5.8188	-1.5875	2.1191	2.0062	-2.1298	-4.9836	-5.1921	-6.8584	-14.7554
-16.4006	-7.9469	-4.9287	-4.9505	-0.3606	2.2803	1.9306	-3.1030	-7.8967	-4.8595	-7.8462	-15.3779
-13.3418	-7.7772	-4.1096	-4.7736	-1.8522	1.8126	2.1255	-1.7174	-7.1906	-5.6825	-8.4039	-15.0520
-10.1806	-9.3029	-5.5637	-5.6809	-2.4021	2.0391	2.3347	-2.2524	-6.5681	-3.9463	-7.7954	-10.0539
-15.6275	-8.1316	-6.2196	-5.3487	-1.7970	1.6221	1.0156	-1.9907	-4.5071	-4.3493	-7.1091	-20.1221
-9.2909	-8.9712	-5.2103	-4.5259	-0.8908	2.4360	1.9373	-1.0659	-4.3460	-5.5028	-8.7363	-15.1466
-13.9810	-5.5115	-4.2332	-6.4810	-1.3420	2.0103	1.9901	-1.5302	-4.9256	-4.3473	-7.5152	-8.9227
-13.2317	-7.2853	-7.1475	-7.0869	-1.3540	2.6729	2.4637	-1.0275	-3.8552	-5.9248	-11.0610	-13.2780
-11.8559	-6.4850	-5.8441	-5.1162	-0.8403	1.9408	1.8786	-1.2259	-5.4996	-5.1787	-10.0335	-13.7324
-16.7378	-7.0350	-4.2929	-6.3029	-1.0625	1.8498	1.7044	-1.8391	-4.9713	-4.4300	-8.0544	-11.4694
-13.6026	-7.5221	-4.6267	-6.3194	-2.6926	2.6165	2.5321	-0.7503	-4.7573	-5.5224	-8.4668	-10.8467
-10.5703	-7.2419	-5.7520	-6.0567	-1.3516	2.3966	1.5962	-1.4146	-3.8524	-4.0009	-9.4781	-18.2886
-12.4450	-7.4551	-4.9690	-4.9234	-2.4776	1.1620	1.6551	-1.7183	-5.4901	-6.1833	-6.4710	-11.0603
-15.5007	-11.1612	-6.2908	-6.0725	-1.4194	1.7386	2.1341	-1.2826	-7.0001	-5.3798	-7.9819	-12.8347
-12.3985	-7.3676	-4.1811	-4.7885	-1.9772	1.6205	1.8302	-1.6749	-4.6513	-3.9364	-7.9896	-13.6946
-13.1575	-7.9972	-5.8378	-5.9605	-1.7945	2.4301	2.2495	-2.4244	-6.8015	-4.5068	-8.0233	-12.6468
-13.8482	-7.0683	-4.1922	-6.1688	-2.6973	1.6241	2.0496	-1.2684	-8.0826	-5.5786	-8.4142	-15.6853
-13.5022	-11.3568	-5.4457	-5.9317	-1.4788	2.6101	2.2388	-0.6543	-3.7691	-4.9358	-9.6984	-11.2928
-16.5146	-9.4551	-6.0546	-5.9612	-1.1838	2.4331	1.8993	-1.5191	-4.9832	-4.7705	-7.8236	-11.0420
-10.6738	-8.6349	-4.7830	-5.0847	-2.4456	1.6539	1.8328	-2.2688	-5.8805	-3.7119	-6.5020	-16.9477
-14.3799	-8.2795	-5.1979	-4.0782	0.1985	2.0124	1.4388	-1.2646	-5.3925	-5.8452	-10.7018	-15.4401
-13.3337	-7.5931	-4.2695	-5.5737	-2.3643	1.2566	1.9787	-1.4955	-5.0414	-5.5260	-9.9374	-11.7511
-14.4738	-8.7381	-4.7770	-6.4147	-0.9303	2.6946	2.4633	-1.2614	-3.7580	-4.8027	-7.9195	-14.2720
-12.2119	-10.7697	-6.9637	-6.4164	-1.3261	2.0326	2.2063	-1.9500	-5.3700	-3.9959	-7.2706	-14.8618
-14.3906	-8.2042	-4.8278	-6.7453	-0.1827	2.9253	1.9147	-1.8930	-4.5078	-5.8886	-8.4226	-9.4315
-9.7036	-6.7642	-3.7354	-4.5604	-1.8087	1.5348	1.4473	-1.3941	-5.5381	-5.4228	-6.4276	-12.9234
-11.7584	-9.4624	-5.6783	-5.5971	-1.1496	2.0119	2.4023	-1.0605	-5.8947	-5.0174	-7.7895	-13.9135
-12.4373	-7.1410	-4.5805	-6.1216	-2.7025	1.6915	1.4087	-2.0090	-5.4548	-4.8861	-6.3422	-10.6856
-10.7203	-8.7729	-5.3159	-5.7234	-1.2221	1.7328	1.5381	-1.3913	-5.8508	-4.7929	-8.1781	-12.7328
-10.3560	-11.4069	-4.3280	-5.4092	-1.8199	1.8530	1.7718	-1.1899	-5.8279	-4.2672	-5.8259	-14.2357
-16.6844	-9.6646	-5.2539	-4.8885	-1.2569	1.9827	1.9581	-1.1433	-5.8337	-5.6862	-8.7351	-12.8543
-12.7909	-6.2023	-4.3112	-6.8591	-1.5377	2.6532	2.8447	-1.5300	-4.6872	-6.3822	-10.9370	-13.3883
-14.0315	-8.6261	-4.3399	-6.4717	-2.9888	1.2971	1.8078	-0.7395	-5.7362	-5.4584	-7.6286	-12.9688
-12.6255	-8.0406	-4.8558	-5.2906	-2.9838	1.7242	1.9052	-1.4741	-5.8333	-4.7192	-7.0962	-12.4669
-12.5794	-6.3766	-5.7155	-5.8427	-0.9455	1.8755	2.0064	-1.3630	-6.1244	-5.7881	-9.2708	-12.7124
-11.4960	-9.7632	-5.1328	-5.3550	-1.7509	1.7753	2.3534	-1.2116	-4.9161	-5.0236	-8.2150	-15.4270
-12.9251	-6.9649	-4.9359	-6.9212	-2.0383	1.6113	1.5907	-2.0719	-4.7171	-4.8755	-9.4885	-14.3236
-13.9028	-6.4632	-4.8896	-6.1073	-1.4389	2.0773	2.4406	0.1060	-6.0705	-4.9915	-7.6195	-13.9812
-13.1400	-8.5469	-4.3945	-5.1291	-1.5814	1.9320	2.2967	-0.9975	-4.0250	-5.4926	-11.0680	-12.8287
-12.1717	-9.4041	-6.1948	-6.0915	-1.2714	2.1565	1.8105	-1.0212	-5.2695	-6.2818	-10.1787	-13.2295
-13.7643	-8.6717	-4.8293	-6.6670	-2.4044	1.8811	1.7468	-2.7252	-5.9984	-4.7662	-8.4637	-15.1636
-11.7686	-10.5574	-5.6885	-5.7112	-2.3092	1.6438	2.3557	-0.2557	-5.5614	-6.3075	-11.7803	-15.4710
-12.1502	-6.0970	-4.9235	-6.3921	-1.2026	1.7593	2.2449	-1.3926	-5.4061	-5.5362	-7.2420	-13.3905
-15.0494	-11.0384	-6.7194	-5.4087	-0.9643	1.8158	2.0970	-2.5406	-6.7800	-5.4058	-9.8521	-11.7340
-10.6550	-8.1234	-6.7379	-4.5518	-1.7825	1.6428	1.6498	-2.2210	-5.9945	-3.6841	-7.6290	-10.8693
-13.0243	-10.2332	-5.0705	-5.7103	-1.3620	2.1192	2.2880	-1.1712	-6.3431	-6.8385	-9.0665	-17.7030
-15.1549	-9.1708	-5.2907	-8.3657	-2.2658	2.3535	1.6138	-1.3997	-3.8652	-4.6688	-8.9411	-12.6541
-16.7198	-9.0721	-6.4067	-9.0816	-1.6970	1.7469	2.0164	-1.3882	-6.5099	-4.4852	-7.8128	-13.6703
-13.7603	-6.4130	-4.9522	-4.8991	-0.9995	1.4805	2.2266	-1.7940	-7.1504	-4.8063	-6.5996	-12.8066
-13.2589	-8.5224	-5.1195	-6.5344	-1.2741	2.2003	2.5713	-1.3890	-6.5121	-6.2265	-8.6738	-12.3854
-13.0748	-7.5745	-4.3937	-4.3220	-2.2045	1.2739	1.7439	-1.8267	-5.6107	-4.9715	-9.0128	-11.1914
-14.5723	-9.1954	-5.9609	-6.4722	-1.2715	2.0825	1.7643	-2.1693	-6.3440	-6.5880	-7.3737	-9.2140
-12.3061	-6.7429	-5.9121	-7.3310	-1.6321	2.2726	2.0549	-2.3105	-6.7830	-4.7256	-6.0825	-11.3859
-11.9077	-6.7773	-4.5926	-6.1640	-1.3423	2.3222	1.9971	-0.7709	-5.7582	-5.7804	-8.1794	-11.3903
-11.6788	-7.8706	-6.0581	-6.6034	-1.0524	2.3390	1.8480	-1.3878	-4.5429	-4.0172	-6.9363	-9.6838
-14.3458	-8.3837	-4.4392	-5.2950	-1.5113	2.0942	1.7249	-0.8310	-4.3385	-4.3903	-7.6168	-11.5387
-11.6721	-9.1664	-6.5192	-6.1976	-1.4237	0.9510	1.1802	-1.4215	-5.3441	-5.7368	-10.9406	-17.0126
