-12.4531	0.4144	-3.1674	-2.7525	-3.0041	-2.4231	-2.5306	-7.5867	-4.9968	-3.5401	-0.1831	-8.4895
-29.0533	1.3563	-5.7328	-3.5188	-2.2311	-5.0354	-4.9878	-4.7791	-0.4078	-0.8036	0.4694	-16.1919
-17.8251	0.6561	-4.0116	-2.2209	-4.6627	-3.3483	-1.4214	-2.0165	-0.4909	-10.5667	0.4402	-8.2609
-13.9381	-2.5585	-10.9716	-3.1167	-4.7431	-3.4748	-1.7958	-2.1237	-1.2709	-2.4353	-0.4137	-9.8952
-21.5054	1.3512	-6.0475	-1.3806	-3.2927	-3.1951	-3.1554	-5.7028	-0.9776	-5.2951	-0.3906	-13.7006
-9.6648	-0.1312	-2.5248	-1.0780	-7.1140	-5.5017	-3.8365	-4.8741	0.1395	-1.9790	-0.0866	-7.6532
-9.9146	-0.2535	-2.9512	-0.4268	-1.0420	-1.4676	-3.0397	-3.5568	-1.7861	-5.2850	0.4562	-13.4618
-12.9717	-0.7937	-5.1750	-0.5704	-2.7199	-3.9268	-2.1724	-2.6840	-3.3986	-9.0381	0.6702	-14.0833
-13.1646	-0.6465	-6.3609	-2.1921	-2.6905	-2.2866	-3.0656	-1.8931	-2.1093	-1.6896	-1.4608	-9.8848
-7.6547	-1.8885	-7.2024	-2.0575	-1.4948	-0.9159	-2.3098	-8.6845	-1.8940	-1.2860	0.1337	-7.2744
-9.4251	-2.0922	-6.1870	-2.3945	-2.0134	-3.0599	-3.3744	-3.7098	-2.3486	-6.6252	2.0794	-6.9792
-9.9585	-0.1639	-3.5449	-0.7506	-1.4079	-2.3088	-1.8753	-4.5830	-2.7606	-5.4046	-2.0454	-9.4873
-9.4010	-0.7574	-3.9813	-1.8407	-2.4438	-3.0774	-2.6940	-2.6743	-3.6803	-4.3381	-2.2415	-6.7265
-7.1269	-1.9110	-3.1113	-2.4679	-2.7791	-1.0149	-2.8334	-4.5631	-1.2194	-6.5363	-1.9910	-8.9862
-9.6809	0.9345	-3.3959	-0.9823	-6.5600	-3.1234	-2.5432	-3.5055	-3.4486	-7.8180	0.5278	-5.7653
-10.6498	1.0277	-6.7124	-3.8182	-2.1158	-1.5830	-2.1486	-2.5511	-3.8717	-11.7944	1.3164	-6.9266
-12.5225	-0.1352	-5.7077	-2.5872	-0.9681	-6.6556	-3.8619	-3.7855	-3.3760	-3.3722	1.5744	-6.6058
-8.6333	0.4565	-6.4487	-3.0012	-3.8624	-3.7702	-2.0485	-2.8894	-2.4653	-3.8341	0.2668	-12.6748
-11.4437	0.3531	-3.7323	-3.3188	-3.1705	-2.5854	-2.8368	-2.9475	-2.4203	-4.3370	-0.9895	-10.4577
-10.8002	0.0484	-5.5168	-0.8406	-3.1529	-2.0275	-3.4111	-4.6750	-2.0060	-3.7646	0.5904	-13.4662
-8.5684	0.0558	-9.0306	-0.0160	-4.9817	-5.8137	-1.5067	-0.7986	-3.1422	-12.5717	0.1394	-7.0387
-10.0186	-1.1618	-4.6837	-2.4739	-1.3645	-1.5826	-2.2945	-0.7855	-3.2345	-3.0196	-2.8454	-7.9438
-9.9213	1.6079	-4.0914	-1.9986	-7.8752	-3.1996	-3.7359	-4.1471	-0.9583	-6.3687	-0.7430	-7.0697
-7.6079	1.6086	-10.9953	-1.5901	-2.2355	-4.1671	-5.6981	-3.0200	-2.0630	-7.9742	-1.0821	-10.9964
-4.9801	1.1459	-3.5688	-2.1161	-1.7590	-1.5280	-16.5530	-4.7899	-2.4081	-8.0519	2.0583	-11.3499
-17.8047	0.0956	-4.0972	-4.7930	-5.0890	-3.6988	-1.7142	-2.8339	-0.4372	-4.3878	-0.7998	-9.6688
-27.9677	1.6503	-5.4402	-1.1825	-9.6976	-1.0918	-1.7687	-4.7242	-1.0064	-10.9076	0.6136	-12.2908
-7.8396	0.3864	-4.3216	-3.0313	-1.3125	-1.0667	-1.8439	-3.1039	-5.0006	-13.1012	-0.1192	-10.1050
-12.0345	-0.0522	-3.6589	-0.3204	-1.2934	-1.4528	-3.7239	-3.5205	-1.9298	-6.0237	0.5779	-14.9228
-13.7256	-3.2197	-5.5199	-3.4122	-0.8186	-2.7667	-3.1395	-1.8528	-4.0475	-3.9338	0.5843	-8.8706
-9.6636	0.2201	-5.6853	-0.5655	-2.6392	-3.3588	-4.2629	-5.2903	-0.7434	-2.9917	-1.7540	-6.6680
-10.8452	-2.7026	-5.6747	-0.5312	-4.1534	-1.7090	-0.8602	-3.4089	-1.1537	-2.7803	-1.4231	-11.2895
-9.2977	2.2186	-6.2183	-0.6134	-6.6660	-2.0876	-3.0428	-6.9681	-2.7161	-3.9342	-1.1298	-15.0291
-9.3304	1.2038	-1.9011	-0.9177	-5.6857	-5.7611	-3.6203	-3.7363	-0.3785	-4.3021	-1.9142	-11.6637
-9.5158	-0.2538	-3.8932	-3.2391	-2.9572	-3.3146	-1.8021	-0.9375	-3.7436	-3.8524	0.1776	-10.3278
-13.0508	-0.2549	-5.5301	-2.7146	-4.0470	-1.4417	-0.0513	-4.5933	-2.2110	-3.7253	-2.9046	-16.5040
-23.5317	1.7951	-9.0652	-3.8671	-2.5467	-1.1920	-4.0460	-3.8927	-2.3099	-9.7748	0.9034	-7.7331
-10.1740	0.6184	-3.5760	-2.4131	-9.3886	-4.9125	-1.8878	-4.0771	-0.2451	-6.7554	0.2380	-14.4697
-14.3865	-4.0496	-4.3796	-2.6552	-2.5095	-2.2513	-1.4344	-1.5890	-0.3942	-8.0891	0.9188	-18.0184
-7.2770	0.7208	-4.4766	-2.0995	-3.5524	-0.4052	-3.7914	-4.3910	-4.6852	-3.4938	-1.2366	-8.2071
-11.2803	-1.7547	-3.8592	-2.1866	-0.7158	-3.6270	-7.2005	-2.5977	-0.4743	-2.9599	0.1912	-10.3207
-12.9777	-0.1048	-7.0951	-4.3269	-2.5633	-3.8708	-0.9382	-1.2629	-2.1736	-4.5243	0.4791	-8.3021
-12.6587	-2.5676	-4.9597	-2.5201	-2.5677	-0.6703	-2.4543	-2.3962	-2.2262	-4.8675	-0.6560	-9.9934
-14.1767	1.2865	-4.3671	-2.9455	-4.2019	-1.2234	-1.7182	-2.0840	-2.8560	-6.6864	-1.0620	-8.4004
-9.8554	-1.0523	-3.0229	-2.5773	-1.2182	-0.8228	-3.8458	-5.7632	-0.6313	-4.2566	0.9653	-12.4210
-14.0144	-0.8735	-3.0921	-3.1581	-2.7542	-1.1381	-2.3127	-1.9035	-2.0356	-5.9138	-0.7446	-11.8579
-17.4411	0.3649	-4.9530	-2.2031	-4.4233	-5.0161	-0.1513	-2.4985	-2.0827	-4.2469	0.1154	-22.3400
-10.1597	0.7530	-2.6554	-2.3475	-0.5463	-1.8209	-2.4319	-2.5405	-4.8303	-2.9499	0.0591	-21.5751
-7.2024	0.0466	-6.1106	-4.2738	-6.5500	-2.1170	-1.3607	-3.4637	-0.2635	-8.3219	1.5618	-40.6860
-12.4958	1.3058	-4.4737	-3.9870	-4.5225	-4.2551	-2.0697	-3.3176	-0.9923	-4.8518	0.6958	-9.9263
-11.7383	0.7579	-6.2909	-3.4916	-3.0992	-1.0911	-4.0468	-4.5834	-0.8138	-7.2213	-1.4379	-10.4946
-9.7533	0.1091	-29.5075	-4.3380	-4.7921	-4.0052	-3.5787	-3.8892	-1.0928	-4.0141	0.1732	-7.5621
-17.1367	0.4799	-5.9152	-1.9239	-3.9442	-3.2050	-2.8087	-4.9185	-1.1119	-6.4721	-0.9521	-7.5238
-9.0929	-1.4000	-6.7964	-2.1225	-3.2575	-1.3210	-1.3791	-3.2550	-3.7386	-4.2970	0.9957	-11.9980
-11.4345	0.3875	-5.9190	-0.6102	-3.8394	-1.8721	-3.3110	-6.8085	-1.9675	-7.1741	-0.5484	-9.8059
-12.7501	0.9977	-8.2882	-1.7493	-4.0120	-1.7805	-2.1471	-2.3200	0.0951	-4.9919	-0.0184	-10.1548
-11.5004	-0.2617	-6.1424	0.2716	-4.8184	-4.9817	-2.2609	-1.9340	-2.6119	-6.9644	0.8206	-9.5702
-9.0351	1.9871	-10.8966	-1.2059	-6.7805	-4.4822	-4.4174	-1.0270	-1.7471	-5.2297	0.5049	-13.9270
-6.8770	1.9987	-5.9068	-2.2019	-4.9401	-2.4495	-2.5659	-6.4265	-5.2623	-3.4637	0.4227	-10.7129
-14.0772	-0.8020	-8.8012	-0.5664	-2.2661	-2.4423	-1.9709	-2.2518	-2.5807	-9.9804	1.1752	-8.3587
-4.9570	0.2353	-3.3044	-0.8807	-3.0043	-1.5035	-1.9462	-3.6735	-2.6789	-6.4530	-1.8393	-10.6502
-22.1194	0.9869	-5.3792	-3.5150	-8.1151	-1.9399	-1.6129	-6.6240	-3.1436	-3.6553	1.0869	-10.4015
-17.2934	-0.2321	-5.6435	-0.0854	-1.9986	-1.7007	-1.3199	-6.1044	-4.4594	-4.4970	-1.0654	-10.0312
-11.0230	0.5927	-5.0818	-2.0550	-2.8475	-4.2976	-2.7008	-2.7237	-3.9258	-3.9742	0.4184	-11.5587
-10.3155	0.4659	-7.1372	-2.7812	-2.0190	-1.9630	-1.7533	-1.6620	-1.8050	-6.8743	0.1922	-13.5693
-17.1340	-0.0246	-7.5128	-1.4209	-5.6017	-2.2805	-3.6097	-2.5378	-3.0309	-8.8545	1.0543	-7.4584
-11.9454	-0.1280	-7.0726	-3.6928	-0.9347	-2.4803	-0.6405	-3.4902	-6.9173	-2.0399	0.9755	-15.8461
-13.7795	0.5797	-4.8539	-1.7445	-3.3722	-4.1871	-3.0135	-1.9330	-0.8720	-8.5401	1.0526	-9.0442
-8.5851	-0.6451	-8.4171	1.3078	-4.9415	-3.9292	0.1176	-6.2021	-1.4183	-3.6329	-2.0038	-10.0633
-6.5472	0.9824	-4.3084	-2.3950	-4.2003	-4.8502	-1.1292	-5.2356	-1.7690	-8.2267	0.3296	-20.1722
-12.8250	1.4617	-4.6118	-0.2828	-2.5597	-2.8583	-2.5025	-3.2146	-2.8674	-8.5216	-0.6388	-14.1587
-7.9010	-0.9693	-3.9648	-1.3824	-5.0142	-2.8268	-4.4760	-1.7486	-2.2696	-4.1216	0.3708	-10.5054
-23.2086	0.6985	-10.5635	-1.7647	-4.4511	-1.3028	-1.2926	-4.5875	-4.2296	-8.6127	1.2414	-14.0529
-11.8897	-0.8023	-5.1183	-1.4428	-2.5814	-3.5707	-0.3097	-2.9548	-3.9127	-6.0029	1.0452	-9.8630
-26.1294	-0.2542	-8.1096	-2.1280	-3.9068	-0.8945	-1.4819	-2.7014	-1.6487	-3.3846	-1.4044	-12.0253
-10.6743	0.0765	-5.4935	-1.7446	-1.2112	-4.4905	-4.1902	-0.5998	-2.7602	-10.7531	1.2525	-8.1920
-10.3901	0.4315	-3.0662	-2.7407	-2.7079	-0.3135	-1.6035	-3.5927	-3.1935	-11.5626	0.3457	-9.0854
-15.5307	0.5288	-8.7667	-5.6482	-4.2525	-0.5065	-2.1023	-2.7335	-2.5696	-5.7934	-0.1406	-10.7897
-16.1384	1.2635	-7.2372	-1.6100	-3.2484	-4.7170	-6.0194	-3.1998	-2.5595	-6.2966	0.4018	-11.8459
-7.4179	1.3982	-7.2191	-0.6986	-1.9869	-4.3602	-2.8783	-4.4457	-0.8448	-7.0764	-0.5901	-9.4055
-6.6004	0.5958	-6.9130	-1.0026	-4.4707	-6.3571	-2.7403	-2.7615	0.2246	-4.3791	-0.8054	-17.9455
-5.1366	0.9000	-2.5316	-1.3640	-4.9431	-2.5925	-2.0989	-2.1061	-2.4021	-5.8313	-0.4035	-16.0549
-4.9437	1.7320	-7.2826	-2.6785	-4.3357	-3.2316	-1.7704	-2.8636	-1.3813	-9.7656	-2.1897	-12.2958
-7.3397	0.2360	-4.0485	-0.1724	-9.0752	-7.0238	-2.2286	-1.5313	-2.6344	-8.2177	0.8469	-12.8515
-12.0226	-0.3991	-4.8386	-3.6345	-4.4411	-2.9239	-2.1310	-2.3373	-1.8061	-3.7623	0.0405	-6.4804
-12.4415	-1.5596	-10.0762	-1.4401	-2.0428	-0.9491	-1.6781	-4.8333	-1.2426	-3.5631	-1.1536	-8.0548
-7.6163	-2.5693	-3.6422	-1.6936	-4.3156	-3.4377	-2.1081	-4.2878	-0.5676	-4.0149	-0.5001	-6.3335
-23.4704	-1.9429	-8.3381	-2.4830	-3.2332	-0.5490	-1.4019	-2.1031	-2.1101	-7.2924	1.0278	-7.5861
-7.5736	0.8081	-6.0271	-5.2743	-3.7670	-2.1791	-2.5171	-3.2064	-0.6726	-3.1574	-1.7858	-10.3749
-8.8330	1.2563	-6.1424	-2.7832	-4.8998	-5.0736	-1.1865	-8.9171	-2.4790	-6.5815	0.8265	-7.0275
-13.5886	-2.0531	-7.8142	-0.5685	-1.9419	-1.0887	-2.5289	-6.4772	0.1716	-7.0179	-0.0000	-9.2178
-11.9647	0.2483	-7.1937	-0.6684	-1.3212	-2.2536	-3.4264	-3.6011	-3.2283	-9.4659	1.5383	-8.6921
-16.0986	-0.0348	-3.4627	-0.8766	-3.0497	-3.0435	-3.7806	-5.1631	-0.5318	-5.1439	1.3430	-5.6639
-8.5313	0.1960	-5.0510	-0.0258	-4.5751	-5.3723	-1.3437	-4.5798	-2.6414	-3.3260	1.7041	-12.6626
-14.1372	0.4236	-6.2905	-1.9885	-2.3589	-1.6666	-1.7138	-2.4290	-3.4592	-4.9517	-2.5475	-14.9421
-20.4240	0.2110	-4.6013	-3.0795	-2.4428	-3.5832	-0.8032	-5.0956	-2.6481	-6.1677	0.7465	-10.8511
-8.3736	-0.4975	-6.2041	-2.0901	-5.6974	-5.7949	-2.8752	-0.2216	-1.6134	-4.0307	0.5697	-8.3563
-8.0014	-0.6559	-5.1479	-0.9594	-4.9046	-6.3046	-2.2312	-2.1813	-2.1247	-8.5749	1.1763	-7.2980
-7.2432	1.9697	-6.6535	-1.0823	-8.1309	-4.0525	-5.1700	-7.0206	-0.2487	-2.4638	-0.4810	-13.7942
-7.8338	-0.0873	-5.7644	-2.2747	-3.3201	-1.6482	-1.2036	-8.3188	-3.9227	-4.2275	-0.7804	-7.8118
-8.2255	-0.7681	-12.5057	-1.0746	-1.0837	-3.0220	-2.4895	-4.0081	0.2244	-4.4548	1.2785	-11.8476
-9.5389	1.3422	-7.7561	-3.2143	-1.8219	-2.9444	-0.4326	-2.8241	-3.3561	-3.2582	-0.3524	-11.8858
-8.4557	0.2006	-4.4386	-1.4411	-2.0578	-6.5127	-1.6130	-3.3391	-1.0311	-3.1338	-1.5814	-9.3858
-9.9441	-2.3252	-1.9879	-0.9667	-3.1340	-1.8531	-4.6438	-6.5850	-1.4573	-1.7960	1.1337	-9.3808
