-11.7011	-8.0297	-3.7470	-3.0278	2.3593	2.2803	-2.8206	-4.2197	-8.0575	-11.0445
-11.3637	-8.2705	-4.1489	-3.5521	1.4826	1.7021	-3.3455	-3.2383	-7.2524	-12.2323
-9.7294	-7.7792	-3.4965	-3.2762	2.3907	2.3469	-3.2748	-3.6291	-7.7467	-11.5775
-11.3779	-7.7670	-3.4931	-3.1987	2.2260	2.0099	-3.7258	-2.7156	-7.4581	-11.2456
-10.3188	-7.7237	-3.7032	-3.3833	2.2369	2.0811	-2.5904	-2.8508	-8.4389	-13.7781
-11.6798	-7.4345	-3.3357	-3.6001	2.2747	2.0917	-3.4958	-2.9650	-7.2150	-10.9942
-10.8769	-6.8450	-2.8847	-2.7870	2.3146	2.3525	-2.9425	-3.0352	-8.0862	-12.6384
-9.5982	-7.5531	-3.0102	-2.7696	2.2452	1.8870	-3.2861	-3.3884	-7.8325	-11.9392
-11.5280	-7.9207	-3.3493	-3.2302	2.0970	2.3818	-2.6808	-3.7537	-8.7880	-13.1403
-11.1642	-8.5529	-3.5711	-2.9541	2.0107	2.3594	-3.0051	-3.2742	-7.8206	-11.7759
-11.6197	-7.7930	-3.2376	-3.0938	1.9059	1.9944	-2.4164	-3.8315	-8.5635	-13.5043
-13.4254	-8.2881	-3.9102	-4.1507	1.6481	2.1272	-3.3276	-3.7932	-8.7377	-12.1205
-10.4623	-8.1373	-3.3827	-3.3239	2.3587	2.4469	-3.0858	-3.2935	-7.5893	-11.1701
-10.7239	-6.9994	-2.4844	-3.0739	2.2808	2.3035	-3.2968	-3.4619	-8.4776	-11.7227
-11.2559	-7.3859	-3.2617	-2.9119	2.3121	2.7592	-2.6066	-2.7314	-7.3165	-13.4844
-11.8140	-7.9153	-3.5665	-3.3657	2.2620	1.9970	-3.3940	-3.3120	-8.1046	-10.9623
-11.4198	-7.8017	-2.9971	-3.2244	1.7402	2.2709	-3.2203	-3.8266	-7.0798	-11.1453
-12.4044	-8.6794	-3.6465	-3.1988	2.0622	1.8409	-3.1671	-3.4809	-7.4777	-11.6433
-10.9238	-7.0916	-2.8215	-2.9230	2.6839	2.7570	-2.8531	-3.6783	-8.5048	-13.0810
-10.5655	-8.8049	-3.7240	-3.8569	1.8938	2.2288	-3.2034	-3.7961	-8.0953	-11.8583
-11.6957	-8.1544	-3.1567	-3.2809	2.2087	2.3427	-3.1224	-3.5347	-7.9689	-10.9059
-10.3017	-7.5703	-3.4886	-2.4727	2.6062	2.9269	-2.0421	-2.9816	-6.7732	-9.9048
-11.0010	-7.7170	-3.4797	-2.7147	2.6467	2.6986	-2.6785	-3.3644	-6.9662	-11.3796
-11.1470	-7.8207	-2.7723	-2.5497	2.3259	2.1632	-2.8013	-2.5765	-7.5754	-11.7025
-10.9984	-7.3809	-3.5745	-3.5886	1.8762	2.1534	-2.9452	-3.8494	-8.4569	-13.3153
-14.4708	-8.6549	-4.2963	-3.5567	1.6142	1.6881	-4.0728	-2.8781	-7.2500	-12.1909
-10.7962	-7.6993	-2.9128	-2.2116	2.8012	2.4165	-2.5677	-3.1598	-7.8371	-11.3797
-10.9540	-7.0778	-3.0461	-3.1893	2.2669	1.9566	-3.3684	-3.7103	-8.4655	-10.6004
-13.0177	-8.8464	-4.0466	-3.1094	2.1520	2.4302	-2.6065	-3.8047	-8.4886	-11.0761
-10.1370	-7.0590	-3.2381	-3.3813	2.3691	2.1686	-3.2483	-3.2280	-7.7744	-12.1786
-12.1111	-6.8561	-2.9062	-3.3631	2.4540	2.5369	-2.6729	-3.6365	-8.4502	-11.1207
-11.3497	-8.5557	-3.7681	-2.8317	2.0642	1.9549	-3.3530	-3.6564	-7.9279	-12.1816
-13.1936	-8.3245	-3.1555	-3.1357	2.1515	2.2436	-2.6341	-3.0742	-7.8477	-11.8335
-10.8848	-8.2248	-3.3288	-2.8322	2.2033	2.0898	-3.3074	-3.2632	-7.5967	-10.0356
-10.7068	-8.6331	-4.8346	-3.2106	1.7615	1.4182	-3.4703	-3.0866	-8.0179	-11.6318
-10.2664	-7.3137	-3.7124	-2.9502	2.2278	2.2520	-2.7689	-3.4605	-8.0006	-12.4376
-12.1857	-7.8894	-3.1850	-2.9170	2.3569	1.6057	-3.4633	-3.6834	-8.2279	-11.0365
-11.0193	-7.9105	-3.5563	-2.5239	2.7711	2.4566	-2.5776	-3.8008	-8.0620	-11.0779
-11.2140	-7.9468	-3.6717	-2.9083	2.2783	2.2712	-2.9147	-3.9094	-9.0404	-11.3919
-12.4316	-8.3085	-3.3265	-2.8242	2.2243	2.2926	-3.1724	-3.7743	-8.1372	-10.6574
-12.5709	-7.6583	-3.1566	-3.2247	2.4597	2.7145	-3.0266	-3.1975	-8.4096	-13.1185
-12.6203	-8.0231	-3.5107	-2.5766	2.6658	2.3210	-2.9491	-2.6459	-6.6171	-10.3938
-10.5007	-8.0151	-3.4947	-2.9216	2.1593	2.6395	-2.7626	-4.0046	-8.7157	-10.8470
-10.2373	-7.6009	-3.4242	-3.2529	2.3150	2.2440	-3.3984	-3.8622	-7.7271	-11.9435
-11.2634	-7.4063	-3.2367	-3.2135	2.3792	2.6213	-2.8409	-3.1602	-7.3707	-11.0140
-11.9746	-7.9360	-3.2297	-3.1399	2.3320	2.1972	-3.0594	-2.5570	-8.0788	-11.2579
-12.7938	-8.7501	-3.4697	-2.7648	2.1148	1.9558	-3.7904	-3.6041	-7.9260	-12.4517
-11.3139	-6.8757	-3.3878	-3.2052	2.3946	2.0310	-3.3920	-3.1142	-7.7819	-11.1008
-11.1386	-7.6493	-3.2211	-2.6312	2.6275	2.2315	-3.1529	-3.1735	-7.8777	-11.7287
-11.7754	-8.6668	-3.8765	-2.6511	2.2206	2.3913	-2.7351	-3.1319	-7.5499	-12.1044
-11.3846	-8.2415	-4.0080	-2.9563	2.3305	2.5236	-2.4752	-2.8813	-8.3511	-10.0635
-11.9114	-7.7578	-3.5221	-2.7273	2.4377	2.2312	-2.5787	-3.8277	-8.2020	-12.2461
-10.9554	-7.4986	-3.4563	-2.6941	2.3847	2.7611	-2.1963	-3.1176	-7.5035	-10.5882
-11.1247	-8.3176	-3.8771	-3.1195	2.0098	1.8297	-3.2477	-4.0769	-8.7614	-11.9585
-11.6568	-8.2844	-3.6291	-2.9444	1.9470	2.0367	-3.3272	-3.2264	-7.1706	-10.9566
-11.4175	-7.5464	-2.9308	-2.6525	2.2202	1.9996	-2.8933	-3.7553	-8.1521	-12.0157
-12.3380	-8.6748	-4.0619	-3.3354	1.9295	2.0747	-3.1806	-2.7394	-7.5106	-12.7271
-11.0046	-7.2187	-3.2337	-3.2493	2.2979	2.2554	-3.2244	-3.6239	-8.5040	-11.2751
-10.6860	-7.4889	-3.2165	-2.6033	2.7711	2.7976	-2.3444	-3.7113	-8.2967	-13.2124
-11.9040	-7.4799	-3.1245	-3.6767	2.0368	2.1751	-3.1892	-3.3481	-7.4209	-10.7756
-11.2646	-6.9495	-2.8800	-3.6287	2.2664	2.7310	-2.7071	-3.7164	-7.7494	-10.3665
-11.0699	-7.5575	-3.5559	-3.0367	2.5185	2.3733	-2.9303	-2.7987	-7.5006	-11.3027
-12.0210	-7.7582	-2.7630	-3.1041	2.3426	1.8146	-3.7413	-3.3050	-8.4264	-12.2562
-12.2719	-8.6342	-3.2007	-3.3483	2.2712	2.4124	-2.9881	-2.8763	-7.5986	-11.0433
-11.8705	-8.1262	-3.5374	-3.2984	1.7098	1.9765	-3.4081	-4.0296	-8.2999	-14.0362
-11.6707	-7.7983	-3.9391	-3.1645	2.0916	2.4514	-3.1644	-3.5499	-7.2570	-12.4625
-11.0056	-7.2218	-2.8033	-3.6668	2.0916	2.4067	-3.4234	-3.8895	-8.1169	-11.6061
-11.3690	-9.3020	-4.3025	-3.5989	2.0850	2.1629	-3.2009	-3.0779	-7.7565	-12.1509
-11.7855	-8.2511	-3.8815	-3.0891	2.2423	2.7812	-2.8947	-3.1120	-7.1509	-11.4934
-11.2950	-8.1409	-3.1215	-2.4457	2.6241	2.6714	-2.4635	-3.3477	-8.1818	-10.3642
-11.3898	-7.5448	-3.2846	-3.3570	2.1826	1.9609	-3.5846	-3.7343	-8.4996	-12.1810
-10.9743	-9.0928	-4.0789	-2.9822	2.4570	2.4394	-3.2377	-3.5688	-8.3416	-12.3560
-11.9159	-8.3132	-2.9757	-2.6170	2.8186	3.1031	-2.6837	-2.6406	-7.4490	-12.3037
-11.1306	-8.0844	-2.9006	-2.4724	2.1419	2.2581	-2.4049	-2.9398	-7.5412	-11.8985
-9.3208	-7.5477	-3.5022	-2.7262	2.3448	1.9174	-2.8324	-3.6581	-7.9047	-11.8737
-12.4345	-8.7897	-3.8464	-2.7574	2.6131	2.1472	-3.8560	-3.6146	-6.7759	-10.9886
-12.0509	-7.9309	-3.0630	-3.0982	2.7104	2.0864	-3.8294	-3.5990	-8.0453	-12.2079
-11.2792	-8.5477	-3.6636	-2.7538	2.3245	1.9910	-3.0350	-2.9868	-7.8541	-12.8055
-13.3246	-8.1708	-3.5589	-3.0186	2.1213	2.0674	-3.2678	-3.7093	-7.0535	-10.5396
-10.1230	-6.5794	-2.9822	-3.3679	1.8459	2.2259	-2.7991	-3.7771	-8.2966	-10.5961
-10.8148	-7.8096	-3.2305	-2.8549	2.3850	2.7942	-2.4038	-3.3781	-7.2060	-9.3995
-11.1048	-7.5147	-3.0391	-3.2993	2.0020	2.0702	-3.2679	-3.7901	-8.6021	-12.7211
-12.8361	-8.3179	-3.3288	-3.3005	2.0847	2.2960	-3.4785	-3.9427	-7.9212	-11.0590
-12.4819	-8.3785	-3.8616	-2.6894	2.6186	2.5876	-2.6851	-2.8896	-8.1392	-13.0232
-11.6104	-8.1752	-3.9564	-3.6932	1.8378	1.7039	-3.5835	-3.4267	-7.3503	-12.1009
-11.6998	-8.3295	-3.1634	-2.5419	2.5676	2.5592	-2.6625	-3.2244	-6.8366	-10.7878
-11.2115	-8.9922	-4.3484	-2.9508	2.1090	2.3600	-3.1712	-3.3991	-6.9549	-11.8173
-11.4139	-7.4119	-2.9240	-2.9321	2.8620	2.2927	-3.0817	-3.0333	-7.0001	-11.3365
-11.3712	-8.3423	-3.5595	-2.8480	2.1632	2.2217	-2.8076	-3.8374	-8.8719	-13.0206
-9.6621	-8.0902	-3.7737	-2.8051	2.4977	2.0350	-3.2577	-3.1463	-7.7301	-11.1099
-10.9574	-7.6774	-3.6009	-2.5064	2.3155	2.1427	-2.7496	-4.1180	-8.3913	-11.0250
-12.3043	-7.3549	-3.7323	-3.1709	2.1776	2.3647	-2.7929	-3.4891	-7.8069	-10.8170
-10.9502	-7.7046	-3.4342	-3.0583	1.9980	2.5601	-2.2638	-3.5334	-7.9250	-11.8490
-13.8809	-7.8402	-3.5282	-3.1384	2.3440	1.8870	-3.4771	-3.3604	-7.3165	-11.3504
-13.1581	-7.1954	-3.0753	-3.2306	2.0221	2.5588	-2.9452	-3.0256	-7.1508	-10.6732
-11.9465	-7.3844	-3.6609	-2.9075	2.0372	2.3647	-2.6931	-3.9393	-7.7480	-11.7894
-12.8578	-8.5305	-3.7584	-2.8170	2.4545	2.1944	-3.2855	-3.0857	-7.2833	-9.9089
-10.1454	-7.5276	-3.7032	-2.8967	2.3585	2.0894	-3.0663	-3.7952	-7.9050	-12.3980
-10.6034	-7.5198	-3.5486	-3.4286	2.2536	2.0958	-2.9898	-3.9238	-8.4232	-12.3039
-10.6026	-7.7890	-3.2159	-2.8442	2.4930	2.2646	-2.7245	-3.4992	-8.2541	-13.4449
-10.6720	-7.7598	-3.4078	-3.1455	2.0106	2.2493	-2.6018	-4.0913	-7.9921	-10.2792
-12.2543	-7.4561	-3.1214	-3.3266	2.4041	1.9503	-3.6881	-3.7250	-7.8551	-11.4935
-11.3942	-8.4460	-3.5435	-2.8111	2.0170	2.5128	-3.0051	-3.3054	-8.0111	-10.4604
-10.6164	-6.8567	-3.0329	-3.2022	2.3676	1.8392	-3.5178	-4.0116	-8.6217	-12.0609
-11.6206	-7.7121	-2.8557	-2.6738	2.8310	2.4922	-3.3259	-3.1229	-7.6241	-10.6226
-12.5913	-7.5597	-3.0498	-2.8932	2.5950	2.3991	-2.7759	-3.0094	-8.3272	-11.5575
-10.5106	-7.3701	-2.7609	-3.1293	2.2360	1.9639	-3.4331	-3.1159	-8.5750	-13.1566
-11.5155	-7.9408	-3.7812	-3.1104	2.5135	2.2983	-3.2190	-3.3581	-7.8871	-11.9158
-10.8611	-6.9902	-2.7351	-3.3541	2.5708	2.6929	-3.2500	-3.7372	-7.3785	-10.3460
-10.5443	-7.4170	-2.9894	-3.4835	2.3222	2.1494	-3.3881	-3.5262	-7.7805	-11.6393
-11.4238	-7.4067	-3.5761	-3.1448	2.2828	1.9789	-2.9556	-3.2503	-7.4225	-9.5716
-12.6209	-7.1427	-3.2641	-2.8858	2.2505	1.9519	-3.1416	-4.0830	-7.9575	-11.8503
-11.4592	-7.6274	-3.6442	-3.5712	2.3329	2.2002	-3.1086	-3.4689	-9.3117	-13.3231
-10.6789	-7.9937	-3.9194	-3.4015	2.1941	2.2871	-2.9105	-3.7806	-7.6690	-10.2395
-11.8827	-7.1971	-3.4562	-2.5614	2.7680	2.7014	-2.8859	-2.9891	-6.8655	-11.4964
-12.5324	-8.1115	-3.8676	-3.2254	1.8113	1.8239	-3.6525	-3.3221	-7.1841	-10.5709
-12.4266	-7.4769	-3.6846	-3.2865	2.4407	2.2223	-3.0277	-2.0631	-6.5697	-11.2528
-12.2960	-8.8647	-3.7119	-2.8612	2.3465	2.0433	-3.2336	-4.0662	-8.1448	-10.5424
-11.6950	-8.0909	-3.3924	-3.0714	2.0309	2.2874	-2.9640	-3.0410	-7.4329	-11.5959
-12.2411	-8.6565	-3.9151	-3.0692	2.1986	2.5043	-2.9544	-4.0403	-8.1191	-12.4974
-13.1910	-7.7877	-3.0304	-2.5606	2.5306	2.5697	-2.4496	-3.3358	-7.8741	-12.0496
-11.8458	-8.1510	-3.4177	-3.1629	2.4843	2.5128	-2.6959	-2.8324	-7.0913	-10.8913
-11.8160	-8.4750	-4.2764	-3.7616	2.0765	2.4662	-3.5158	-3.2242	-7.6334	-10.8129
-12.5065	-8.7288	-4.0844	-3.1229	1.8117	2.0123	-2.8932	-3.2963	-7.8609	-10.8063
-11.4305	-8.5704	-3.6082	-3.1224	1.9210	2.1452	-2.7483	-3.8810	-8.5270	-13.0853
-11.1759	-7.3035	-3.3412	-2.8366	2.4494	2.4542	-2.5299	-3.3657	-8.4147	-11.0916
-11.3424	-7.5032	-3.0438	-3.0695	2.0403	2.5687	-2.8673	-3.2887	-8.2898	-11.2425
-11.9581	-8.1532	-3.5800	-3.1044	2.2737	2.1944	-3.0724	-3.7923	-7.4734	-11.0014
-12.1956	-8.3435	-3.3355	-2.8878	2.3155	2.2157	-2.9083	-3.5646	-7.8791	-9.7316
-13.1019	-7.4993	-3.2242	-3.0118	2.1019	2.6835	-2.3136	-3.1438	-7.7618	-11.1923
-12.5279	-8.0531	-3.3482	-2.8353	2.1591	2.6341	-2.2774	-3.3161	-7.8896	-11.0148
-10.9679	-7.8585	-3.6794	-3.0152	2.6537	2.4073	-2.7160	-3.7100	-7.8764	-12.3104
-10.6916	-8.0092	-4.1410	-3.3706	2.1151	2.3066	-3.0384	-3.1614	-7.3323	-11.9250
-9.6244	-7.7174	-3.8045	-2.4549	2.7168	2.2106	-3.1557	-3.4219	-7.5112	-11.1838
-11.8117	-7.7899	-3.3080	-2.9800	2.1128	2.3171	-2.5925	-3.7300	-8.1497	-13.3150
-11.2002	-6.6797	-2.3257	-2.7297	2.7368	2.1455	-3.6306	-3.4570	-7.3139	-13.1137
-10.9443	-7.9155	-3.4398	-2.4641	2.0824	2.3546	-2.3445	-3.0238	-8.0966	-12.3972
-12.1002	-8.0395	-3.2927	-2.8660	2.3680	2.2386	-2.8502	-3.2946	-7.4839	-11.4734
-12.0747	-7.4269	-2.5173	-1.9724	2.9806	2.5982	-2.0704	-3.2234	-8.0893	-11.6515
-11.8326	-7.5718	-4.1127	-3.9740	1.5821	1.6785	-3.5174	-4.3563	-8.8100	-11.0173
-11.6939	-8.6310	-3.2793	-2.7907	2.6642	2.6592	-3.3996	-2.8888	-7.1956	-11.3959
-12.8475	-7.3489	-3.1054	-2.9220	2.3952	2.2839	-2.9569	-3.7079	-8.1431	-10.4980
-11.9173	-7.4111	-3.5969	-2.7444	2.5661	2.4415	-2.9444	-3.3642	-7.7506	-11.4838
-13.6834	-7.9265	-3.4757	-3.3230	2.0977	2.2793	-3.2280	-3.1693	-7.8628	-10.9658
-11.4412	-7.2536	-3.1344	-2.8044	2.5888	2.2101	-3.2507	-3.3542	-8.1188	-11.3728
-11.2755	-8.2466	-3.8913	-3.1392	1.6936	2.1978	-2.8536	-3.2473	-7.3673	-11.3910
-11.9720	-7.4899	-3.1511	-2.9506	2.6754	2.0715	-3.6935	-3.7583	-8.2917	-10.2561
-11.7891	-7.7169	-3.3598	-2.8167	2.4224	2.0734	-2.8429	-3.4555	-7.8892	-11.8252
-11.7432	-7.8367	-3.4899	-3.0262	1.9922	1.9667	-2.3427	-3.3239	-8.3215	-11.7165
-11.9180	-8.5996	-3.9911	-2.8905	1.9515	1.7827	-3.0224	-3.4527	-7.6149	-11.0529
-12.1515	-9.0064	-3.9449	-3.2233	2.1301	2.1363	-3.4883	-3.3136	-7.8652	-11.3123
