-6.0529	-2.0117	-3.5246	-1.1587	-1.2174	-4.0116	-7.2913	-4.9221	-2.1060	0.7435	-1.9927	-7.2535
-6.3015	-2.3086	-0.9924	-1.3865	-3.2708	-3.8762	-2.8932	-2.4223	-4.0823	-3.3147	-1.5106	-6.1733
-5.0531	-1.5570	-1.8247	-1.2848	-2.7765	-7.7078	-3.5848	-1.1144	-1.2908	-2.6271	-1.8815	-4.3369
-6.5550	-1.2743	-1.4943	-2.1593	-3.2077	-5.4936	-1.4890	-2.3682	-4.9134	-2.3805	-1.1843	-5.2207
-8.1976	-1.3570	-1.9641	-2.5465	-0.5512	-3.7374	-4.6894	-1.3153	-3.4421	-1.5332	-0.3442	-7.8041
-5.4255	-2.5438	-1.5367	-3.3236	-1.0481	-3.2102	-7.9990	-2.9052	-1.7711	-1.0119	-3.1072	-5.8645
-6.2252	-1.6202	-2.3144	-2.0365	-1.4645	-2.9704	-4.6857	-4.1555	-2.2229	-1.0428	-0.6438	-6.5200
-4.8884	-3.2991	-0.9959	-2.2280	-4.2664	-3.6821	-2.6924	-1.3357	-4.2999	-2.2005	-1.2647	-8.8699
-4.6589	-1.3262	-2.4729	-3.9435	-4.8137	-1.8331	-2.4418	-3.2342	-4.4288	-6.1266	-1.0114	-4.0930
-6.1893	-1.9771	-1.1586	-1.9687	-3.7828	-5.4128	-3.2898	-3.1471	-3.2434	-1.1712	-2.4094	-5.1194
-7.4686	-1.9007	-1.1797	-1.8007	-1.8961	-2.9857	-2.3972	-2.1003	-3.6010	-1.5594	-2.2502	-5.5907
-5.3788	-2.9161	-1.7950	-0.9382	-1.8373	-4.1352	-4.0437	-3.5921	-6.4636	-1.3291	-0.8421	-8.7560
-7.1793	-1.5039	-0.8924	-4.2761	-2.2996	-1.8512	-2.8353	-5.3541	-3.5988	-0.7479	-2.4643	-8.4207
-8.1996	-0.5352	-1.0824	-3.3211	-4.0899	-4.5734	-4.4508	-2.7950	-2.5253	-1.1030	-2.7460	-5.8372
-7.3857	-1.2869	-2.8358	-4.9427	-2.8369	-2.6939	-1.5518	-3.6166	-2.8380	-0.9763	-1.2540	-4.0867
-5.5664	-2.5544	-2.3221	-3.0052	-3.1110	-2.4419	-3.3154	-4.9857	-3.8343	-0.8058	-1.4895	-12.4016
-11.2611	-0.3719	-0.8102	-6.1543	-2.6562	-3.1824	-3.4362	-2.9708	-3.7139	-2.3590	-1.0912	-7.1319
-6.4929	-2.0391	0.1326	-3.4670	-5.8093	-2.8469	-1.2645	-3.7199	-4.3214	-1.1818	0.1392	-6.9188
-6.6114	-3.8406	-0.3739	-3.4325	-5.0001	-3.4529	-3.5950	-5.4002	-2.9111	-1.1699	-2.6269	-4.1380
-11.8286	-2.8446	-1.4520	-3.6142	-3.9731	-3.1007	-2.7043	-5.1370	-5.2996	0.4064	-1.4867	-8.3596
-6.6664	-2.6897	0.0663	-2.5516	-4.4270	-2.6034	-2.4170	-3.4033	-2.8354	0.3256	-1.3444	-9.6377
-4.7557	-1.3710	-1.0788	-4.2670	-4.2549	-2.3328	-4.6538	-3.9705	-3.1095	-0.7822	-1.8346	-8.1260
-7.6404	-0.8512	-1.6450	-1.9620	-1.8106	-3.2513	-1.8923	-4.3564	-4.3552	-1.1393	-1.1487	-5.3213
-7.9327	-1.1001	-2.6485	-1.9640	-2.4959	-6.6341	-2.2450	-1.5206	-3.6677	-0.4342	-1.7933	-8.5241
-8.7701	-1.9862	-0.4542	-1.5080	-2.1590	-5.6710	-6.2718	-2.6997	-1.1483	-0.5805	-3.3348	-7.0145
-6.1134	-0.9166	-0.3800	-2.8653	-5.4034	-2.5695	-2.1641	-2.7531	-2.2415	-4.6146	-2.4737	-3.6218
-9.4688	-1.3659	-0.6769	-3.7046	-5.4178	-4.0775	-2.4175	-2.3823	-2.5281	-1.6471	-2.5138	-5.7800
-8.5466	-1.8795	-1.5682	-4.1347	-3.2960	-2.3615	-4.3012	-3.7141	-2.4485	-0.2429	-1.3093	-10.6824
-5.1864	-2.3370	-0.8668	-3.0368	-3.0405	-2.7337	-4.2678	-2.6589	-2.2425	0.0060	-2.9987	-8.9866
-7.3628	-1.7034	-0.0115	-2.0702	-1.9802	-1.1829	-2.7468	-3.4622	-3.1737	-1.6966	-2.3537	-6.9340
-5.0060	-1.2228	-3.3333	-4.2891	-1.5724	-3.6659	-5.7119	-2.0680	-2.8165	-0.5334	-1.9652	-6.1669
-10.0773	-2.1463	-0.8553	-3.9330	-2.6434	-2.8790	-4.0703	-5.4053	-3.8134	-0.8839	-2.1407	-6.9082
-4.8730	0.1244	-2.1062	-4.3409	-3.3929	-2.7224	-3.7781	-3.7598	-2.4466	-0.2669	-2.1554	-8.4005
-7.3108	-1.8365	-0.1870	-1.8899	-1.4184	-3.3727	-6.1764	-3.5117	-1.6286	-1.7096	-2.9245	-8.5659
-9.4314	-2.1661	-0.8656	-2.3603	-3.1620	-2.2913	-4.4121	-2.1335	-2.1099	-2.1600	-0.9473	-3.8912
-4.2788	-2.7100	-2.1197	-1.7383	-3.1496	-2.5937	-2.8215	-4.6258	-2.0913	-0.7573	-2.4512	-6.7874
-8.2107	-2.8889	-1.4601	-2.2123	-2.5938	-5.4443	-4.5538	-2.7443	-1.7917	-2.9024	-1.8077	-3.9637
-6.2823	-1.0993	-1.3195	-3.5044	-3.9363	-3.3666	-3.0873	-5.1850	-3.3590	-0.1378	-2.2059	-6.0435
-5.3633	-1.6847	-3.5974	-6.0938	-1.8339	-1.6142	-3.7227	-3.4520	-1.7952	-0.8840	-2.2533	-8.2767
-6.4583	-2.4626	-1.9464	-1.5176	-1.2167	-3.4397	-6.8015	-1.5964	-1.3871	-1.7720	-3.5347	-6.2686
-5.9302	-0.6144	-0.6445	-4.2749	-5.1155	-2.3975	-3.2467	-4.2697	-3.6158	-1.1752	-2.0703	-6.1987
-7.4128	-0.6676	-2.2944	-2.3234	-3.1952	-4.6653	-0.2442	-3.7287	-4.3583	-0.2646	-1.2303	-5.4415
-7.5911	-1.0409	-1.0888	-2.8799	-5.5770	-1.7874	-1.9431	-4.1632	-2.5916	-0.7743	-2.0367	-5.0065
-6.6965	-2.8530	-1.4714	-2.1221	-3.4609	-5.8061	-4.1892	-0.8340	0.0518	-0.4209	-4.3320	-4.2286
-7.1369	-0.9281	-1.8521	-3.8982	-2.7397	-5.8070	-2.7228	-1.4309	-4.6746	-2.1166	-0.8378	-4.1361
-6.0289	-0.7671	-3.0668	-5.3532	-4.1333	-0.8875	-1.2368	-5.7761	-2.7717	-0.6679	-3.4808	-5.1459
-8.1292	-3.3951	-0.1123	-1.8591	-4.4142	-4.7081	-2.9888	-2.1182	-2.8747	-1.1258	-2.5258	-5.6618
-8.3025	-1.8479	-1.2433	-3.1342	-4.0995	-1.3501	-3.1896	-4.4509	-3.1183	-0.3271	-0.8982	-8.7467
-7.7153	-2.6799	-1.9361	-1.9965	-2.2434	-3.0663	-2.7018	-2.6107	-3.9181	-2.0708	-0.5996	-6.2158
-5.7879	-1.0763	-1.4888	-3.5347	-4.8492	-4.1429	-2.2310	-3.5366	-2.7363	-0.7603	-3.1571	-8.9323
-6.1957	-5.3319	-1.7651	-2.3887	-3.5231	-2.9458	-3.4126	-3.7912	-1.8737	-0.3260	-2.8064	-5.6245
-7.6393	-0.0511	-0.9955	-4.8012	-1.9163	-1.9238	-3.8280	-3.6848	-1.4627	-1.0593	-2.2221	-6.8126
-9.6920	-2.9287	-0.4397	-3.9120	-4.5559	-3.2704	-2.9037	-1.9166	-3.1282	-2.7881	-1.4816	-4.1116
-7.1765	-1.8605	-1.6356	-3.1549	-2.3788	-2.2019	-3.1599	-2.8058	-1.5461	-2.2980	-3.4477	-4.7607
-5.3223	-0.7418	-2.0693	-3.2956	-4.0558	-4.8173	-1.2809	-1.3608	-2.4327	-1.5566	-0.8796	-6.5679
-8.2518	-1.4518	-0.8237	-2.9069	-3.0439	-3.2379	-2.1560	-2.3879	-5.0208	-2.6667	-1.3181	-5.4547
-7.0888	-1.8410	-0.5024	-4.5671	-4.0417	-2.7598	-3.9673	-2.9212	-2.6533	-1.5140	-1.6828	-8.1261
-6.9020	-1.9559	-0.0599	-3.6938	-4.8301	-2.9059	-1.5912	-2.5027	-3.7874	0.0112	-1.8482	-8.4336
-7.7574	-1.0140	-0.0015	-3.4703	-5.6906	-4.1859	-2.2704	-3.8289	-2.7406	-0.6024	-2.0264	-7.8275
-7.1423	-0.9160	-2.3425	-6.1592	-3.1506	-2.3694	-1.8269	-2.6838	-2.3457	-0.9989	-1.6282	-5.9111
-8.6985	-3.2399	-0.4607	-1.5798	-3.7644	-3.5028	-3.5182	-3.6124	-2.7902	-0.7960	-2.3107	-6.1458
-6.3023	-1.0207	-0.3071	-3.0329	-5.8781	-4.1297	-1.3367	-3.0442	-2.3760	0.3981	-2.2696	-9.1322
-6.1388	-1.6663	-1.3292	-2.7486	-3.2578	-1.4268	-2.5350	-4.3561	-3.6021	-0.4446	-1.2851	-6.8739
-10.0307	-1.8483	-1.9100	-3.7875	-4.4629	-2.2843	-1.7731	-1.8179	-1.8643	-1.3977	-1.8537	-5.8873
-5.4556	-1.8986	-1.7937	-2.2924	-4.0945	-4.9076	-2.9953	-2.2890	-1.6788	-0.2328	-2.8613	-6.5655
-6.4767	-0.0269	-1.1871	-6.0838	-2.9515	-3.0170	-5.1043	-4.8757	-2.2839	-0.2844	-2.8483	-9.2593
-9.0285	-2.5105	-0.1593	-0.8739	-3.0914	-3.6763	-3.5741	-2.5677	-2.6975	-2.5632	-2.2223	-7.2658
-6.8056	-2.7777	-1.0767	-0.1802	-2.2973	-3.1451	-4.5676	-4.1176	-2.8331	0.1594	-0.3674	-9.1965
-4.6003	-1.9402	-1.9227	-2.1425	-3.8942	-3.8939	-1.4831	-2.6286	-3.0697	-1.3215	-1.0429	-5.6489
-9.6269	-1.7723	-1.9774	-4.1583	-3.5597	-2.2445	-1.6083	-3.1501	-3.2309	-1.4344	-1.7317	-6.8338
-8.4626	-1.9729	-0.2343	-1.7454	-2.4730	-4.4572	-3.2694	-1.0547	-1.4176	-1.6602	-0.8470	-4.8133
-8.9831	-1.2172	-0.7078	-2.0088	-2.6787	-4.4659	-3.8172	-3.2287	-1.3206	-2.4438	-1.4885	-5.1275
-6.0923	-0.4953	-1.3857	-3.7802	-2.2170	-2.9252	-2.7548	-1.5367	-2.2807	-2.5999	-1.2580	-7.0796
-8.1670	-2.3404	0.2574	-4.4976	-5.9738	-1.9225	-1.9844	-2.0489	-3.8454	-4.7004	-1.9121	-5.0579
-8.9631	-1.4864	-0.1864	-3.2746	-3.4843	-1.7913	-4.2884	-4.5129	-2.2420	-0.1019	-1.2580	-6.4144
-5.3984	-2.4594	-2.1436	-4.2583	-1.5168	-3.0397	-2.9726	-2.0095	-2.3032	-3.7889	-0.9526	-4.0194
-5.7613	-2.4351	-0.5064	-2.3490	-2.5158	-2.4664	-2.9699	-1.1878	-2.6709	-4.1147	-1.5342	-5.0215
-7.4043	-1.2890	-1.2401	-2.6880	-3.2048	-5.0671	-2.2710	-2.3848	-3.9090	-1.7330	-1.1156	-4.6248
-9.3784	-0.8689	-0.8988	-4.9126	-2.9419	-1.5596	-2.5140	-3.9970	-4.2939	-1.2986	-0.9280	-8.5813
-7.3327	-1.1274	-0.5973	-2.5877	-5.6664	-2.3737	-1.4868	-4.2881	-3.2440	0.3179	-1.4711	-6.7086
-4.6247	-2.5994	-3.0814	-2.0191	-1.9855	-2.7598	-4.2507	-5.9435	-2.4915	0.0840	-0.8696	-7.9948
-5.8007	-1.7270	-3.6378	-4.5886	-2.6007	-1.9191	-3.3929	-5.0812	-4.0349	-1.0555	-0.8685	-9.2743
-7.0174	-2.2380	-1.4173	-2.9381	-2.9393	-2.9940	-2.5234	-2.3249	-2.5638	-2.9909	-1.2186	-5.1428
-6.4125	-2.6846	-3.3317	-1.4683	-2.3305	-4.8853	-4.4045	-2.1543	-2.3651	-1.9551	-1.9450	-5.4419
-5.0457	-0.5864	-1.5455	-9.7445	-7.4977	-1.4399	-1.8263	-4.9895	-2.4590	-0.5273	-2.2068	-6.7118
-6.2712	-1.0619	-1.5763	-3.7171	-4.3566	-4.9474	-4.3643	-1.9450	-2.8201	-1.1717	-1.9533	-5.7772
-5.8291	-1.2850	-0.6629	-3.2707	-4.9026	-2.2808	-2.3494	-5.7998	-2.6818	0.1762	-1.9302	-14.0084
-8.7522	-1.3463	-0.8490	-3.2117	-2.9731	-3.1453	-3.5745	-2.3038	-2.1189	-0.5351	-2.0742	-9.4156
-6.2192	-2.3389	-1.4338	-0.8747	-1.8222	-4.1334	-0.8702	-2.1398	-3.8911	-0.3386	-1.5147	-6.4296
-6.1319	-1.8609	-2.4197	-3.9014	-2.4953	-3.5095	-4.3596	-2.4524	-1.6328	-2.3158	-1.6977	-4.8666
-5.1520	-1.7154	-0.6873	-2.4396	-3.0466	-3.4186	-3.5878	-3.2550	-0.7380	0.5502	-4.1714	-5.6814
-7.4134	-2.4764	-1.7282	-1.8874	-3.5000	-3.2325	-2.7278	-2.2702	-3.0061	-1.2639	-2.2574	-6.2116
