-15.3814	-7.1549	-2.6201	-3.0404	1.8364	2.0117	-4.4854	-1.9216	-5.6583	-9.9261
-12.2050	-7.9787	-3.4135	-3.5768	1.6124	2.2979	-0.7960	-3.4360	-6.4241	-14.1551
-18.8198	-8.5482	-3.6961	-2.8370	2.5136	2.3920	-2.3470	-3.8193	-7.8617	-8.6586
-10.4118	-6.4610	-4.0337	-4.0383	2.0572	1.8392	-3.5320	-3.8587	-7.6972	-10.8451
-9.9849	-10.0959	-3.2980	-0.8486	2.2566	2.0839	-3.8186	-3.5943	-8.6548	-13.9444
-12.0289	-6.1966	-4.2470	-2.4272	2.2950	1.6384	-2.6322	-2.7849	-8.1625	-14.3280
-10.8013	-6.1586	-3.8321	-3.5508	2.0492	1.7188	-4.8063	-3.5406	-7.9471	-9.7697
-9.8077	-7.6356	-2.9309	-1.6814	2.0145	2.2862	-4.3178	-3.0628	-5.7836	-10.5736
-10.8797	-5.8713	-2.4358	-4.8266	2.4783	2.5217	-3.4547	-3.6228	-8.1168	-12.3912
-11.7353	-7.9251	-4.0743	-2.0902	2.4544	2.2525	-2.9089	-5.2949	-9.9251	-9.7263
-10.9604	-7.8744	-3.0119	-3.9796	2.5364	2.4067	-3.7017	-3.0609	-6.3307	-8.5608
-7.6716	-6.0710	-4.2750	-1.9850	2.4540	2.5392	-4.7929	-4.2486	-7.2834	-9.8155
-11.2108	-10.0784	-3.7970	-3.6250	1.3839	1.9874	-3.9375	-3.7283	-9.8481	-9.6778
-10.2771	-7.1918	-3.1533	-4.0326	2.5840	2.5572	-2.2334	-3.1526	-10.0517	-13.9605
-15.4244	-7.8662	-3.0767	-3.4785	2.3989	1.9593	-4.3333	-3.3305	-9.4609	-12.2331
-12.8396	-9.3275	-3.2691	-3.8360	2.3089	2.6109	-1.3237	-5.1520	-7.7733	-8.4849
-10.4821	-5.8137	-3.2052	-3.3113	1.6503	2.1563	-3.3928	-4.9646	-8.0838	-11.4758
-10.8786	-7.9679	-5.0088	-1.8751	2.0447	1.9799	-1.3260	-3.0026	-9.3996	-10.5575
-13.0254	-5.5861	-2.6250	-4.3858	2.3978	1.9888	-4.3874	-3.5729	-6.1991	-11.4467
-13.6673	-7.4721	-3.2664	-2.0853	2.4352	1.9832	-2.8146	-3.1383	-6.8042	-10.3839
-13.9939	-7.5123	-3.7386	-2.6190	2.5286	2.0139	-3.9996	-3.1093	-9.2909	-13.0234
